,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune
16558,18238,21001A53-,NELLIE MELBA,18238,20,1,female,parent,10168,6,collectif,,,21001A53-,Anderlecht
35067,38771,21001C71-,BON AIR - CITE JARDIN,38771,20,1,female,parent,21535,6,collectif,,,21001C71-,Anderlecht
35068,38772,21001C71-,BON AIR - CITE JARDIN,38772,20,1,female,parent,21536,6,collectif,,,21001C71-,Anderlecht
37862,41942,21001C522,HOPITAL U.L.B.,41942,20,1,female,parent,23532,6,collectif,,,21001C522,Anderlecht
51069,56413,21001B22-,BROGNIEZ-SUD,56413,20,1,female,parent,31460,6,collectif,,,21001B22-,Anderlecht
105826,114402,21001B10-,ROSEE-EST,114402,18,0,male,parent,61618,6,collectif,,,21001B10-,Anderlecht
105827,114403,21001B10-,ROSEE-EST,114403,18,0,male,parent,61619,6,collectif,,,21001B10-,Anderlecht
105828,114404,21001B10-,ROSEE-EST,114404,18,0,male,parent,61620,6,collectif,,,21001B10-,Anderlecht
105829,114405,21001B10-,ROSEE-EST,114405,18,0,male,parent,61621,6,collectif,,,21001B10-,Anderlecht
105830,114406,21001B10-,ROSEE-EST,114406,18,0,male,parent,61622,6,collectif,,,21001B10-,Anderlecht
105831,114407,21001B10-,ROSEE-EST,114407,18,0,male,parent,61623,6,collectif,,,21001B10-,Anderlecht
114904,124072,21001A152,LINDE-OUEST,124072,20,1,female,parent,66828,6,collectif,,,21001A152,Anderlecht
114905,124073,21001A152,LINDE-OUEST,124073,20,1,female,parent,66829,6,collectif,,,21001A152,Anderlecht
131121,141873,21002A441,CHANT D'OISEAUX,141873,20,1,female,parent,76509,6,collectif,,,21002A441,Auderghem
131122,141874,21002A441,CHANT D'OISEAUX,141874,20,1,female,parent,76510,6,collectif,,,21002A441,Auderghem
139407,151031,21002A411,PUTDAAL,151031,20,1,female,parent,81742,6,collectif,,,21002A411,Auderghem
139408,151032,21002A411,PUTDAAL,151032,20,1,female,parent,81743,6,collectif,,,21002A411,Auderghem
187995,204483,21004F94-,VAL MARIA,204483,20,1,female,parent,110428,6,collectif,,,21004F94-,Bruxelles
187996,204484,21004F94-,VAL MARIA,204484,20,1,female,parent,110429,6,collectif,,,21004F94-,Bruxelles
187997,204485,21004F94-,VAL MARIA,204485,20,1,female,parent,110430,6,collectif,,,21004F94-,Bruxelles
187998,204486,21004F94-,VAL MARIA,204486,19,1,female,parent,110431,6,collectif,,,21004F94-,Bruxelles
187999,204487,21004F94-,VAL MARIA,204487,18,1,female,parent,110432,6,collectif,,,21004F94-,Bruxelles
188072,204561,21004F94-,VAL MARIA,204561,18,0,male,parent,110506,6,collectif,,,21004F94-,Bruxelles
188073,204562,21004F94-,VAL MARIA,204562,18,0,male,parent,110507,6,collectif,,,21004F94-,Bruxelles
258052,279276,21004A04-,NOTRE-DAME DE LA CHAPELLE,279276,18,0,male,parent,154726,6,collectif,,,21004A04-,Bruxelles
258053,279277,21004A04-,NOTRE-DAME DE LA CHAPELLE,279277,18,0,male,parent,154727,6,collectif,,,21004A04-,Bruxelles
258054,279278,21004A04-,NOTRE-DAME DE LA CHAPELLE,279278,18,0,male,parent,154728,6,collectif,,,21004A04-,Bruxelles
258055,279279,21004A04-,NOTRE-DAME DE LA CHAPELLE,279279,18,0,male,parent,154729,6,collectif,,,21004A04-,Bruxelles
260676,281956,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,281956,20,1,female,parent,156583,6,collectif,,,21004A16-,Bruxelles
260677,281957,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,281957,20,1,female,parent,156584,6,collectif,,,21004A16-,Bruxelles
260678,281958,21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,281958,20,1,female,parent,156585,6,collectif,,,21004A16-,Bruxelles
275300,297612,21004C53-,LOUISE (AVENUE)-SUD-OUEST,297612,20,1,female,parent,167102,6,collectif,,,21004C53-,Bruxelles
275301,297613,21004C53-,LOUISE (AVENUE)-SUD-OUEST,297613,20,1,female,parent,167103,6,collectif,,,21004C53-,Bruxelles
288922,311844,21004E70-,MARIE-CHRISTINE (RUE),311844,18,0,male,parent,174852,6,collectif,,,21004E70-,Bruxelles
288923,311845,21004E70-,MARIE-CHRISTINE (RUE),311845,18,0,male,parent,174853,6,collectif,,,21004E70-,Bruxelles
288924,311846,21004E70-,MARIE-CHRISTINE (RUE),311846,18,0,male,parent,174854,6,collectif,,,21004E70-,Bruxelles
288925,311847,21004E70-,MARIE-CHRISTINE (RUE),311847,18,0,male,parent,174855,6,collectif,,,21004E70-,Bruxelles
288926,311848,21004E70-,MARIE-CHRISTINE (RUE),311848,18,0,male,parent,174856,6,collectif,,,21004E70-,Bruxelles
288927,311849,21004E70-,MARIE-CHRISTINE (RUE),311849,18,0,male,parent,174857,6,collectif,,,21004E70-,Bruxelles
288928,311850,21004E70-,MARIE-CHRISTINE (RUE),311850,18,0,male,parent,174858,6,collectif,,,21004E70-,Bruxelles
288929,311851,21004E70-,MARIE-CHRISTINE (RUE),311851,18,0,male,parent,174859,6,collectif,,,21004E70-,Bruxelles
288930,311852,21004E70-,MARIE-CHRISTINE (RUE),311852,18,0,male,parent,174860,6,collectif,,,21004E70-,Bruxelles
316713,341362,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,341362,18,0,male,parent,189971,6,collectif,,,21004E73-,Bruxelles
316714,341363,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,341363,18,0,male,parent,189972,6,collectif,,,21004E73-,Bruxelles
316715,341364,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,341364,18,0,male,parent,189973,6,collectif,,,21004E73-,Bruxelles
316716,341365,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,341365,18,0,male,parent,189974,6,collectif,,,21004E73-,Bruxelles
316717,341366,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,341366,18,0,male,parent,189975,6,collectif,,,21004E73-,Bruxelles
336169,361817,21004A822,RUE DES COMMERCANTS,361817,20,1,female,parent,200593,6,collectif,,,21004A822,Bruxelles
414269,445301,21006A11-,OASIS - PROVENCE - LANGUEDOC,445301,20,1,female,parent,248946,6,collectif,,,21006A11-,Evere
420542,452142,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,452142,20,1,female,parent,252785,6,collectif,,,21006A24-,Evere
420543,452143,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,452143,19,1,female,parent,252786,6,collectif,,,21006A24-,Evere
420544,452144,21006A24-,IEDER ZIJN HUIS - ZAVENTEM,452144,18,1,female,parent,252787,6,collectif,,,21006A24-,Evere
427370,459642,21006A21-,HOME FAMILIAL BRABANT,459642,20,1,female,parent,256729,6,collectif,,,21006A21-,Evere
427371,459643,21006A21-,HOME FAMILIAL BRABANT,459643,20,1,female,parent,256730,6,collectif,,,21006A21-,Evere
427372,459644,21006A21-,HOME FAMILIAL BRABANT,459644,20,1,female,parent,256731,6,collectif,,,21006A21-,Evere
427373,459645,21006A21-,HOME FAMILIAL BRABANT,459645,20,1,female,parent,256732,6,collectif,,,21006A21-,Evere
427374,459646,21006A21-,HOME FAMILIAL BRABANT,459646,20,1,female,parent,256733,6,collectif,,,21006A21-,Evere
427375,459647,21006A21-,HOME FAMILIAL BRABANT,459647,20,1,female,parent,256734,6,collectif,,,21006A21-,Evere
427497,459769,21006A21-,HOME FAMILIAL BRABANT,459769,18,0,male,parent,256856,6,collectif,,,21006A21-,Evere
462070,497598,21007A41-,PONT DE LUTTRE-OUEST,497598,20,1,female,parent,277452,6,collectif,,,21007A41-,Forest
462071,497599,21007A41-,PONT DE LUTTRE-OUEST,497599,20,1,female,parent,277453,6,collectif,,,21007A41-,Forest
498322,536682,21007A02-,STUART MERRIL,536682,20,1,female,parent,298168,6,collectif,,,21007A02-,Forest
512069,551221,21008A31-,TOUSSAINT,551221,18,0,male,parent,306100,6,collectif,,,21008A31-,Ganshoren
548472,590904,21009A501,LUXEMBOURG (PLACE DE),590904,20,1,female,parent,329152,6,collectif,,,21009A501,Ixelles
548473,590905,21009A501,LUXEMBOURG (PLACE DE),590905,20,1,female,parent,329153,6,collectif,,,21009A501,Ixelles
548474,590906,21009A501,LUXEMBOURG (PLACE DE),590906,20,1,female,parent,329154,6,collectif,,,21009A501,Ixelles
571511,615151,21009A602,BELVEDERE,615151,20,1,female,parent,345115,6,collectif,,,21009A602,Ixelles
596823,642135,21009A2MJ,CAMPUS UNIVERSITAIRE,642135,20,1,female,parent,361885,6,collectif,,,21009A2MJ,Ixelles
596824,642136,21009A2MJ,CAMPUS UNIVERSITAIRE,642136,20,1,female,parent,361886,6,collectif,,,21009A2MJ,Ixelles
596825,642137,21009A2MJ,CAMPUS UNIVERSITAIRE,642137,20,1,female,parent,361887,6,collectif,,,21009A2MJ,Ixelles
596826,642138,21009A2MJ,CAMPUS UNIVERSITAIRE,642138,20,1,female,parent,361888,6,collectif,,,21009A2MJ,Ixelles
596827,642139,21009A2MJ,CAMPUS UNIVERSITAIRE,642139,20,1,female,parent,361889,6,collectif,,,21009A2MJ,Ixelles
596828,642140,21009A2MJ,CAMPUS UNIVERSITAIRE,642140,20,1,female,parent,361890,6,collectif,,,21009A2MJ,Ixelles
596829,642141,21009A2MJ,CAMPUS UNIVERSITAIRE,642141,20,1,female,parent,361891,6,collectif,,,21009A2MJ,Ixelles
596830,642142,21009A2MJ,CAMPUS UNIVERSITAIRE,642142,20,1,female,parent,361892,6,collectif,,,21009A2MJ,Ixelles
596831,642143,21009A2MJ,CAMPUS UNIVERSITAIRE,642143,20,1,female,parent,361893,6,collectif,,,21009A2MJ,Ixelles
596832,642144,21009A2MJ,CAMPUS UNIVERSITAIRE,642144,20,1,female,parent,361894,6,collectif,,,21009A2MJ,Ixelles
702631,755769,21011A00-,VANHUFFEL,755769,18,0,male,parent,425650,6,collectif,,,21011A00-,Koekelberg
702632,755770,21011A00-,VANHUFFEL,755770,18,0,male,parent,425651,6,collectif,,,21011A00-,Koekelberg
702633,755771,21011A00-,VANHUFFEL,755771,18,0,male,parent,425652,6,collectif,,,21011A00-,Koekelberg
702634,755772,21011A00-,VANHUFFEL,755772,18,0,male,parent,425653,6,collectif,,,21011A00-,Koekelberg
706085,759645,21012A552,PFEIFFER,759645,20,1,female,parent,427760,6,collectif,,,21012A552,Molenbeek Saint-Jean
722604,777892,21012A10-,DUCHESSE DE BRABANT,777892,20,1,female,parent,437623,6,collectif,,,21012A10-,Molenbeek Saint-Jean
722605,777893,21012A10-,DUCHESSE DE BRABANT,777893,20,1,female,parent,437624,6,collectif,,,21012A10-,Molenbeek Saint-Jean
722800,778090,21012A10-,DUCHESSE DE BRABANT,778090,18,0,male,parent,437821,6,collectif,,,21012A10-,Molenbeek Saint-Jean
722801,778091,21012A10-,DUCHESSE DE BRABANT,778091,18,0,male,parent,437822,6,collectif,,,21012A10-,Molenbeek Saint-Jean
722802,778092,21012A10-,DUCHESSE DE BRABANT,778092,18,0,male,parent,437823,6,collectif,,,21012A10-,Molenbeek Saint-Jean
722803,778093,21012A10-,DUCHESSE DE BRABANT,778093,18,0,male,parent,437824,6,collectif,,,21012A10-,Molenbeek Saint-Jean
725054,780462,21012A00-,CENTRE,780462,20,1,female,parent,439028,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725254,780663,21012A00-,CENTRE,780663,18,0,male,parent,439229,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725255,780664,21012A00-,CENTRE,780664,18,0,male,parent,439230,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725256,780665,21012A00-,CENTRE,780665,18,0,male,parent,439231,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725257,780666,21012A00-,CENTRE,780666,18,0,male,parent,439232,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725258,780667,21012A00-,CENTRE,780667,18,0,male,parent,439233,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725259,780668,21012A00-,CENTRE,780668,18,0,male,parent,439234,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725260,780669,21012A00-,CENTRE,780669,18,0,male,parent,439235,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725261,780670,21012A00-,CENTRE,780670,18,0,male,parent,439236,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725262,780671,21012A00-,CENTRE,780671,18,0,male,parent,439237,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725263,780672,21012A00-,CENTRE,780672,18,0,male,parent,439238,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725264,780673,21012A00-,CENTRE,780673,18,0,male,parent,439239,6,collectif,,,21012A00-,Molenbeek Saint-Jean
725265,780674,21012A00-,CENTRE,780674,18,0,male,parent,439240,6,collectif,,,21012A00-,Molenbeek Saint-Jean
754753,811561,21012A72-,LAVALLEE,811561,18,1,female,parent,454984,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754754,811562,21012A72-,LAVALLEE,811562,18,1,female,parent,454985,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754932,811741,21012A72-,LAVALLEE,811741,18,0,male,parent,455164,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754933,811742,21012A72-,LAVALLEE,811742,18,0,male,parent,455165,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754934,811743,21012A72-,LAVALLEE,811743,18,0,male,parent,455166,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754935,811744,21012A72-,LAVALLEE,811744,18,0,male,parent,455167,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754936,811745,21012A72-,LAVALLEE,811745,18,0,male,parent,455168,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754937,811746,21012A72-,LAVALLEE,811746,18,0,male,parent,455169,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754938,811747,21012A72-,LAVALLEE,811747,18,0,male,parent,455170,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754939,811748,21012A72-,LAVALLEE,811748,18,0,male,parent,455171,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754940,811749,21012A72-,LAVALLEE,811749,18,0,male,parent,455172,6,collectif,,,21012A72-,Molenbeek Saint-Jean
754941,811750,21012A72-,LAVALLEE,811750,18,0,male,parent,455173,6,collectif,,,21012A72-,Molenbeek Saint-Jean
767153,824761,21012A71-,PIERS,824761,20,1,female,parent,461813,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767154,824762,21012A71-,PIERS,824762,20,1,female,parent,461814,6,collectif,,,21012A71-,Molenbeek Saint-Jean
