,Unnamed: 0.1,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,WorkerID,WorkerType,Code,Commune
767498,825106,21012A71-,PIERS,825106,18,0,male,parent,462158,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767499,825107,21012A71-,PIERS,825107,18,0,male,parent,462159,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767500,825108,21012A71-,PIERS,825108,18,0,male,parent,462160,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767501,825109,21012A71-,PIERS,825109,18,0,male,parent,462161,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767502,825110,21012A71-,PIERS,825110,18,0,male,parent,462162,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767503,825111,21012A71-,PIERS,825111,18,0,male,parent,462163,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767504,825112,21012A71-,PIERS,825112,18,0,male,parent,462164,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767505,825113,21012A71-,PIERS,825113,18,0,male,parent,462165,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767506,825114,21012A71-,PIERS,825114,18,0,male,parent,462166,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767507,825115,21012A71-,PIERS,825115,18,0,male,parent,462167,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767508,825116,21012A71-,PIERS,825116,18,0,male,parent,462168,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767509,825117,21012A71-,PIERS,825117,18,0,male,parent,462169,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767510,825118,21012A71-,PIERS,825118,18,0,male,parent,462170,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767511,825119,21012A71-,PIERS,825119,18,0,male,parent,462171,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767512,825120,21012A71-,PIERS,825120,18,0,male,parent,462172,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767513,825121,21012A71-,PIERS,825121,18,0,male,parent,462173,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767514,825122,21012A71-,PIERS,825122,18,0,male,parent,462174,6,collectif,,,21012A71-,Molenbeek Saint-Jean
767515,825123,21012A71-,PIERS,825123,18,0,male,parent,462175,6,collectif,,,21012A71-,Molenbeek Saint-Jean
775301,833216,21012A152,ETANGS NOIRS,833216,18,0,male,parent,466528,6,collectif,,,21012A152,Molenbeek Saint-Jean
775302,833217,21012A152,ETANGS NOIRS,833217,18,0,male,parent,466529,6,collectif,,,21012A152,Molenbeek Saint-Jean
775303,833218,21012A152,ETANGS NOIRS,833218,18,0,male,parent,466530,6,collectif,,,21012A152,Molenbeek Saint-Jean
775304,833219,21012A152,ETANGS NOIRS,833219,18,0,male,parent,466531,6,collectif,,,21012A152,Molenbeek Saint-Jean
775305,833220,21012A152,ETANGS NOIRS,833220,18,0,male,parent,466532,6,collectif,,,21012A152,Molenbeek Saint-Jean
775306,833221,21012A152,ETANGS NOIRS,833221,18,0,male,parent,466533,6,collectif,,,21012A152,Molenbeek Saint-Jean
775307,833222,21012A152,ETANGS NOIRS,833222,18,0,male,parent,466534,6,collectif,,,21012A152,Molenbeek Saint-Jean
775308,833223,21012A152,ETANGS NOIRS,833223,18,0,male,parent,466535,6,collectif,,,21012A152,Molenbeek Saint-Jean
775309,833224,21012A152,ETANGS NOIRS,833224,18,0,male,parent,466536,6,collectif,,,21012A152,Molenbeek Saint-Jean
775310,833225,21012A152,ETANGS NOIRS,833225,18,0,male,parent,466537,6,collectif,,,21012A152,Molenbeek Saint-Jean
775311,833226,21012A152,ETANGS NOIRS,833226,18,0,male,parent,466538,6,collectif,,,21012A152,Molenbeek Saint-Jean
775312,833227,21012A152,ETANGS NOIRS,833227,18,0,male,parent,466539,6,collectif,,,21012A152,Molenbeek Saint-Jean
775313,833228,21012A152,ETANGS NOIRS,833228,18,0,male,parent,466540,6,collectif,,,21012A152,Molenbeek Saint-Jean
775314,833229,21012A152,ETANGS NOIRS,833229,18,0,male,parent,466541,6,collectif,,,21012A152,Molenbeek Saint-Jean
775315,833230,21012A152,ETANGS NOIRS,833230,18,0,male,parent,466542,6,collectif,,,21012A152,Molenbeek Saint-Jean
775316,833231,21012A152,ETANGS NOIRS,833231,18,0,male,parent,466543,6,collectif,,,21012A152,Molenbeek Saint-Jean
775317,833232,21012A152,ETANGS NOIRS,833232,18,0,male,parent,466544,6,collectif,,,21012A152,Molenbeek Saint-Jean
796863,856639,21012A03-,RANSFORT,856639,20,1,female,parent,478934,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796864,856640,21012A03-,RANSFORT,856640,20,1,female,parent,478935,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796865,856641,21012A03-,RANSFORT,856641,20,1,female,parent,478936,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796866,856642,21012A03-,RANSFORT,856642,20,1,female,parent,478937,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796867,856643,21012A03-,RANSFORT,856643,20,1,female,parent,478938,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796868,856644,21012A03-,RANSFORT,856644,20,1,female,parent,478939,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796869,856645,21012A03-,RANSFORT,856645,20,1,female,parent,478940,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796870,856646,21012A03-,RANSFORT,856646,20,1,female,parent,478941,6,collectif,,,21012A03-,Molenbeek Saint-Jean
796871,856647,21012A03-,RANSFORT,856647,20,1,female,parent,478942,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797047,856824,21012A03-,RANSFORT,856824,18,0,male,parent,479119,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797048,856825,21012A03-,RANSFORT,856825,18,0,male,parent,479120,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797049,856826,21012A03-,RANSFORT,856826,18,0,male,parent,479121,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797050,856827,21012A03-,RANSFORT,856827,18,0,male,parent,479122,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797051,856828,21012A03-,RANSFORT,856828,18,0,male,parent,479123,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797052,856829,21012A03-,RANSFORT,856829,18,0,male,parent,479124,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797053,856830,21012A03-,RANSFORT,856830,18,0,male,parent,479125,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797054,856831,21012A03-,RANSFORT,856831,18,0,male,parent,479126,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797055,856832,21012A03-,RANSFORT,856832,18,0,male,parent,479127,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797056,856833,21012A03-,RANSFORT,856833,18,0,male,parent,479128,6,collectif,,,21012A03-,Molenbeek Saint-Jean
797057,856834,21012A03-,RANSFORT,856834,18,0,male,parent,479129,6,collectif,,,21012A03-,Molenbeek Saint-Jean
798494,858343,21012A11-,INDUSTRIE,858343,18,0,male,parent,479989,6,collectif,,,21012A11-,Molenbeek Saint-Jean
799358,859246,21012A02-,BRUNFAUT (QUARTIER),859246,18,1,female,parent,480476,6,collectif,,,21012A02-,Molenbeek Saint-Jean
800628,860572,21012A011,CANAL-SUD,860572,18,0,male,parent,481207,6,collectif,,,21012A011,Molenbeek Saint-Jean
800629,860573,21012A011,CANAL-SUD,860573,18,0,male,parent,481208,6,collectif,,,21012A011,Molenbeek Saint-Jean
809252,869645,21013A13-,DETHY (RUE),869645,18,0,male,parent,486066,6,collectif,,,21013A13-,Saint-Gilles
822412,883588,21013A201,ANGLETERRE (RUE D'),883588,20,1,female,parent,493855,6,collectif,,,21013A201,Saint-Gilles
822413,883589,21013A201,ANGLETERRE (RUE D'),883589,20,1,female,parent,493856,6,collectif,,,21013A201,Saint-Gilles
822414,883590,21013A201,ANGLETERRE (RUE D'),883590,20,1,female,parent,493857,6,collectif,,,21013A201,Saint-Gilles
824416,885696,21013A252,DANEMARK (RUE DE),885696,20,1,female,parent,494982,6,collectif,,,21013A252,Saint-Gilles
824417,885697,21013A252,DANEMARK (RUE DE),885697,20,1,female,parent,494983,6,collectif,,,21013A252,Saint-Gilles
824418,885698,21013A252,DANEMARK (RUE DE),885698,20,1,female,parent,494984,6,collectif,,,21013A252,Saint-Gilles
825955,887315,21013A23-,ROI (AVENUE DU),887315,20,1,female,parent,495889,6,collectif,,,21013A23-,Saint-Gilles
825956,887316,21013A23-,ROI (AVENUE DU),887316,20,1,female,parent,495890,6,collectif,,,21013A23-,Saint-Gilles
859953,923185,21014A14-,PRAIRIE,923185,20,1,female,parent,517451,6,collectif,,,21014A14-,Saint-Josse-ten-Noode
866421,929989,21014A10-,SAINT-FRANCOIS,929989,20,1,female,parent,520968,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866422,929990,21014A10-,SAINT-FRANCOIS,929990,20,1,female,parent,520969,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866423,929991,21014A10-,SAINT-FRANCOIS,929991,20,1,female,parent,520970,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866669,930238,21014A10-,SAINT-FRANCOIS,930238,18,0,male,parent,521217,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866670,930239,21014A10-,SAINT-FRANCOIS,930239,18,0,male,parent,521218,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866671,930240,21014A10-,SAINT-FRANCOIS,930240,18,0,male,parent,521219,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866672,930241,21014A10-,SAINT-FRANCOIS,930241,18,0,male,parent,521220,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866673,930242,21014A10-,SAINT-FRANCOIS,930242,18,0,male,parent,521221,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866674,930243,21014A10-,SAINT-FRANCOIS,930243,18,0,male,parent,521222,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866675,930244,21014A10-,SAINT-FRANCOIS,930244,18,0,male,parent,521223,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
866676,930245,21014A10-,SAINT-FRANCOIS,930245,18,0,male,parent,521224,6,collectif,,,21014A10-,Saint-Josse-ten-Noode
872506,936386,21014A04-,HAECHT (CHAUSSEE DE),936386,20,1,female,parent,524376,6,collectif,,,21014A04-,Saint-Josse-ten-Noode
902053,967869,21015A883,THEUNIS PIERRE (RUE),967869,20,1,female,parent,541920,6,collectif,,,21015A883,Schaerbeek
956243,1025443,21015A101,GARE,1025443,20,1,female,parent,571968,6,collectif,,,21015A101,Schaerbeek
972653,1042854,21015A40-,BRABANT (RUE DE),1042854,18,0,male,parent,580947,6,collectif,,,21015A40-,Schaerbeek
972654,1042855,21015A40-,BRABANT (RUE DE),1042855,18,0,male,parent,580948,6,collectif,,,21015A40-,Schaerbeek
1000765,1072349,21015A13-,PORTAELS (RUE),1072349,20,1,female,parent,595335,6,collectif,,,21015A13-,Schaerbeek
1004338,1076132,21015A22-,MARBOTIN A. (RUE),1076132,18,0,male,parent,597317,6,collectif,,,21015A22-,Schaerbeek
1004339,1076133,21015A22-,MARBOTIN A. (RUE),1076133,18,0,male,parent,597318,6,collectif,,,21015A22-,Schaerbeek
1004340,1076134,21015A22-,MARBOTIN A. (RUE),1076134,18,0,male,parent,597319,6,collectif,,,21015A22-,Schaerbeek
1004341,1076135,21015A22-,MARBOTIN A. (RUE),1076135,18,0,male,parent,597320,6,collectif,,,21015A22-,Schaerbeek
1004342,1076136,21015A22-,MARBOTIN A. (RUE),1076136,18,0,male,parent,597321,6,collectif,,,21015A22-,Schaerbeek
1004343,1076137,21015A22-,MARBOTIN A. (RUE),1076137,18,0,male,parent,597322,6,collectif,,,21015A22-,Schaerbeek
1041302,1116670,21016A922,WOLVENBERG,1116670,20,1,female,parent,620350,6,collectif,,,21016A922,Uccle
1041303,1116671,21016A922,WOLVENBERG,1116671,20,1,female,parent,620351,6,collectif,,,21016A922,Uccle
1050120,1126416,21016A72-,MELKRIEK,1126416,20,1,female,parent,625798,6,collectif,,,21016A72-,Uccle
1050121,1126417,21016A72-,MELKRIEK,1126417,20,1,female,parent,625799,6,collectif,,,21016A72-,Uccle
1050122,1126418,21016A72-,MELKRIEK,1126418,20,1,female,parent,625800,6,collectif,,,21016A72-,Uccle
1052717,1129293,21016A331,CHAUSSEE DE WATERLOO-OUEST,1129293,20,1,female,parent,627478,6,collectif,,,21016A331,Uccle
1052718,1129294,21016A331,CHAUSSEE DE WATERLOO-OUEST,1129294,20,1,female,parent,627479,6,collectif,,,21016A331,Uccle
1083656,1163584,21016A214,ASTRONOMES,1163584,20,1,female,parent,646525,6,collectif,,,21016A214,Uccle
1083657,1163585,21016A214,ASTRONOMES,1163585,20,1,female,parent,646526,6,collectif,,,21016A214,Uccle
1083658,1163586,21016A214,ASTRONOMES,1163586,20,1,female,parent,646527,6,collectif,,,21016A214,Uccle
1128887,1214111,21018A72-,ROGATIONS,1214111,20,1,female,parent,674973,6,collectif,,,21018A72-,Woluwe Saint-Lambert
1133270,1218830,21018A35-,HOF TEN BERG-NORD,1218830,20,1,female,parent,677823,6,collectif,,,21018A35-,Woluwe Saint-Lambert
1133271,1218831,21018A35-,HOF TEN BERG-NORD,1218831,20,1,female,parent,677824,6,collectif,,,21018A35-,Woluwe Saint-Lambert
1177821,1268413,21018A87-,SAINT-LUC,1268413,20,1,female,parent,706170,6,collectif,,,21018A87-,Woluwe Saint-Lambert
1177822,1268414,21018A87-,SAINT-LUC,1268414,20,1,female,parent,706171,6,collectif,,,21018A87-,Woluwe Saint-Lambert
1177823,1268415,21018A87-,SAINT-LUC,1268415,20,1,female,parent,706172,6,collectif,,,21018A87-,Woluwe Saint-Lambert
1177824,1268416,21018A87-,SAINT-LUC,1268416,20,1,female,parent,706173,6,collectif,,,21018A87-,Woluwe Saint-Lambert
1177825,1268417,21018A87-,SAINT-LUC,1268417,20,1,female,parent,706174,6,collectif,,,21018A87-,Woluwe Saint-Lambert
1222571,1318571,21019A441,FAISANDERIE,1318571,20,1,female,parent,733824,6,collectif,,,21019A441,Woluwe Saint-Pierre
1222572,1318572,21019A441,FAISANDERIE,1318572,20,1,female,parent,733825,6,collectif,,,21019A441,Woluwe Saint-Pierre
1222573,1318573,21019A441,FAISANDERIE,1318573,20,1,female,parent,733826,6,collectif,,,21019A441,Woluwe Saint-Pierre
1224167,1320399,21019A43-,CORNICHE VERTE,1320399,20,1,female,parent,734778,6,collectif,,,21019A43-,Woluwe Saint-Pierre
1224168,1320400,21019A43-,CORNICHE VERTE,1320400,20,1,female,parent,734779,6,collectif,,,21019A43-,Woluwe Saint-Pierre
