Code;Territoire;Part des moins de 3 ans dans la population totale (%);Nombre de places en milieu d'accueil par enfant de moins de trois ans ();Population totale (Nombre d'habitants);#0-2 ans;#places en crèche
21009A20-;PETITE SUISSE (PLACE DE LA);2,19;1,21;3191,00;70;84,51219512
21009A21-;ETE;3,56;0,33;3626,00;129;42,60550459
21009A22-;UNIVERSITE;3,40;0,08;3855,00;131;10,15503875
21009A23-;ETOILE (RO0 POINT DE L');2,88;0,00;2295,00;66;0
21009A29-;CIMETIERE;0,00;0,00;1,00;0;0
21009A2MJ;CAMPUS UNIVERSITAIRE;0,12;0,00;807,00;1;0
21009A301;BOO0AEL-NORD;4,11;0,44;950,00;39;17,12195122
21009A311;TREILLE (RUE DE LA);1,53;7,20;326,00;5;36
21009A33-;SAINT-ADRIEN;3,78;0,61;3755,00;142;87,26256984
21009A34-;STADE COMMUNAL;2,11;0,00;427,00;9;0
21009A40-;MELEZES;4,09;0,21;1832,00;75;15,625
21009A41-;SAINT-GEORGES;4,23;0,00;2292,00;97;0
21009A42-;RENIER CHALON;3,81;0,39;2781,00;106;41,22222222
21009A43-;FERNA0 NEURAY;3,26;0,61;1874,00;61;37,45614035
21009A44-;PREVOT;3,13;0,00;1983,00;62;0
21009A451;CHATELAIN (PLACE DU)-EST;3,20;1,05;2440,00;78;81,62790698
21009A501;LUXEMBOURG (PLACE DE);2,76;0,00;398,00;11;0
21009A512;WIERTZ;1,44;0,00;278,00;4;0
21009A52-;GRAY (RUE);4,23;1,80;3715,00;157;282,822695
21009A53-;LO0RES (PLACE DE);3,41;0,90;3695,00;126;113,0769231
21009A542;EGLISE ANGLICANE;2,10;1,06;668,00;14;14,82352941
21009A552;PORTE DE NAMUR;4,46;0,00;1412,00;63;0
21009A593;QUARTIER LEOPOLD;0,00;0,00;0,00;0;0
21009A602;BELVEDERE;1,86;15,71;377,00;7;110
21009A612;LIEGEOIS (RUE);3,64;0,27;3025,00;110;29,91228071
21009A623;KLAUWAERTS;2,71;0,00;332,00;9;0
21009A63-;MACAU;3,19;0,37;2818,00;90;33,15789473
21009A652;HOPITAUX;3,55;0,00;2961,00;105;0
21009A712;CHATELAIN (PLACE DU)-OUEST;2,95;0,00;881,00;26;0
21009A72-;DEFACQZ;3,16;0,31;1740,00;55;17
21009A73-;BERCKE0AEL;3,86;0,00;2614,00;101;0
21009A802;BOO0AEL-SUD;1,39;0,00;288,00;4;0
21009A812;SCHOOLGAT;3,71;4,50;458,00;17;76,5
21009A82-;FORET;3,23;0,00;1268,00;41;0
21009A83-;L. ERNOTTE (RUE);4,60;0,38;1044,00;48;18,38297872
21009A90-;SAINT-PHILIPPE DE NERI;2,82;1,51;1558,00;44;66,46808511
21009A911;A. DELPORTE-SUD;3,82;0,19;1648,00;63;11,8125
21009A922;CASERNE (Ixelles);3,24;0,00;340,00;11;0
21010A00-;CENTRE;3,88;0,32;6207,00;241;76,50793652
21010A01-;ESSEGHEM;4,72;0,23;4998,00;236;54,99029125
21010A02-;LEOPOLD I;4,88;0,07;4422,00;216;14,97029703
21010A03-;MIROIR;4,11;0,27;3383,00;139;37,64583333
21010A04-;NOTRE-DAME DE LOURDES;5,33;0,56;4449,00;237;132,559322
21010A05-;ALBERT (QUARTIER);5,33;0,27;5649,00;301;80,522293
21010A092;PARC DE LA JEUNESSE;0,00;0,00;0,00;0;0
21010A10-;ANCIENNE BARRIERE;4,02;1,40;2187,00;88;123,2
21010A111;HEYMBOSCH;3,69;0,00;2978,00;110;0
21010A121;F. MOHRFELD (RUE DE);4,96;0,00;1310,00;65;0
21010A13-;CITE-JARDIN;4,11;0,17;4482,00;184;31,91836736
21010A141;BRUGMANN;4,55;0,10;4266,00;194;18,97826088
21010A182;DIELEGEM (BOIS DE);0,00;0,00;2,00;0;0
21010A1AJ;ARBRE BALLON;4,66;0,18;3003,00;140;25,36231884
21010A21-;MADELEINE;5,19;0,12;3739,00;194;24,00990098
21010A312;BAECK DUPRE;4,34;0,00;921,00;40;0
21010A393;SACRE-COEUR;0,00;0,00;87,00;0;0
21010A493;LAERBEEK (BOIS DE);0,00;0,00;26,00;0;0
21010A4MJ;VUB;0,00;0,00;47,00;0;0
21011A00-;VANHUFFEL;4,33;0,80;2262,00;98;78,82608696
21011A01-;SAINTE-ANNE;5,53;0,49;4377,00;242;117,625498
21011A02-;JACQUET (RUE DE);6,51;0,00;2057,00;134;0
21011A10-;PAIX (AVENUE DE LA);4,70;0,00;2594,00;122;0
21011A11-;LEPREUX;4,28;0,25;2126,00;91;22,98947368
21011A12-;BASILIQUE;4,89;0,52;2043,00;100;51,72413793
21011A20-;PLATEAU;4,90;0,00;3675,00;180;0
21011A29-;PARC ELISABETH;0,00;0,00;0,00;0;0
21011A30-;ARCHERS - FOUREZ;3,91;0,00;2637,00;103;0
21012A00-;CENTRE;5,06;0,00;2488,00;126;0
21012A011;CANAL-SUD;3,20;0,80;1219,00;39;31,36956522
21012A02-;BRUNFAUT (QUARTIER);4,78;1,03;878,00;42;43,2
21012A03-;RANSFORT;4,14;0,00;1932,00;80;0
21012A041;QUATRE VENTS;4,62;0,00;2101,00;97;0
21012A05-;SAINT-JOSEPH;5,75;1,37;1131,00;65;88,73015873
21012A10-;DUCHESSE DE BRABANT;5,66;0,00;2546,00;144;0
21012A11-;I0USTRIE;6,06;0,00;1435,00;87;0
21012A12-;BIRMINGHAM-SUD;6,35;0,05;1401,00;89;4,015065473
21012A13-;BIRMINGHAM-NORD;5,84;0,78;1540,00;90;70,34482759
21012A141;I0EPE0ANCE;5,46;0,61;2656,00;145;88,54961832
21012A152;ETANGS NOIRS;6,24;0,10;5886,00;367;37,96551726
21012A172;GARE OUEST;5,70;0,70;1157,00;66;46,2
21012A20-;BAECK;5,83;0,03;2059,00;120;3,63792
21012A21-;MARIE-JOSE BLOCS;3,72;0,00;1801,00;67;0
21012A22-;BRASILIA;4,00;0,00;250,00;10;0
21012A23-;MACHTENS-SUD;5,27;0,10;3528,00;186;18,6
21012A24-;OSSEGHEM;5,78;0,19;3601,00;208;39,61904762
21012A25-;BEEKKANT;3,80;0,00;868,00;33;0
21012A26-;MACHTENS-NORD;3,54;0,00;3734,00;132;0
21012A29-;MARIE-JOSE (PARC);0,00;0,00;0,00;0;0
21012A2MJ;CHEMIN DE FER;0,00;0,00;61,00;0;0
21012A30-;METTEWIE - IDYLLE;5,33;0,33;2197,00;117;38,32758621
21012A39-;DE RAEDT;0,00;0,00;91,00;0;0
21012A41-;MOORTEBEEK;5,26;0,41;1596,00;84;34,36363636
21012A50-;BENES;5,07;0,35;3273,00;166;57,49720671
21012A511;STEYNS;5,90;0,15;2983,00;176;25,70786516
21012A52-;NEEP (QUARTIER DU);4,99;0,61;3870,00;193;117,0319149
21012A53-;SIPPELBERG;5,29;0,00;359,00;19;0
21012A54-;DELHAIZE;6,04;0,27;3180,00;192;51,58208955
21012A552;PFEIFFER;5,90;0,00;1373,00;81;0
21012A59-;KARREVELD;0,00;0,00;18,00;0;0
21012A60-;LAEKENVELD;5,87;0,04;4995,00;293;11,87837837
21012A611;MEXICO;6,32;0,00;1772,00;112;0
21012A62-;LIBERATEURS;5,12;0,50;5625,00;288;144
21012A63-;DUBRUCQ-NORD;6,59;0,20;2323,00;153;29,8828125
21012A672;ULENS;7,16;0,30;2638,00;189;56
21012A71-;PIERS;4,85;0,25;3959,00;192;48
21012A72-;LAVALLEE;4,99;0,00;2805,00;140;0
21012A732;CANAL-NORD;5,18;0,00;1314,00;68;0
21012A811;MYRTES-NORD;5,19;0,00;848,00;44;0
21012A822;KORENBEEK;5,24;0,00;4733,00;248;0
21012A833;ELBERS;3,06;2,80;457,00;14;39,2
21012A84-;METTEWIE-BUILDINGS;4,58;0,28;2097,00;96;27,10588236
21012A851;CO0OR;6,18;0,00;1343,00;83;0
21012A882;DARING;6,46;0,00;449,00;29;0
21013A00-;HOTEL DE VILLE;3,50;0,00;3571,00;125;0
21013A01-;ESPAGNE (RUE D');3,60;0,52;3247,00;117;60,41803278
21013A02-;CAPOUILLET (RUE);3,60;0,35;3198,00;115;40,72916667
21013A031;AMAZONE (RUE DE);3,70;0,00;1380,00;51;0
21013A04-;PRISON;3,83;0,00;1699,00;65;0
21013A052;FAIDER (RUE);3,81;0,00;1286,00;49;0
21013A101;PARVIS;4,90;0,00;2533,00;124;0
21013A102;PARVIS;4,94;0,00;405,00;20;0
21013A11-;PARME (RUE DE);4,00;1,80;1701,00;68;122,6478077
21013A121;GUILLAUME TELL-SUD;5,99;0,00;868,00;52;0
21013A13-;DETHY (RUE);3,04;1,03;2306,00;70;71,81818182
21013A151;METAL (RUE DU);3,01;1,52;1959,00;59;89,95081967
21013A201;ANGLETERRE (RUE D');5,35;0,45;2338,00;125;56,1440678
21013A211;FONTAINAS;3,12;1,68;2343,00;73;122,9473684
21013A22-;REGIES;4,83;0,24;3748,00;181;43,87878787
21013A23-;ROI (AVENUE DU);4,74;0,18;1498,00;71;12,8313253
21013A242;BETHLEEM (PLACE DE);4,31;0,00;1834,00;79;0
21013A252;DANEMARK (RUE DE);4,67;0,60;2120,00;99;59,4
21013A2MJ;GARE DU MIDI;0,00;0,00;39,00;0;0
21013A40-;BARRIERE;4,27;0,24;2109,00;90;21,95121951
21013A41-;VILLAS (AVENUE DES);5,08;0,19;2640,00;134;24,93023255
21013A422;CRICKX (RUE);4,77;0,20;2958,00;141;27,96694214
21013A51-;TOISON D'OR (AVENUE);2,46;0,34;1788,00;44;15,05263158
21013A522;RUE D'ECOSSE;2,79;1,26;1861,00;52;65,27659574
21013A612;JAMAR;5,42;0,00;406,00;22;0
21013A623;FRANCE (RUE DE);0,00;0,00;53,00;0;0
21014A00-;PLACE SAINT-JOSSE;4,89;0,52;3375,00;165;85,89041096
21014A01-;STEURS;5,52;0,00;1141,00;63;0
21014A02-;CHARITE;3,89;0,92;1749,00;68;62,26506024
21014A03-;MADOU;4,65;0,66;1139,00;53;34,78125
21014A04-;HAECHT (CHAUSSEE DE);3,59;0,70;3287,00;118;82,08695652
21014A05-;HOUWAERT;4,76;0,30;7539,00;359;107,2082192
21014A10-;SAINT-FRANCOIS;3,10;0,69;2615,00;81;55,6875
21014A12-;SAINT-LAZARE;5,95;0,00;353,00;21;0
21014A13-;ROGIER;0,00;0,00;0,00;0;0
21014A14-;PRAIRIE;4,74;0,06;1266,00;60;3,636363636
21014A18-;JARDIN BOTANIQUE;0,00;0,00;1,00;0;0
21014A2MJ;NORD;0,00;0,00;5,00;0;0
21014A3MJ;MANHATTAN;5,35;0,00;523,00;28;0
21014A41-;BOSSUET;5,09;0,39;3985,00;203;78,58064516
21015A00-;COLIGNON (PLACE);5,47;0,06;7555,00;413;24,46682466
21015A01-;VAN YSE0YCK (RUE);5,52;0,64;1014,00;56;36,06779661
21015A021;HOUFFALIZE (PLACE);5,28;0,07;3615,00;191;12,80446927
21015A03-;JOSAPHAT (RUE);5,58;0,43;5520,00;308;133,6176471
21015A04-;L'OLIVIER (RUE);5,24;0,34;4996,00;262;89,46341463
21015A05-;ROYALE SAINTE-MARIE (RUE);5,27;0,14;4577,00;241;34,27064221
21015A101;GARE;6,63;0,41;1810,00;120;48,84955752
21015A111;MAETERLINCK;5,49;0,03;2789,00;153;3,825
21015A12-;HUART HAMOIR (AVENUE);5,11;0,31;2504,00;128;39,47663552
21015A13-;PORTAELS (RUE);6,30;0,21;2300,00;145;30,91911764
21015A142;SAINTE-FAMILLE;6,47;0,00;232,00;15;0
21015A152;PR. ELISABETH-NORD;6,19;0,31;3685,00;228;69,83783784
21015A20-;HELMET;6,00;0,28;5698,00;342;97,43023255
21015A21-;GUIDO GEZELLE (RUE);5,41;0,00;2237,00;121;0
21015A22-;MARBOTIN A. (RUE);4,54;0,00;3571,00;162;0
21015A231;J. BLOCKX (RUE);5,61;0,22;1586,00;89;19,26804124
21015A24-;WAELHEM (RUE);6,26;0,23;2845,00;178;41,63742691
21015A272;HOPITAL P. BRIEN;4,47;0,00;313,00;14;0
21015A30-;GRA0E RUE AU BOIS;4,73;0,51;3654,00;173;89,02923976
21015A31-;PATRIE;4,73;0,00;2476,00;117;0
21015A32-;CONSOLATION (RUE DE LA);4,42;0,16;2920,00;129;20,36842105
21015A33-;BIENFAITEURS (PLACE DE);4,75;0,26;2444,00;116;30,2184874
21015A34-;PAQUERETTES (RUE);5,12;0,00;1660,00;85;0
21015A35-;JEAN STOBBAERTS (AVENUE);4,54;1,52;2180,00;99;150,9029126
21015A36-;CAMBIER (AVENUE E.);5,01;0,43;1936,00;97;41,25287356
21015A39-;JOSAPHAT (PARC);0,00;0,00;11,00;0;0
21015A40-;BRABANT (RUE DE);5,25;0,12;3755,00;197;23,67788462
21015A41-;VA0ERLI0EN (RUE);5,74;0,22;3416,00;196;42,21538462
21015A421;PALAIS (RUE DE);7,20;0,00;1903,00;137;0
21015A43-;GARE DU NORD;6,95;0,53;1771,00;123;65,24347826
21015A44-;REINE (AVENUE);5,12;0,39;3634,00;186;72,68965517
21015A45-;STEPHENSON (PLACE);5,00;0,00;1680,00;84;0
21015A50-;OPALE;4,21;0,09;5064,00;213;18,79411764
21015A51-;CERISIERS (AVENUE DES);3,39;0,00;1712,00;58;0
21015A52-;LINTHOUT (RUE);3,88;0,54;2755,00;107;57,53773585
21015A53-;DAILLY (PLACE);4,98;1,73;3455,00;172;297,2980132
21015A54-;EMERAUDE (AVENUE);4,44;0,00;5062,00;225;0
21015A612;BRICHAUT (RUE DE);5,19;0,00;4339,00;225;0
21015A622;BRUSILIA;4,30;1,40;954,00;41;57,4
21015A63-;DESCHANEL P. (AVENUE);5,30;0,00;1586,00;84;0
21015A64-;DUPLOYE SQUARE;4,64;0,03;3059,00;142;4,145985403
21015A70-;P. HYMANS (RUE);4,12;0,00;1965,00;81;0
21015A71-;JARDINS;4,42;0,00;1516,00;67;0
21015A721;F. COURTENS (AVENUE);4,49;0,56;981,00;44;24,55813954
21015A73-;H. EVENEPOEL (RUE);5,41;0,34;1368,00;74;24,96385542
21015A77-;R.T.B.;3,10;1,54;2322,00;72;110,5352113
21015A782;CIMETIERE DE SAINT-JOSSE;5,52;0,00;290,00;16;0
21015A7MJ;JOSAPHAT GARE;0,00;0,00;3,00;0;0
21015A811;TERDELT;3,68;0,45;1332,00;49;22,18867925
21015A822;CH. GILISQUET - SUD (AVENUE);4,01;0,00;424,00;17;0
21015A831;LATINIS (AVENUE G.);3,97;0,86;3756,00;149;127,8581081
21015A883;THEUNIS PIERRE (RUE);2,85;0,54;527,00;15;8,076923077
21016A00-;GLOBE-EST;3,37;0,03;4425,00;149;4,768
21016A01-;DIEWEG;2,89;0,04;4082,00;118;4,176991152
21016A02-;ALSEMBERG-NORD;4,13;1,42;3611,00;149;211,7368421
21016A03-;COGHEN;4,20;0,32;2906,00;122;38,76635513
21016A042;ECHEVINAGE;2,54;1,57;511,00;13;20,42857143
21016A05-;LE CHAT;3,77;0,58;4110,00;155;89,9
21016A102;GROESELENBERG;2,46;0,73;2031,00;50;36,36363636
21016A111;VERT CHASSEUR;4,06;0,00;936,00;38;0
21016A12-;HAMOIR;2,03;1,22;2366,00;48;58,43478261
21016A13-;OBSERVATOIRE;0,00;0,00;2,00;0;0
21016A193;WOLVE0AEL;0,00;0,00;0,00;0;0
21016A214;ASTRONOMES;2,59;0,00;463,00;12;0
21016A225;PTOLEMEE;2,34;0,00;512,00;12;0
21016A232;BEAU SEJOUR;2,99;1,69;1472,00;44;74,25
21016A311;FORT JACO;1,96;0,14;1633,00;32;4,571428573
21016A322;CHAUSSEE DE WATERLOO-EST;3,08;0,75;778,00;24;18
21016A331;CHAUSSEE DE WATERLOO-OUEST;2,39;0,00;335,00;8;0
21016A342;FO0;2,19;0,44;3241,00;71;31,44285715
21016A383;FORET DE SOIGNES LORRAINE-W.;0,00;0,00;0,00;0;0
21016A39-;FORET DE SOIGNES LORRAINE-EST;0,00;0,00;6,00;0;0
21016A400;SAINT-JOB;3,45;0,98;2583,00;89;87,14583334
21016A410;ALPHONSE XIII;1,89;0,74;898,00;17;12,52631579
21016A429;CARLOO;3,02;0,07;1757,00;53;3,533333335
21016A44-;PECHERIE;2,70;0,32;2554,00;69;22
21016A490;KAUWBERG;1,69;0,00;356,00;6;0
21016A521;VERREWINKEL;2,35;0,00;469,00;11;0
21016A533;MOENSBERG;3,18;0,00;660,00;21;0
21016A601;BOURDON;3,23;1,72;1113,00;36;61,84615384
21016A610;ENGELA0;2,47;0,00;486,00;12;0
21016A620;KRIEKENPUT;1,81;0,74;997,00;18;13,2631579
21016A639;HOMBORCH;2,34;1,68;2516,00;59;99,26984127
21016A64-;MOLENSTEEN;4,61;1,65;2124,00;98;161,5957447
21016A65-;ALSEMBERG-SUD;4,12;0,84;995,00;41;34,30612245
21016A692;CIMETIERE - ST.-GILLES;0,00;0,00;1,00;0;0
21016A701;MERLO;3,82;0,73;2593,00;99;72,6
21016A71-;KEIENBEMPT;3,20;0,82;1967,00;63;51,54545455
21016A72-;MELKRIEK;2,30;0,00;826,00;19;0
21016A731;ROETAERT;4,28;0,00;538,00;23;0
21016A772;ZWARTEBEEK;4,15;0,13;674,00;28;3,612903227
21016A80-;VA0ERKI0ERE;3,37;0,18;2790,00;94;17,33980582
21016A81-;BASCULE;3,49;0,26;3213,00;112;28,98823529
21016A82-;CHURCHILL;2,82;0,84;4963,00;140;117,8947368
21016A831;LONGCHAMP;2,67;1,14;2994,00;80;91,42857143
21016A841;ZEECRABBE;1,34;0,00;447,00;6;0
21016A85-;BRUGMANN;2,17;0,00;1890,00;41;0
21016A901;CENTRE-OUEST;2,62;1,44;2136,00;56;80,78688524
21016A912;GLOBE-OUEST;3,72;0,50;1074,00;40;20
21016A922;WOLVENBERG;4,00;0,00;1099,00;44;0
21016A933;VOSSEGAT-OUEST;2,93;0,24;2865,00;84;19,76470588
21016A943;SEPT-BONNIERS;4,47;0,17;985,00;44;7,652173914
21016A954;VOSSEGAT-EST;4,59;0,00;283,00;13;0
21017A000;CENTRE DE BOITSFORT;2,64;0,00;1097,00;29;0
21017A01-;COIN DU BALAI;3,27;1,05;1285,00;42;44,15384615
21017A021;DREVE DES EQUIPAGES;0,79;0,00;379,00;3;0
21017A031;AVENUE DELLEUR;0,00;0,00;136,00;0;0
21017A041;DREVE DU DUC;3,11;0,00;868,00;27;0
21017A08-;SOUVERAIN-EST;0,00;0,00;169,00;0;0
21017A09-;FORET DE SOIGNES;0,00;0,00;10,00;0;0
21017A11-;FLOREAL;3,11;0,00;1446,00;45;0
21017A12-;LE LOGIS-NORD;2,38;1,08;2266,00;54;58,32
21017A13-;BOULEAUX;3,08;0,34;1137,00;35;11,97368421
21017A192;STADE DES TROIS TILLEULS;0,00;0,00;14,00;0;0
21017A212;AVENUE DE LA TE0ERIE;2,36;0,44;1781,00;42;18,66666666
21017A220;LE LOGIS-SUD;2,50;0,21;641,00;16;3,368421053
21017A230;BEGUINETTES;2,81;0,13;1317,00;37;4,933333332
21017A240;SOUVERAIN-OUEST;2,64;0,15;794,00;21;3,23076923
21017A312;CLOS DES CHENES;0,00;0,00;165,00;0;0
21017A323;DREVE DES TUMULI;0,00;0,00;115,00;0;0
21017A374;ZONING DE BUREAUX-SUD;0,00;0,00;273,00;0;0
21017A382;FORESTERIE;0,00;0,00;0,00;0;0
21017A393;ETANGS DE BOITSFORT;0,00;0,00;38,00;0;0
21017A41-;AVENUE DE VISE;3,49;0,00;1603,00;56;0
21017A421;WATERMAEL - STATION;0,00;0,00;143,00;0;0
21017A432;DRIES;3,97;0,19;1109,00;44;8,380952382
21017A443;VILLE-ET-FORET - ELAN;2,78;0,00;828,00;23;0
21017A451;FUTAIE;3,78;0,00;1323,00;50;0
21017A472;ZONING DE BUREAUX-NORD;0,00;0,00;19,00;0;0
21017A501;CENTRE DE WATERMAEL;3,56;1,87;393,00;14;26,13333333
21017A512;VA0ER ELST - BIEN FAIRE;3,68;0,37;1114,00;41;15
21017A523;MARTIN-PECHEUR;2,48;1,50;1534,00;38;57
21017A534;RUE DES BEGONIAS;3,82;0,00;340,00;13;0
21017A541;LOUTRIER - WIENER;3,31;0,00;907,00;30;0
21017A613;AVENUE DE TERCOIGNE;0,00;0,00;127,00;0;0
21017A624;PECHERIES;3,00;0,00;1101,00;33;0
21017A635;PRINCES BRABANCONS;2,47;0,00;446,00;11;0
21017A696;HERONNIERE;0,00;0,00;85,00;0;0
21018A00-;TOMBERG;3,48;0,00;1551,00;54;0
21018A01-;SAINT-LAMBERT;5,15;1,87;1010,00;52;97,06666667
21018A02-;SLEGERS (AVENUE);3,57;0,00;1372,00;49;0
21018A031;ABELOOS;3,35;0,00;1550,00;52;0
21018A04-;BEETEPUT;3,70;0,00;1894,00;70;0
21018A05-;DRIES;3,78;0,48;1189,00;45;21,47727273
21018A09-;RASANTE;2,08;0,00;288,00;6;0
21018A12-;STOCKEL (CHAUSSEE DE);3,29;0,00;1366,00;45;0
21018A13-;GROOTVELD;3,45;0,00;550,00;19;0
21018A14-;CHANCELLERIE;3,23;3,12;1207,00;39;121,68
21018A15-;LES SOURCES;4,25;0,00;212,00;9;0
21018A19-;STRUYCKBEKEN;0,00;0,00;17,00;0;0
21018A20-;GEORGES HENRI (AVENUE);4,10;0,61;3247,00;133;80,78518519
21018A21-;DE BROQUEVILLE (AVENUE)-NORD;3,29;0,88;3160,00;104;91
21018A22-;DE BROQUEVILLE (AVENUE)-SUD;3,38;0,00;1746,00;59;0
21018A24-;LAMBEAU (AVENUE);3,24;0,06;2220,00;72;4,000000003
21018A30-;SAINTE-FAMILLE;2,59;0,00;1275,00;33;0
21018A311;PARC SCHUMAN;3,15;0,00;2315,00;73;0
21018A32-;CLOS DES PEUPLIERS;2,45;7,00;449,00;11;77
21018A33-;NEERVELD;3,43;0,53;2127,00;73;38,78125
21018A34-;HOF TEN BERG-SUD;3,35;0,00;1164,00;39;0
21018A35-;HOF TEN BERG-NORD;2,50;0,00;1042,00;26;0
21018A37-;COMMUNAUTES;3,75;0,00;427,00;16;0
21018A3MJ;GULLEDELLE;4,74;0,00;3269,00;155;0
21018A41-;EUROPE;3,25;0,52;1506,00;49;25,56521739
21018A42-;VERVLOESEM;3,89;0,00;1260,00;49;0
21018A43-;ROODEBEEK;3,73;0,00;1073,00;40;0
21018A512;QUARTIER DES PEINTRES;4,42;0,36;1650,00;73;26,07142857
21018A60-;ROODEBEEK PARC;3,66;7,92;629,00;23;182,2307692
21018A61-;HEYDENBERG-EST;3,42;0,68;1874,00;64;43,24324324
21018A62-;HEYDENBERG-OUEST;4,06;0,00;3496,00;142;0
21018A63-;CONSTELLATIONS;2,81;0,60;1742,00;49;29,58490566
21018A643;DEUX MAISONS;2,75;0,19;1927,00;53;10
21018A72-;ROGATIONS;2,90;0,30;2449,00;71;21,60869565
21018A81-;KAPELLEVELD-SUD;1,63;0,33;613,00;10;3,333333333
21018A82-;MARIE LA MISERABLE;2,40;0,00;584,00;14;0
21018A83-;KLAKKEDELLE;2,99;1,05;969,00;29;30,52631579
21018A84-;KAPELLEVELD-NORD-EST;1,77;1,38;793,00;14;19,38461538
21018A87-;SAINT-LUC;3,50;5,93;1029,00;36;213,4285714
21019A001;CENTRE;4,13;0,93;1621,00;67;62
21019A01-;BOULEVARD DE LA WOLUWE;4,10;0,70;707,00;29;20,21212121
21019A02-;CLOS DU SOLEIL;6,00;0,00;300,00;18;0
21019A03-;CAPITAINE PIRET (AVENUE);3,28;0,00;1129,00;37;0
21019A04-;EGGERICX (RUE);3,72;0,10;1076,00;40;3,809523808
21019A052;DON BOSCO;3,47;0,00;1009,00;35;0
21019A09-;WOLUWE (PARC DE);0,00;0,00;6,00;0;0
21019A10-;STOCKEL;3,37;0,88;2465,00;83;73,37681159
21019A11-;MILLE METRES (AVENUE);2,95;0,00;1050,00;31;0
21019A12-;ESCRIME (AVENUE DE L');2,13;0,00;611,00;13;0
21019A131;KONKEL;3,38;0,59;1715,00;58;34,37037037
21019A14-;VAL DE SEIGNEURS;2,85;0,00;1684,00;48;0
21019A15-;KAPELLEVELD;3,46;1,04;1562,00;54;56,03773585
21019A20-;SAINT-PAUL;3,46;0,00;1300,00;45;0
21019A21-;MANOIR;3,72;0,96;1587,00;59;56,68627451
21019A22-;PUTDAAL;1,28;0,00;623,00;8;0
21019A231;KELLE;4,41;0,42;1042,00;46;19,16666667
21019A242;VENELLES;2,84;0,63;1128,00;32;20,26666667
21019A252;MONTGOLFIER;2,21;0,00;1224,00;27;0
21019A28-;ETANGS MELLAERTS;0,00;0,00;111,00;0;0
21019A30-;EGLANTINES (AVENUE);3,85;0,56;936,00;36;20,25
21019A31-;BEMEL;2,82;0,00;1311,00;37;0
21019A32-;CHANT D'OISEAU;5,00;0,58;2680,00;134;77,11320755
21019A33-;MIMOSAS (AVENUE);3,48;0,00;1839,00;64;0
21019A34-;EUROPE (QUARTIER DE L');3,63;0,00;1131,00;41;0
21019A35-;HORIZON (AVENUE);2,19;0,00;1463,00;32;0
21019A40-;SAINTE-ALIX;3,31;0,04;2901,00;96;3,764705885
21019A41-;CITE JOLI-BOIS;2,44;0,72;1066,00;26;18,82758621
21019A42-;SALOME AVENUE;2,23;2,88;1303,00;29;83,375
21019A43-;CORNICHE VERTE;2,69;1,69;520,00;14;23,69230769
21019A441;FAISA0ERIE;0,76;0,00;394,00;3;0
21019A45-;HELICE (AVENUE DE L');1,93;0,00;934,00;18;0
21019A492;BOIS;0,00;0,00;2,00;0;0
21019A51-;COLLEGE SAINT-MICHEL;3,59;0,00;1781,00;64;0
21019A52-;DUC (RUE);3,04;0,00;1347,00;41;0
;;;;;;
;Moyenne des territoires affichés;4,33;0,39;;;
;Moyenne régionale;4,33;0,39;;;
;Total RBC;;;1198726;;
;* 0: non disponible;;;;;
;* 0: valeur soumise au seuil;< 200 habitants;Pas de places;;;
