Ho;Fe;Age
0;1;15
12;11;18
359;578;19
532;747;20
590;801;21
655;888;22
618;811;23
558;678;24
410;438;25
311;302;26
255;255;27
205;200;28
165;188;29
157;146;30
110;130;31
82;104;32
78;85;33
53;70;34
42;65;35
40;60;36
38;51;37
37;46;38
28;43;39
28;39;40
27;37;41
17;31;42
15;26;43
16;23;44
15;14;45
11;17;46
10;11;47
10;13;48
14;10;49
9;17;50
12;12;51
4;9;52
5;9;53
4;8;54
4;7;55
5;8;56
4;5;57
3;2;58
4;2;59
3;2;60
2;1;61
3;3;62
1;1;63
1;1;64
2;1;65
2;1;66
2;0;67
2;0;68
0;0;69
0;0;70
1;0;71
2;0;72
1;0;73
1;0;74
0;0;77
