Code;Territoire;Commune;#femmes colloc dans commune;% de femmes de la commune dans secteur stat;#femmes colloc dans secteur stat
21001A041;VEEWEYDE-SUD;Anderlecht;1387;0,022403089;31,07308467
21001A472;STADE COMMUNAL - INDUSTRIE;Anderlecht;1387;0,007206937;9,996022037
21001A83-;PETERBOS;Anderlecht;1387;0,028161981;39,0606681
21001A503;VIVES;Anderlecht;1387;0,015379238;21,33100315
21001A3MJ;CERIA I;Anderlecht;1387;8,3221E-05;0,115427506
21001A331;WALCOURT;Anderlecht;1387;0,001281603;1,777583595
21001A332;ROUE;Anderlecht;1387;0,009820076;13,62044573
21001A43-;VAN BEETHOVEN;Anderlecht;1387;0,01170087;16,22910737
21001A401;ARBORETUM;Anderlecht;1387;0,007023851;9,742081523
21001A32-;AURORE;Anderlecht;1387;0,036816964;51,06512874
21001A53-;NELLIE MELBA;Anderlecht;1387;0,003545214;4,917211764
21001A41-;ROMAIN ROLLAND;Anderlecht;1387;0,021704033;30,10349362
21001A492;ETANGS - PARC;Anderlecht;1387;0;0
21001A37-;ZUEN - INDUSTRIE;Anderlecht;1387;0,000149798;0,207769511
21001A85-;AUBADE;Anderlecht;1387;0,005559162;7,710557414
21001B3MJ;PETITE ILE - RIVE DROITE;Anderlecht;1387;0,001131805;1,569814084
21001A51-;SCHERDEMAEL;Anderlecht;1387;0,013648242;18,93011102
21001A42-;KAT;Anderlecht;1387;0,004710308;6,533196851
21001A52-;SCHERDEMAEL-NORD;Anderlecht;1387;0,004493933;6,233085335
21001C70-;BON AIR - CENTRE;Anderlecht;1387;0,002529918;3,508996188
21001A552;TREFLE;Anderlecht;1387;0,021837186;30,28817763
21001A84-;POESIE;Anderlecht;1387;0,010535777;14,61312228
21001A34-;ROUE - CITE JARDIN;Anderlecht;1387;0,019174115;26,59449743
21001A350;CERIA - ZONE D'HABITAT;Anderlecht;1387;0,010535777;14,61312228
21001A441;DOCTEUR ROUX;Anderlecht;1387;0,018841231;26,1327874
21001C512;CHANTS D'OISEAUX;Anderlecht;1387;0,014613605;20,26907009
21001C71-;BON AIR - CITE JARDIN;Anderlecht;1387;0,012466504;17,29104043
21001A82-;MOORTEBEEK;Anderlecht;1387;0,015828631;21,95431168
21001C611;SOETKIN;Anderlecht;1387;0,004627087;6,417769345
21001C581;CIMETIERE;Anderlecht;1387;0,000449393;0,623308533
21001C522;HOPITAL U.L.B.;Anderlecht;1387;0,001930727;2,677918144
21001A451;VENIZELOS;Anderlecht;1387;0,014130923;19,59959055
21001A30-;BIZET;Anderlecht;1387;0,023401741;32,45821474
21001A80-;SILLON;Anderlecht;1387;0,026797157;37,167657
21001A81-;BROECK;Anderlecht;1387;0,016744062;23,22401425
21001C79-;BON AIR - HABITATIONS DISP.;Anderlecht;1387;0,00134818;1,8699256
21001A31-;CHAUSSEE DE MONS - SAINT-LUC;Anderlecht;1387;0,006990563;9,695910521
21001A031;RAUTER-SUD;Anderlecht;1387;0,015662189;21,72345667
21001B22-;BROGNIEZ-SUD;Anderlecht;1387;0,010602353;14,70546429
21001B321;ALBERT I- QUARTIER;Anderlecht;1387;0,015329305;21,26174664
21001B20-;CONSEIL-NORD;Anderlecht;1387;0,042858807;59,44516569
21001B23-;CONSEIL-SUD;Anderlecht;1387;0,011284766;15,65196984
21001A142;VEEWEYDE-NORD;Anderlecht;1387;0,010036451;13,92055725
21001A051;LINDE-EST;Anderlecht;1387;0,012516436;17,36029693
21001A941;CROCUS;Anderlecht;1387;0,02010619;27,8872855
21001A732;SCHEUTVELD;Anderlecht;1387;0,002812869;3,90144971
21001A982;PARC FORESTIER;Anderlecht;1387;0;0
21001A90-;SCHEUTKAPEL;Anderlecht;1387;0,01875801;26,0173599
21001A783;SCHEUT-INTERNAT;Anderlecht;1387;0;0
21001A132;RAUTER-NORD;Anderlecht;1387;0,008305454;11,51966512
21001B31-;ALBERT I- IMMEUBLES;Anderlecht;1387;0,007806128;10,82710008
21001B25-;REVISION-NORD;Anderlecht;1387;0,030192573;41,87709925
21001B11-;ROSEE-OUEST;Anderlecht;1387;0,006125064;8,495464456
21001A72-;OSSEGEM;Anderlecht;1387;0,027762521;38,50661607
21001A011;KLEINMOLEN;Anderlecht;1387;0,025199314;34,95144888
21001B17-;ABATTOIR;Anderlecht;1387;0,00828881;11,49657962
21001A712;SCHEUT - DE SMET;Anderlecht;1387;0,007905994;10,96561309
21001A07-;BIRMINGHAM;Anderlecht;1387;0,002646427;3,670594697
21001B21-;BROGNIEZ-NORD;Anderlecht;1387;0,026447629;36,68286147
21001A911;SCHEUT-EST;Anderlecht;1387;0,01824204;25,30170936
21001A931;AGRAFE-NORBERT GILLE;Anderlecht;1387;0,016344601;22,66996222
21001A74-;SCHEUT-OUEST;Anderlecht;1387;0,022203359;30,79605865
21001A92-;JAKOB SMITS;Anderlecht;1387;0,030342371;42,08486876
21001A00-;RESISTANCE;Anderlecht;1387;0,022436378;31,11925567
21001A08-;ASTRID (PARC);Anderlecht;1387;1,66442E-05;0,023085501
21001A95-;BUFFON;Anderlecht;1387;0,026880378;37,2830845
21001B10-;ROSEE-EST;Anderlecht;1387;0,020688737;28,69527804
21001B332;GOUJONS;Anderlecht;1387;0,009354039;12,9740517
21001B241;REVISION-SUD;Anderlecht;1387;0,015762055;21,86196967
21001B372;DEUX GARES;Anderlecht;1387;0,000499326;0,692565037
21001A10-;PORSELEIN;Anderlecht;1387;0,008854713;12,28148666
21001A120;MINIMES;Anderlecht;1387;0,028361712;39,33769411
21001A152;LINDE-OUEST;Anderlecht;1387;0,011367987;15,76739735
21001A02-;WAYEZ;Anderlecht;1387;0,007656331;10,61933057
21001A112;BIESTEBROEK;Anderlecht;1387;0,023102145;32,04267572
21002A20-;SAINT-JULIEN;Auderghem;547;0,033694614;18,43095412
21002A53-;PECHERIES;Auderghem;547;0,04110743;22,48576403
21002A511;INVALIDES (BOULEVARD DES);Auderghem;547;0,076823721;42,02257539
21002A23-;TH. BALIS (PLACE);Auderghem;547;0,040321222;22,05570843
21002A22-;CANARIS (AVENUE DES);Auderghem;547;0,025270961;13,82321559
21002A24-;AVENUE DE BROUCKERE;Auderghem;547;0,040826641;22,33217274
21002A25-;WATERMAEL (CHAUSSEE DE);Auderghem;547;0,041725164;22,82366485
21002A45-;VAL DUC;Auderghem;547;0,022968496;12,56376706
21002A441;CHANT D'OISEAUX;Auderghem;547;0,034705453;18,98388274
21002A482;VAL DUCHESSE;Auderghem;547;0,000112315;0,061436514
21002A190;FORET DE SOIGNES;Auderghem;547;0,001066996;0,58364688
21002A130;PARC DES PRINCES;Auderghem;547;0,037625653;20,5812321
21002A572;DEPOT METRO;Auderghem;547;0;0
21002A311;AMITIE (PLACE DE L');Auderghem;547;0,03015668;16,49570394
21002A372;QUARTIER INDUSTRIE;Auderghem;547;0,018026619;9,860560454
21002A492;WOLUWE PARC;Auderghem;547;0,000280788;0,153591284
21002A30-;TRIOMPHE (BOULEVARD DU);Auderghem;547;0,035098557;19,19891054
21002A21-;LEBON;Auderghem;547;0,09923064;54,27915988
21002A411;PUTDAAL;Auderghem;547;0,019037457;10,41348908
21002A00-;CENTRE - NORD;Auderghem;547;0,032627618;17,84730724
21002A39-;CHEMIN DE FER;Auderghem;547;0;0
21002A18-;ROUGE CLOITRE;Auderghem;547;0,000112315;0,061436514
21002A02-;CENTRE-SUD;Auderghem;547;0,032852249;17,97018027
21002A030;LAMMERENDRIES;Auderghem;547;0,05885326;32,19273319
21002A15-;SOUVERAIN (BLV DU)- BUILDINGS;Auderghem;547;0,004661088;2,54961532
21002A11-;SACRE-COEUR;Auderghem;547;0,030605941;16,74144999
21002A10-;TRANSVAAL;Auderghem;547;0,078283821;42,82125007
21002A14-;TEN REUKEN;Auderghem;547;0,011231538;6,143651373
21002A12-;AVENUE SCHALLER;Auderghem;547;0,044589206;24,39029595
21002A43-;SOUVERAIN (BOULEVARD DU) NORD;Auderghem;547;0,044589206;24,39029595
21002A091;TROIS COULEURS;Auderghem;547;0;0
21002A422;AVENUE IS.GERARD;Auderghem;547;0,003931038;2,150277981
21002A072;CENTRE COMMERCIAL;Auderghem;547;0,002751727;1,505194586
21002A041;VIGNETTE;Auderghem;547;0,0160611;8,785421463
21002A01-;SAINTE-ANNE;Auderghem;547;0,019992138;10,93569944
21002A52-;BEAULIEU;Auderghem;547;0,019992138;10,93569944
21003A38-;KONINCKXBOS;Berchem Sainte-Agathe;229;0,007082916;1,621987836
21003A312;POTAARDE  VLAK;Berchem Sainte-Agathe;229;0,085841866;19,65778736
21003A323;SEPT ETOILES;Berchem Sainte-Agathe;229;0,038417122;8,797520979
21003A342;HOGENBOS;Berchem Sainte-Agathe;229;0,035568558;8,145199784
21003A331;ALLEE VERTE;Berchem Sainte-Agathe;229;0,029101547;6,664254369
21003A04-;L. DE SMET;Berchem Sainte-Agathe;229;0,043729309;10,01401186
21003A0AJ;HUNDERENVELD;Berchem Sainte-Agathe;229;0,04326738;9,908230041
21003A02-;LAURE - BASILIQUE;Berchem Sainte-Agathe;229;0,125259835;28,68450227
21003A03-;HAUT-CHAMP;Berchem Sainte-Agathe;229;0,07398568;16,94272076
21003A011;MOLENBERG;Berchem Sainte-Agathe;229;0,065439988;14,98575718
21003A212;CLOS DU ZAVELENBERG;Berchem Sainte-Agathe;229;0,026252983;6,011933174
21003A00-;CENTRE;Berchem Sainte-Agathe;229;0,119947648;27,46801139
21003A283;ZAVELENBERG;Berchem Sainte-Agathe;229;0,010239433;2,344830241
21003A11-;CITE MODERNE;Berchem Sainte-Agathe;229;0,035876511;8,215720995
21003A05-;DE SELLIERS DE MORANVILLE;Berchem Sainte-Agathe;229;0,076064362;17,41873893
21003A41-;MONNET;Berchem Sainte-Agathe;229;0,031719147;7,263684656
21003A2MJ;GARE;Berchem Sainte-Agathe;229;0,018246208;4,178381708
21003A10-;HOPITAL FRANCAIS;Berchem Sainte-Agathe;229;0,13326661;30,51805374
21004B421;MARIE-LOUISE (SQUARE);Bruxelles;2887;0,019941995;57,57253985
21004B411;DEUX EGLISES (RUE DES);Bruxelles;2887;0,008397221;24,24277749
21004F511;AVENUE DES PAGODES;Bruxelles;2887;0,010735403;30,99310911
21004C62-;BOENDAAL-OUEST;Bruxelles;2887;0,003934441;11,35873109
21004C65-;VIVIER D'OIE;Bruxelles;2887;0,002113357;6,101261269
21004G310;HAREN-SUD-OUEST;Bruxelles;2887;0,006182693;17,84943456
21004D6MJ;QUAI DES USINES - MONNOYER;Bruxelles;2887;5,62063E-05;0,162267587
21004F94-;VAL MARIA;Bruxelles;2887;0,005328357;15,38296724
21004F901;PLACE PETER BENOIT;Bruxelles;2887;0,011825805;34,14110029
21004G371;GARE DE FORMATION;Bruxelles;2887;3,37238E-05;0,097360552
21004G30-;SAINTE-ELISABETH;Bruxelles;2887;0,018964005;54,74908384
21004F930;COIN DES CERISES;Bruxelles;2887;0,012252973;35,37433396
21004G321;HAREN-EST;Bruxelles;2887;0,00598035;17,26527125
21004B2WJ;RUE DE PASCAL - ST.-SACREMENT;Bruxelles;2887;0,00196722;5,679365543
21004B45-;ECOLE MILITAIRE;Bruxelles;2887;0,008532116;24,6322197
21004B49-;CINQUANTENAIRE (PARC DU);Bruxelles;2887;8,99301E-05;0,259628139
21004B1MJ;RUE JOSEPH II;Bruxelles;2887;0;0
21004A25-;BEGUINAGE (PLACE DU);Bruxelles;2887;0,009206592;26,57943074
21004B2MJ;SCHUMAN (ROND-POINT);Bruxelles;2887;0,00330493;9,541334113
21004B44-;AMBIORIX-SUD (SQUARE);Bruxelles;2887;0,016356033;47,2198678
21004B43-;AMBIORIX-NORD (SQUARE);Bruxelles;2887;0,031801524;91,8110007
21004B293;LEOPOLD (PARC);Bruxelles;2887;0,000876818;2,531374356
21004A24-;MARCHE AU PORCS;Bruxelles;2887;0,017716226;51,14674341
21004F970;MARLY-NORD;Bruxelles;2887;0,000955507;2,758548978
21004A35-;AD. MAX (BOULEVARD);Bruxelles;2887;0,006126487;17,68716698
21004A83-;E. JACQMAIN (BOULEVARD)-OUEST;Bruxelles;2887;0,007464197;21,54913555
21004F994;TRASSERSWEG - NEDER-HEEMBEEK;Bruxelles;2887;0,00053958;1,557768835
21004F531;RUE DES FAINES;Bruxelles;2887;0,016558376;47,80403112
21004E180;DOMAINE ROYALE;Bruxelles;2887;0,000157378;0,454349243
21004E292;AVENUE DES CROIX DU FEU;Bruxelles;2887;3,37238E-05;0,097360552
21004G3MJ;DOBBELENBERG (RUE DE);Bruxelles;2887;0,002799074;8,08092583
21004F572;MARLY-SUD;Bruxelles;2887;0,000258549;0,7464309
21004F91-;CROIX DE GUERRE (AVENUE DES);Bruxelles;2887;0,016142449;46,60325097
21004F922;RUE CHATEAU BEYAERD;Bruxelles;2887;0,017075474;49,29689292
21004G3NJ;HAREN-SUD;Bruxelles;2887;0,002180804;6,295982374
21004C642;AVENUE FRANKLIN ROOSEVELT;Bruxelles;2887;0,002259493;6,523156995
21004C591;CAMBRE (BOIS DE LA);Bruxelles;2887;0;0
21004C61-;U.L.B.;Bruxelles;2887;0,005305875;15,31806021
21004C54-;LOUISE (AVENUE)-SUD-EST;Bruxelles;2887;0,010162099;29,33797972
21004C63-;NATIONS (SQUARE DES);Bruxelles;2887;0,007868882;22,71746217
21004B2NJ;CITE DE LA CHAUSSEE;Bruxelles;2887;0,001899773;5,484644439
21004B13-;TREVES (RUE DE);Bruxelles;2887;0,002214528;6,393342926
21004F953;RUE DU WIMPELBERG;Bruxelles;2887;0,008498392;24,53485915
21004F9MJ;NEDER-HEEMBEEK-NORD;Bruxelles;2887;0,008251085;23,82088176
21004A02-;SAINT-FRANCOIS XAVIER;Bruxelles;2887;0,008790665;25,3786506
21004A70-;BLAES (RUE)-SUD;Bruxelles;2887;0,026079723;75,29216035
21004A1MJ;COLONIES (RUE DES);Bruxelles;2887;0,000202343;0,584163313
21004A03-;BON SECOURS - PALAIS DU MIDI;Bruxelles;2887;0,010105893;29,17571213
21004A19-;PALAIS ROYAL;Bruxelles;2887;0,000236066;0,681523865
21004A23-;NOUVEAU MARCHE AU GRAIN;Bruxelles;2887;0,017289058;49,91350975
21004A10-;GARE CENTRALE;Bruxelles;2887;0,000382203;1,103419591
21004A01-;VIEILLE HALLE AUX BLES;Bruxelles;2887;0,004563952;13,17612806
21004A22-;SENNE (RUE DE LA);Bruxelles;2887;0,018986488;54,81399087
21004B10-;ORBAN (SQUARE);Bruxelles;2887;0,002248252;6,490703478
21004A72-;SAINT-THOMAS (INSTITUT);Bruxelles;2887;0,008329774;24,04805639
21004A71-;BLAES (RUE)-CENTRE;Bruxelles;2887;0,00865577;24,98920839
21004A002;BOURSE;Bruxelles;2887;0,002619214;7,561669552
21004A34-;MONNAIE;Bruxelles;2887;0,004563952;13,17612806
21004A15-;JACOBS (PLACE);Bruxelles;2887;0,00312507;9,022077834
21004A04-;NOTRE-DAME DE LA CHAPELLE;Bruxelles;2887;0,006373794;18,40114436
21004A16-;PALAIS JUSTICE-HOP. ST.-PIERRE;Bruxelles;2887;0,012331662;35,60150858
21004A20-;BOURSE-NORD-OUEST;Bruxelles;2887;0,012736347;36,7698352
21004A14-;GRAND SABLON;Bruxelles;2887;0,009600036;27,71530385
21004A001;GRAND-PLACE;Bruxelles;2887;0,003642168;10,51493963
21004A32-;CONGRES - GARE;Bruxelles;2887;0,006654826;19,2124823
21004A30-;SAINT-MICHEL ET GUDULE;Bruxelles;2887;6,74476E-05;0,194721104
21004C52-;LOUISE (AVENUE)-NORD-OUEST;Bruxelles;2887;0,00677848;19,56947099
21004A12-;REGENT (BOULEVARD DU);Bruxelles;2887;0,000730682;2,10947863
21004C552;LOUISE (AVENUE)-SUD;Bruxelles;2887;0,00963376;27,8126644
21004B112;RUE DU COMMERCE;Bruxelles;2887;0,000213584;0,61661683
21004A3MJ;CITE ADMINISTRATIVE ET CONGRES;Bruxelles;2887;0,000595787;1,720036422
21004C51-;LOUISE (AVENUE)-NORD-EST;Bruxelles;2887;0,00589042;17,00564311
21004A33-;LIBERTE (PLACE DE LA);Bruxelles;2887;0,012432833;35,89359023
21004C53-;LOUISE (AVENUE)-SUD-OUEST;Bruxelles;2887;0,004474021;12,91649992
21004C501;LOUISE (AVENUE)-NORD;Bruxelles;2887;0,00339486;9,800962252
21004A21-;ANNEESSENS (PLACE);Bruxelles;2887;0,033161717;95,7378763
21004A13-;PETIT SABLON;Bruxelles;2887;0,005058567;14,60408283
21004E70-;MARIE-CHRISTINE (RUE);Bruxelles;2887;0,030396367;87,75431102
21004E74-;EM. DELVA (RUE);Bruxelles;2887;0,045560826;131,534106
21004E201;AVENUE JEAN DE BOLOGNE;Bruxelles;2887;0,032161245;92,84951325
21004E83-;STIENON (AVENUE);Bruxelles;2887;0,025798692;74,48082241
21004E8MJ;HEYSEL;Bruxelles;2887;0,001371434;3,959329122
21004E130;SACRE-COEUR;Bruxelles;2887;0,02935093;84,73613391
21004E73-;EM. BOCKSTAEL (BOULEVARD)-SUD;Bruxelles;2887;0,021009915;60,655624
21004E72-;MAISON ROUGE (PLACE)-SUD;Bruxelles;2887;0,033083028;95,51070168
21004E193;N.D. DE LAEKEN;Bruxelles;2887;0;0
21004D64-;MASUI (PLACE)-NORD;Bruxelles;2887;0,005676836;16,38902628
21004E112;RUE DES CHRYSANTHEMES;Bruxelles;2887;0,002990175;8,632635626
21004D62-;ANVERS (CHAUSSEE D')-NORD;Bruxelles;2887;0,018941523;54,6841768
21004E211;RUE DE WAND;Bruxelles;2887;0,005463252;15,77240945
21004D631;ALLEE VERTE - BASSIN VERGOTE;Bruxelles;2887;0,002742867;7,918658243
21004E12-;PRINCE LEOPOLD (SQUARE);Bruxelles;2887;0,031082084;89,73397558
21004D6NJ;TOUR ET TAXIS;Bruxelles;2887;0,001686189;4,868027609
21004A822;RUE DES COMMERCANTS;Bruxelles;2887;0,00294521;8,502821556
21004E800;DIVIN JESUS;Bruxelles;2887;0,007351784;21,22460037
21004E233;DE MEYSSE (AVENUE);Bruxelles;2887;0,00410306;11,84553385
21004E101;PARVIS NOTRE DAME;Bruxelles;2887;0,011983183;34,59544954
21004A811;QUAI DU COMMERCE;Bruxelles;2887;0,013871715;40,04764046
21004D672;QUAI DE WILLEBROECK;Bruxelles;2887;0,006193934;17,88188808
21004E14-;ECOLE DES CADETS;Bruxelles;2887;0,016356033;47,2198678
21004F522;AVENUE DE VERSAILLES;Bruxelles;2887;0,014602397;42,15711909
21004E82-;CITE MODELE;Bruxelles;2887;0,021740597;62,76510263
21004E222;MUTSAARD (AVENUE);Bruxelles;2887;0,0158839;45,85682007
21004E81-;DISQUE (RUE DU);Bruxelles;2887;0,008644529;24,95675487
21004D600;PARVIS SAINT-ROCH;Bruxelles;2887;0,007216889;20,83515816
21004D610;ANVERS (CHAUSSEE D')-SUD;Bruxelles;2887;0,015985072;46,14890173
21004E8NJ;HOPITAL BRUGMANN;Bruxelles;2887;0,000191101;0,551709796
21005A10-;GENERAL HENRI (RUE);Etterbeek;1188;0,073332006;87,11842262
21005A042;PH. BAUCQ (RUE);Etterbeek;1188;0,087472615;103,9174666
