Code,Territoire,Part des moins de 3 ans dans la population totale (%),Nombre de places en milieu d'accueil par enfant de moins de trois ans (),Population totale (Nombre d'habitants),#0-2 ans,#places en creche
21001A00-,RESISTANCE,5.11,0.24,2837,145,0
21001A011,KLEINMOLEN,5.12,0.02,3220,165,0
21001A02-,WAYEZ,7.58,0.05,1042,79,0
21001A031,RAUTER-SUD,4.33,0.00,1942,84,0
21001A041,VEEWEYDE-SUD,4.67,0.30,2613,122,0
21001A051,LI0E-EST,5.86,0.00,1519,89,0
21001A07-,BIRMINGHAM,6.98,0.00,344,24,0
21001A08-,ASTRID (PARC),0.00,0.00,2,0,0
21001A10-,PORSELEIN,4.56,0.35,1096,50,0
21001A112,BIESTEBROEK,4.88,0.23,2846,139,0
21001A120,MINIMES,5.87,0.04,3371,198,0
21001A132,RAUTER-NORD,4.89,0.00,1083,53,0
21001A142,VEEWEYDE-NORD,4.44,1.17,1171,52,0
21001A152,LI0E-OUEST,4.89,0.00,1351,66,0
21001A30-,BIZET,5.26,0.00,2964,156,0
21001A31-,CHAUSSEE DE MONS - SAINT-LUC,6.52,0.00,798,52,0
21001A32-,AURORE,4.63,0.00,3976,184,0
21001A331,WALCOURT,0.00,0.00,182,0,0
21001A332,ROUE,4.65,0.00,1268,59,0
21001A34-,ROUE - CITE JARDIN,3.68,0.46,2255,83,0
21001A350,CERIA - ZONE D'HABITAT,4.46,0.00,1323,59,0
21001A37-,ZUEN - I0USTRIE,0.00,0.00,14,0,0
21001A3MJ,CERIA I,0.00,0.00,12,0,0
21001A401,ARBORETUM,4.47,1.67,738,33,0
21001A41-,ROMAIN ROLLA0,3.23,0.00,2324,75,0
21001A42-,KAT,2.73,0.00,549,15,0
21001A43-,VAN BEETHOVEN,5.46,0.00,1356,74,0
21001A441,DOCTEUR ROUX,4.79,0.18,2275,109,0
21001A451,VENIZELOS,4.21,0.00,1614,68,0
21001A472,STADE COMMUNAL - I0USTRIE,5.16,0.50,678,35,0
21001A492,ETANGS - PARC,0.00,0.00,0,0,0
21001A503,VIVES,4.55,0.00,1648,75,0
21001A51-,SCHERDEMAEL,2.53,0.00,1539,39,0
21001A52-,SCHERDEMAEL-NORD,3.29,0.00,486,16,0
21001A53-,NELLIE MELBA,4.02,0.00,423,17,0
21001A552,TREFLE,4.01,0.00,2541,102,0
21001A712,SCHEUT - DE SMET,5.35,0.08,954,51,0
21001A72-,OSSEGEM,5.46,0.47,3315,181,0
21001A732,SCHEUTVELD,1.99,0.00,301,6,0
21001A74-,SCHEUT-OUEST,4.76,0.00,2604,124,0
21001A783,SCHEUT-INTERNAT,0.00,0.00,1,0,0
21001A80-,SILLON,3.58,0.00,2878,103,0
21001A81-,BROECK,4.03,0.00,1836,74,0
21001A82-,MOORTEBEEK,2.91,0.00,1785,52,0
21001A83-,PETERBOS,3.50,0.44,3116,109,0
21001A84-,POESIE,7.07,0.00,1104,78,0
21001A85-,AUBADE,5.42,0.00,609,33,0
21001A90-,SCHEUTKAPEL,4.15,0.22,2121,88,0
21001A911,SCHEUT-EST,6.30,0.39,2160,136,0
21001A92-,JAKOB SMITS,5.66,0.11,3513,199,0
21001A931,AGRAFE-NORBERT GILLE,6.19,0.00,1988,123,0
21001A941,CROCUS,6.18,0.08,2202,136,0
21001A95-,BUFFON,4.51,0.08,3148,142,0
21001A982,PARC FORESTIER,0.00,0.00,0,0,0
21001B10-,ROSEE-EST,5.53,0.16,2622,145,0
21001B11-,ROSEE-OUEST,5.26,0.00,836,44,0
21001B17-,ABATTOIR,6.65,0.47,1053,70,0
21001B20-,CONSEIL-NORD,6.55,0.13,5542,363,0
21001B21-,BROGNIEZ-NORD,6.42,0.16,3569,229,0
21001B22-,BROGNIEZ-SUD,6.13,0.00,1239,76,0
21001B23-,CONSEIL-SUD,4.72,0.00,1505,71,0
21001B241,REVISION-SUD,6.05,0.00,2066,125,0
21001B25-,REVISION-NORD,5.41,0.38,3805,206,0
21001B31-,ALBERT I- IMMEUBLES,3.87,0.00,878,34,0
21001B321,ALBERT I- QUARTIER,5.92,0.76,1977,117,0
21001B332,GOUJONS,4.30,0.00,1093,47,0
21001B372,DEUX GARES,0.00,0.00,54,0,0
21001B3MJ,PETITE ILE - RIVE DROITE,0.00,0.00,112,0,0
21001C512,CHANTS D'OISEAUX,2.88,0.27,1529,44,0
21001C522,HOPITAL U.L.B.,0.00,73.00,191,0,0
21001C581,CIMETIERE,0.00,0.00,64,0,0
21001C5MA,MEYLEMEERSCH,0.00,0.00,44,0,0
21001C5PA,MEERVELD,0.00,0.00,102,0,0
21001C611,SOETKIN,2.90,2.90,551,16,0
21001C6MB,MEYLEMEERSCH-EST,0.00,0.00,0,0,0
21001C6PB,ZONE RURALE,2.33,1.41,430,10,0
21001C70-,BON AIR - CENTRE,5.96,2.00,235,14,0
21001C71-,BON AIR - CITE JARDIN,2.67,0.82,1463,39,0
21001C79-,BON AIR - HABITATIONS DISP.,0.00,0.00,136,0,0
21002A00-,CENTRE - NORD,3.49,1.55,1061,37,0
21002A01-,SAINTE-ANNE,4.46,0.36,672,30,0
21002A02-,CENTRE-SUD,3.17,0.00,1071,34,0
21002A030,LAMMERE0RIES,3.35,0.53,2000,67,0
21002A041,VIGNETTE,4.01,0.00,548,22,0
21002A072,CENTRE COMMERCIAL,0.00,0.00,99,0,0
21002A091,TROIS COULEURS,0.00,0.00,0,0,0
21002A10-,TRANSVAAL,3.24,0.97,2590,84,0
21002A11-,SACRE-COEUR,4.00,0.00,1001,40,0
21002A12-,AVENUE SCHALLER,2.84,2.20,1513,43,0
21002A130,PARC DES PRINCES,1.85,0.00,1298,24,0
21002A14-,TEN REUKEN,2.73,0.00,366,10,0
21002A15-,SOUVERAIN (BLV DU)- BUILDINGS,0.00,0.00,147,0,0
21002A18-,ROUGE CLOITRE,0.00,0.00,7,0,0
21002A190,FORET DE SOIGNES,0.00,0.00,45,0,0
21002A20-,SAINT-JULIEN,3.44,0.00,1191,41,0
21002A21-,LEBON,4.15,0.00,3105,129,0
21002A22-,CANARIS (AVENUE DES),4.26,0.00,892,38,0
21002A23-,TH. BALIS (PLACE),3.74,0.60,1391,52,0
21002A24-,AVENUE DE BROUCKERE,3.87,0.30,1343,52,0
21002A25-,WATERMAEL (CHAUSSEE DE),3.54,0.98,1411,50,0
21002A30-,TRIOMPHE (BOULEVARD DU),3.34,1.62,1289,43,0
21002A311,AMITIE (PLACE DE L'),4.35,0.00,1057,46,0
21002A372,QUARTIER I0USTRIE,4.96,0.00,625,31,0
21002A39-,CHEMIN DE FER,0.00,0.00,0,0,0
21002A411,PUTDAAL,2.22,0.00,632,14,0
21002A422,AVENUE IS.GERARD,0.00,0.00,149,0,0
21002A43-,SOUVERAIN (BOULEVARD DU) NORD,4.83,0.00,1657,80,0
21002A441,CHANT D'OISEAUX,3.28,0.80,1221,40,0
21002A45-,VAL DUC,1.70,1.40,766,13,0
21002A482,VAL DUCHESSE,0.00,0.00,7,0,0
21002A492,WOLUWE PARC,0.00,0.00,8,0,0
21002A511,INVALIDES (BOULEVARD DES),3.57,0.47,2580,92,0
21002A52-,BEAULIEU,4.50,3.46,667,30,0
21002A53-,PECHERIES,3.90,0.00,1309,51,0
21002A572,DEPOT METRO,0.00,0.00,0,0,0
21003A00-,CENTRE,4.79,0.07,2920,140,0
21003A011,MOLENBERG,4.22,1.24,1612,68,0
21003A02-,LAURE - BASILIQUE,4.97,0.42,3158,157,0
21003A03-,HAUT-CHAMP,4.26,0.45,1902,81,0
21003A04-,L. DE SMET,5.02,0.11,1136,57,0
21003A05-,DE SELLIERS DE MORANVILLE,4.48,0.92,1918,86,0
21003A0AJ,HU0ERENVELD,3.56,0.00,1012,36,0
21003A10-,HOPITAL FRANCAIS,4.19,0.00,3199,134,0
21003A11-,CITE MODERNE,3.09,0.00,873,27,0
21003A212,CLOS DU ZAVELENBERG,4.74,0.00,633,30,0
21003A283,ZAVELENBERG,3.98,0.00,226,9,0
21003A2MJ,GARE,5.68,2.54,475,27,0
21003A312,POTAARDE  VLAK,3.58,0.80,2151,77,0
21003A323,SEPT ETOILES,3.51,0.00,969,34,0
21003A331,ALLEE VERTE,6.71,0.00,760,51,0
21003A342,HOGENBOS,2.94,0.33,918,27,0
21003A38-,KONINCKXBOS,0.00,0.00,194,0,0
21003A41-,MONNET,4.91,0.00,733,36,0
21004A001,GRA0-PLACE,1.58,0.00,886,14,0
21004A002,BOURSE,3.75,0.00,533,20,0
21004A01-,VIEILLE HALLE AUX BLES,3.40,0.00,883,30,0
21004A02-,SAINT-FRANCOIS XAVIER,3.56,2.36,1602,57,0
21004A03-,BON SECOURS - PALAIS DU MIDI,3.80,0.11,2053,78,0
21004A04-,NOTRE-DAME DE LA CHAPELLE,3.95,0.00,1164,46,0
21004A10-,GARE CENTRALE,0.00,0.00,73,0,0
21004A12-,REGENT (BOULEVARD DU),0.00,0.00,149,0,0
21004A13-,PETIT SABLON,3.09,1.00,907,28,0
21004A14-,GRA0 SABLON,2.70,0.00,1778,48,0
21004A15-,JACOBS (PLACE),3.96,0.00,454,18,0
21004A16-,PALAIS JUSTICE-HOP. ST.-PIERRE,2.86,0.68,2758,79,0
21004A19-,PALAIS ROYAL,0.00,0.00,36,0,0
21004A1MJ,COLONIES (RUE DES),0.00,0.00,38,0,0
21004A20-,BOURSE-NORD-OUEST,3.53,0.00,2464,87,0
21004A21-,ANNEESSENS (PLACE),5.55,0.26,6481,360,0
21004A22-,SENNE (RUE DE LA),4.65,0.30,3464,161,0
21004A23-,NOUVEAU MARCHE AU GRAIN,3.85,0.29,3172,122,0
21004A24-,MARCHE AU PORCS,4.55,0.90,3454,157,0
21004A25-,BEGUINAGE (PLACE DU),3.21,2.24,1807,58,0
21004A30-,SAINT-MICHEL ET GUDULE,0.00,0.00,21,0,0
21004A32-,CONGRES - GARE,2.91,3.32,1238,36,0
21004A33-,LIBERTE (PLACE DE LA),4.03,0.29,2307,93,0
21004A34-,MONNAIE,3.22,0.00,1025,33,0
21004A35-,AD. MAX (BOULEVARD),4.60,0.00,1284,59,0
21004A3MJ,CITE ADMINISTRATIVE ET CONGRES,0.00,0.00,130,0,0
21004A70-,BLAES (RUE)-SUD,4.05,0.72,4790,194,0
21004A71-,BLAES (RUE)-CENTRE,3.11,1.28,1702,53,0
21004A72-,SAINT-THOMAS (INSTITUT),4.89,1.49,1594,78,0
21004A811,QUAI DU COMMERCE,4.72,0.00,2605,123,0
21004A822,RUE DES COMMERCANTS,4.38,0.00,593,26,0
21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,4.43,0.00,1489,66,0
21004B10-,ORBAN (SQUARE),2.19,0.00,411,9,0
21004B112,RUE DU COMMERCE,0.00,0.00,43,0,0
21004B13-,TREVES (RUE DE),3.65,0.00,384,14,0
21004B1MJ,RUE JOSEPH II,0.00,0.00,0,0,0
21004B293,LEOPOLD (PARC),0.00,0.00,146,0,0
21004B2MJ,SCHUMAN (RO0-POINT),6.50,1.41,585,38,0
21004B2NJ,CITE DE LA CHAUSSEE,4.29,0.00,326,14,0
21004B2WJ,RUE DE PASCAL - ST.-SACREMENT,4.22,0.00,332,14,0
21004B411,DEUX EGLISES (RUE DES),3.79,2.06,1583,60,0
21004B421,MARIE-LOUISE (SQUARE),4.41,4.61,3723,164,0
21004B43-,AMBIORIX-NORD (SQUARE),4.07,0.44,5484,223,0
21004B44-,AMBIORIX-SUD (SQUARE),4.04,1.76,2750,111,0
21004B45-,ECOLE MILITAIRE,2.85,0.00,1542,44,0
21004B49-,CINQUANTENAIRE (PARC DU),0.00,0.00,15,0,0
21004C501,LOUISE (AVENUE)-NORD,2.84,0.00,563,16,0
21004C51-,LOUISE (AVENUE)-NORD-EST,3.23,0.90,1023,33,0
21004C52-,LOUISE (AVENUE)-NORD-OUEST,4.84,0.00,1137,55,0
21004C53-,LOUISE (AVENUE)-SUD-OUEST,3.66,0.00,766,28,0
21004C54-,LOUISE (AVENUE)-SUD-EST,3.69,0.00,1651,61,0
21004C552,LOUISE (AVENUE)-SUD,3.36,0.00,1695,57,0
21004C591,CAMBRE (BOIS DE LA),0.00,0.00,2,0,0
21004C61-,U.L.B.,4.21,4.29,879,37,0
21004C62-,BOE0AAL-OUEST,3.25,0.00,676,22,0
21004C63-,NATIONS (SQUARE DES),2.83,0.00,1272,36,0
21004C642,AVENUE FRANKLIN ROOSEVELT,1.61,0.00,372,6,0
21004C65-,VIVIER D'OIE,2.74,0.00,365,10,0
21004D600,PARVIS SAINT-ROCH,3.59,0.00,1254,45,0
21004D610,ANVERS (CHAUSSEE D')-SUD,6.02,0.73,2806,169,0
21004D62-,ANVERS (CHAUSSEE D')-NORD,5.49,0.34,3701,203,0
21004D631,ALLEE VERTE - BASSIN VERGOTE,4.71,0.00,488,23,0
21004D64-,MASUI (PLACE)-NORD,6.48,0.00,1019,66,0
21004D672,QUAI DE WILLEBROECK,3.44,0.00,1135,39,0
21004D6MJ,QUAI DES USINES - MONNOYER,0.00,0.00,10,0,0
21004D6NJ,TOUR ET TAXIS,8.98,0.00,245,22,0
21004E101,PARVIS NOTRE DAME,5.14,0.00,2121,109,0
21004E112,RUE DES CHRYSANTHEMES,4.23,0.00,520,22,0
21004E12-,PRINCE LEOPOLD (SQUARE),5.44,0.04,5409,294,0
21004E130,SACRE-COEUR,5.26,0.00,5323,280,0
21004E14-,ECOLE DES CADETS,5.33,0.25,2925,156,0
21004E180,DOMAINE ROYALE,0.00,0.00,24,0,0
21004E193,N.D. DE LAEKEN,0.00,0.00,0,0,0
21004E201,AVENUE JEAN DE BOLOGNE,4.59,0.00,5386,247,0
21004E211,RUE DE WA0,6.12,0.00,932,57,0
21004E222,MUTSAARD (AVENUE),4.07,0.00,2528,103,0
21004E233,DE MEYSSE (AVENUE),3.24,0.00,678,22,0
21004E292,AVENUE DES CROIX DU FEU,0.00,0.00,3,0,0
21004E70-,MARIE-CHRISTINE (RUE),5.78,0.30,5705,330,0
21004E72-,MAISON ROUGE (PLACE)-SUD,5.67,0.46,6117,347,0
21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,6.62,0.00,3915,259,0
21004E74-,EM. DELVA (RUE),5.91,0.17,8209,485,0
21004E800,DIVIN JESUS,4.82,0.00,1265,61,0
21004E81-,DISQUE (RUE DU),4.45,0.00,1415,63,0
21004E82-,CITE MODELE,4.39,0.02,3601,158,0
21004E83-,STIENON (AVENUE),4.69,0.05,4368,205,0
21004E8MJ,HEYSEL,0.00,0.00,183,0,0
21004E8NJ,HOPITAL BRUGMANN,0.00,0.00,29,0,0
21004F511,AVENUE DES PAGODES,4.85,0.95,1855,90,0
21004F522,AVENUE DE VERSAILLES,3.75,1.16,2428,91,0
21004F531,RUE DES FAINES,4.67,0.00,2889,135,0
21004F572,MARLY-SUD,0.00,0.00,45,0,0
21004F901,PLACE PETER BENOIT,5.30,0.04,1905,101,0
21004F91-,CROIX DE GUERRE (AVENUE DES),4.41,0.83,2697,119,0
21004F922,RUE CHATEAU BEYAERD,4.13,0.28,3023,125,0
21004F930,COIN DES CERISES,2.87,0.00,1952,56,0
21004F94-,VAL MARIA,2.09,0.00,861,18,0
21004F953,RUE DU WIMPELBERG,3.09,2.25,1296,40,0
21004F970,MARLY-NORD,0.00,0.00,178,0,0
21004F994,TRASSERSWEG - NEDER-HEEMBEEK,0.00,0.00,85,0,0
21004F9MJ,NEDER-HEEMBEEK-NORD,8.58,0.84,1422,122,0
21004G30-,SAINTE-ELISABETH,4.15,0.87,3250,135,0
21004G310,HAREN-SUD-OUEST,4.67,0.00,1093,51,0
21004G321,HAREN-EST,4.55,0.00,1077,49,0
21004G371,GARE DE FORMATION,0.00,0.00,5,0,0
21004G3MJ,DOBBELENBERG (RUE DE),5.21,0.00,365,19,0
21004G3NJ,HAREN-SUD,5.07,0.00,276,14,0
21005A00-,HOTEL COMMUNAL,3.92,2.18,3776,148,0
21005A01-,SAINTE-GERTRUDE,3.34,1.33,3503,117,0
21005A02-,CHAMP DU ROI (RUE),4.07,1.58,2899,118,0
21005A031,MAELBEEK,3.28,0.31,1647,54,0
21005A042,PH. BAUCQ (RUE),4.47,0.27,4409,197,0
21005A051,RINSDELLE,4.07,0.34,4272,174,0
21005A082,COURS ST-MICHEL,6.37,0.00,267,17,0
21005A10-,GENERAL HENRI (RUE),3.90,1.35,3487,136,0
21005A11-,NOTRE-DAME DU SACRE-COEUR,4.02,0.66,3157,127,0
21005A12-,SAINT-ANTOINE,3.87,0.16,6569,254,0
21005A13-,LA CHASSE,3.74,0.00,1418,53,0
21005A14-,ARMEE (AVENUE DE L'),3.68,0.18,3235,119,0
21005A15-,SAINT-MICHEL COLLEGE,3.12,0.41,1987,62,0
21005A20-,PORTE DE TERVUEREN - TONGRES,3.28,0.25,1798,59,0
21005A21-,PORTE DE TERVUEREN - BRAFFORT,4.02,1.26,722,29,0
21005A22-,PORTE DE TERVUEREN - L. DE LAN,3.52,2.49,1080,38,0
21005A29-,CINQUANTENAIRE (PARC),0.00,0.00,0,0,0
21005A311,CASERNE (Etterbeek),4.25,0.77,1719,73,0
21005A322,NOUVELLE AVENUE-SUD,1.82,0.00,330,6,0
21005A33-,CARDINAL LAVIGERIE (RUE),4.57,0.00,1487,68,0
21006A001,VIEIL EVERE,4.79,0.03,3026,145,0
21006A011,CENTRE,4.90,0.34,2837,139,0
21006A02-,IEDER ZIJN HUIS - STROOBANTS,2.99,1.09,636,19,0
21006A03-,BLOCS SAINT-VINCENT,4.50,0.00,756,34,0
21006A042,KERKHOEK,4.61,1.36,1236,57,0
21006A052,CHAMP DE REPOS,4.55,0.53,2548,116,0
21006A073,GARE DE FORMATION,0.00,0.00,0,0,0
21006A094,BON PASTEUR,2.44,0.00,410,10,0
21006A101,CONSCIENCE,5.01,0.21,4472,224,0
21006A11-,OASIS - PROVENCE - LANGUEDOC,3.13,0.00,894,28,0
21006A12-,GERMINAL I,3.77,0.00,770,29,0
21006A13-,MAISON COMMUNALE,5.17,0.00,1411,73,0
21006A142,ED. DEKNOOP (RUE),5.28,0.00,1250,66,0
21006A153,KEET,3.57,0.84,1262,45,0
21006A171,ANCIEN COMBATTANTS (AVENUE),4.11,2.77,414,17,0
21006A201,HAUT-EVERE,4.22,0.08,2585,109,0
21006A21-,HOME FAMILIAL BRABANT,2.26,1.04,1194,27,0
21006A22-,SAINT-EXUPERY,3.99,0.00,2081,83,0
21006A23-,DU BONHEUR,3.81,0.00,2943,112,0
21006A24-,IEDER ZIJN HUIS - ZAVENTEM,3.31,2.55,543,18,0
21006A25-,GIBET,3.24,0.00,1050,34,0
21006A272,QUARTIER GROSJEAN,0.00,0.00,85,0,0
21006A312,J. BORDET (AVENUE DE),5.07,0.00,493,25,0
21006A323,GERMINAL II,2.81,0.00,853,24,0
21006A37-,ZONE I0USTRIELLE,0.00,0.00,145,0,0
21006A403,QUARTIER CICERO,4.85,0.35,1898,92,0
21006A414,P. DUPONT (RUE),4.37,1.05,3111,136,0
21006A474,COMMUNAUTES,6.14,0.93,1026,63,0
21006A48-,CIMETIERE BRUXELLES,0.00,0.00,27,0,0
21006A515,CARLI,4.10,0.00,1098,45,0
21007A00-,CENTRE SAINT-DENIS,4.91,0.39,3322,163,0
21007A01-,CURE D'ARS,4.11,0.55,1290,53,0
21007A02-,STUART MERRIL,2.91,0.00,585,17,0
21007A03-,FOYER FORESTOIS - FAMILLE,2.19,1.94,1139,25,0
21007A04-,FOYER FORESTOIS - MADELON,3.48,0.00,517,18,0
21007A05-,NEERSTALLE,3.94,0.00,965,38,0
21007A06-,KATANGA,5.39,0.00,686,37,0
21007A071,BOLLINCKX,6.52,0.27,1027,67,0
21007A082,BEMPT,0.00,0.00,56,0,0
21007A101,BOURGOGNE,4.66,0.76,2856,133,0
21007A111,MESSIDOR I,4.12,0.00,534,22,0
21007A12-,HAVESKERCKE,6.98,0.00,258,18,0
21007A132,DENAYER (RUE),0.00,0.00,150,0,0
21007A142,MONTE CARLO,4.34,0.00,1473,64,0
21007A201,ROOSE0AEL (RUE),3.30,0.91,2573,85,0
21007A21-,MAGNANERIE,3.40,0.00,530,18,0
21007A239,NEPTUNE (AVENUE) I,4.03,0.36,3074,124,0
21007A242,GLOBE,2.31,0.00,606,14,0
21007A252,MESSIDOR II,1.19,0.00,253,3,0
21007A291,FOREST NATIONAL - STADE,0.00,0.00,2,0,0
21007A373,CHARROI (RUE DE),0.00,0.00,19,0,0
21007A40-,PONT DE LUTTRE,5.09,0.32,2025,103,0
21007A41-,PONT DE LUTTRE-OUEST,4.61,0.00,521,24,0
21007A50-,BERANGER,5.01,0.00,3095,155,0
21007A51-,CHATAIGNE,5.10,0.83,980,50,0
21007A52-,VAN VOLXEM - PETITE I0USTRIE,6.21,0.00,1015,63,0
21007A53-,WIELEMANS CEUPPENS,4.79,0.51,2777,133,0
21007A541,LYCEE,4.94,0.00,628,31,0
21007A552,REINE MARIE-HENRIETTE,3.16,0.00,253,8,0
21007A60-,SAINT-ANTOINE,5.29,0.00,4463,236,0
21007A61-,MONTENEGRO (RUE),5.75,0.09,5270,303,0
21007A70-,ALTITUDE  CENT,4.38,0.52,3243,142,0
21007A71-,CHAUSSEE D'ALSEMBERG,6.13,0.00,1273,78,0
21007A72-,MOLIERE,4.62,0.35,4567,211,0
21007A73-,BERCKE0AEL (RUE),3.81,0.85,2204,84,0
21007A75-,TOURNOI (RUE DU),3.94,0.00,1016,40,0
21007A783,PARC DE FOREST,3.75,0.00,506,19,0
21007A79-,PARC DUDEN,0.00,0.00,9,0,0
21007A814,VILLAS - MONT KEMMEL,0.00,0.00,188,0,0
21008A00-,CENTRE,3.49,0.84,1117,39,0
21008A01-,VAN PAGE-SUD,3.91,0.00,640,25,0
21008A02-,SIPPELBERG,5.87,0.15,2999,176,0
21008A10-,PLATEAU,5.50,0.41,3202,176,0
21008A19-,BASILIQUE,0.00,0.00,2,0,0
21008A20-,CHARLES-QUINT,5.11,0.18,4170,213,0
21008A21-,MAIL,2.91,0.83,2506,73,0
21008A220,VILLAS DE GANSHOREN (OUEST),2.80,0.36,3005,84,0
21008A23-,DE MESMAEKER,5.74,0.00,296,17,0
21008A240,REFORME,3.88,0.57,1493,58,0
21008A27-,NESTOR MARTIN,0.00,0.00,0,0,0
21008A29-,RIVIERE MOLENBEEK,0.00,0.00,0,0,0
21008A30-,LE HOME,3.06,1.19,1276,39,0
21008A31-,TOUSSAINT,3.81,0.00,473,18,0
21008A32-,HEIDEKEN,5.23,0.05,1586,83,0
21008A33-,VAN PAGE-NORD,4.53,0.51,1171,53,0
21008A34-,PARC ALBERT,5.68,0.00,563,32,0
21008A35-,CHARTE,2.68,7.50,336,9,0
21008A38-,PARC DE RIVIEREN,0.00,0.00,1,0,0
21009A00-,CENTRE,3.78,1.36,2594,98,0
21009A01-,BLYCKAERTS,4.14,0.76,2128,88,0
21009A02-,MUSEE,3.24,0.00,3237,105,0
21009A03-,ERMITAGE,3.86,0.00,2046,79,0
21009A041,ARBRE BENIT,3.09,0.00,2391,74,0
