SectorStatID;Quartier;nb_inscrits_ss;nb_inscrits_quart;ratio
21001A041;Veeweyde - Aurore;228;1302;0,175115207
21001A472;Bizet - Roue- Ceria;32;1358;0,023564065
21001A83-;Moortebeek - Peterbos;348;886;0,392776524
21001A503;Scherdemael;110;719;0,152990264
21001A332;Bizet - Roue- Ceria;133;1358;0,097938144
21001A43-;Veeweyde - Aurore;96;1302;0,073732719
21001A401;Scherdemael;52;719;0,07232267
21001A32-;Veeweyde - Aurore;296;1302;0,22734255
21001A53-;Scherdemael;27;719;0,037552156
21001A41-;Scherdemael;159;719;0,221140473
21001A85-;Scheut;69;1280;0,05390625
21001A51-;Scherdemael;92;719;0,127955494
21001A42-;Scherdemael;38;719;0,052851182
21001A52-;Scherdemael;40;719;0,055632823
21001C70-;Bon Air;23;159;0,144654088
21001A552;Bizet - Roue- Ceria;267;1358;0,196612666
21001A84-;Moortebeek - Peterbos;97;886;0,109480813
21001A34-;Bizet - Roue- Ceria;200;1358;0,147275405
21001A350;Bizet - Roue- Ceria;132;1358;0,097201767
21001A441;Bizet - Roue- Ceria;194;1358;0,142857143
21001C512;Vogelenzang - Erasme;98;98;1
21001C71-;Bon Air;136;159;0,855345912
21001A82-;Moortebeek - Peterbos;155;886;0,174943567
21001C611;Neerpede;38;71;0,535211268
21001A451;Bizet - Roue- Ceria;120;1358;0,088365243
21001A30-;Bizet - Roue- Ceria;280;1358;0,206185567
21001A80-;Scherdemael;201;719;0,279554937
21001A81-;Moortebeek - Peterbos;138;886;0,155756208
21001A31-;Veeweyde - Aurore;76;1302;0,058371736
21001A031;Veeweyde - Aurore;159;1302;0,122119816
21001B22-;Cureghem Bara;116;1127;0,102928128
21001B321;Cureghem Vétérinaire;188;970;0,193814433
21001B20-;Cureghem Bara;539;1127;0,47826087
21001B23-;Cureghem Bara;112;1127;0,099378882
21001A142;Veeweyde - Aurore;88;1302;0,067588326
21001A051;Anderlecht - Centre - Wayez;138;1315;0,104942966
21001A941;Buffon;202;500;0,404
21001A732;Buffon;23;500;0,046
21001A90-;Scheut;156;1280;0,121875
21001A132;Veeweyde - Aurore;96;1302;0,073732719
21001B31-;Cureghem Vétérinaire;96;970;0,098969072
21001B25-;Cureghem Vétérinaire;376;970;0,387628866
21001B11-;Cureghem Rosée;88;608;0,144736842
21001A72-;Machtens;319;1981;0,161029783
21001A011;Anderlecht - Centre - Wayez;288;1315;0,219011407
21001B17-;Cureghem Rosée;106;608;0,174342105
21001A712;Scheut;96;1280;0,075
21001A07-;Industrie Birmingham;40;40;1
21001B21-;Cureghem Bara;342;1127;0,303460515
21001A911;Scheut;180;1280;0,140625
21001A931;Scheut;197;1280;0,15390625
21001A74-;Scheut;253;1280;0,19765625
21001A92-;Scheut;329;1280;0,25703125
21001A00-;Anderlecht - Centre - Wayez;238;1315;0,180988593
21001A95-;Buffon;275;500;0,55
21001B10-;Cureghem Rosée;260;608;0,427631579
21001B332;Cureghem Vétérinaire;115;970;0,118556701
21001B241;Cureghem Vétérinaire;195;970;0,201030928
21001A10-;Anderlecht - Centre - Wayez;100;1315;0,076045627
21001A120;Anderlecht - Centre - Wayez;311;1315;0,236501901
21001A152;Anderlecht - Centre - Wayez;124;1315;0,094296578
21001A02-;Anderlecht - Centre - Wayez;116;1315;0,088212928
21001A112;Veeweyde - Aurore;263;1302;0,201996928
21002A20-;Chaussée de Wavre - Saint-Julien;76;1185;0,064135021
21002A53-;Watermael Centre;78;608;0,128289474
21002A511;Chaussée de Wavre - Saint-Julien;212;1185;0,178902954
21002A23-;Chaussée de Wavre - Saint-Julien;102;1185;0,086075949
21002A22-;Chaussée de Wavre - Saint-Julien;56;1185;0,047257384
21002A24-;Chaussée de Wavre - Saint-Julien;90;1185;0,075949367
21002A25-;Chaussée de Wavre - Saint-Julien;112;1185;0,094514768
21002A45-;Chaussée de Wavre - Saint-Julien;59;1185;0,04978903
21002A441;Chant d'Oiseau;111;889;0,124859393
21002A130;Transvaal;124;564;0,219858156
21002A311;Chaussée de Wavre - Saint-Julien;76;1185;0,064135021
21002A372;Chaussée de Wavre - Saint-Julien;44;1185;0,037130802
21002A30-;Chaussée de Wavre - Saint-Julien;94;1185;0,079324895
21002A21-;Chaussée de Wavre - Saint-Julien;184;1185;0,155274262
21002A411;Putdael;40;74;0,540540541
21002A00-;Auderghem centre;74;376;0,196808511
21002A02-;Auderghem centre;60;376;0,159574468
21002A030;Trois Tilleuls;153;580;0,263793103
21002A11-;Transvaal;64;564;0,113475177
21002A10-;Transvaal;226;564;0,40070922
21002A14-;Transvaal;32;564;0,056737589
21002A12-;Transvaal;118;564;0,209219858
21002A43-;Auderghem centre;142;376;0,377659574
21002A041;Auderghem centre;40;376;0,106382979
21002A01-;Auderghem centre;60;376;0,159574468
21002A52-;Watermael Centre;50;608;0,082236842
21003A312;Potaarde;185;299;0,618729097
21003A323;Berchem Sainte-Agathe Centre;68;1418;0,047954866
21003A342;Korenbeek;70;777;0,09009009
21003A331;Berchem Sainte-Agathe Centre;68;1418;0,047954866
21003A04-;Potaarde;114;299;0,381270903
21003A0AJ;Berchem Sainte-Agathe Centre;120;1418;0,084626234
21003A02-;Berchem Sainte-Agathe Centre;272;1418;0,191819464
21003A03-;Korenbeek;134;777;0,172458172
21003A011;Berchem Sainte-Agathe Centre;160;1418;0,112834979
21003A212;Berchem Sainte-Agathe Centre;68;1418;0,047954866
21003A00-;Berchem Sainte-Agathe Centre;280;1418;0,197461213
21003A283;Berchem Sainte-Agathe Centre;16;1418;0,011283498
21003A11-;Berchem Sainte-Agathe Centre;111;1418;0,078279267
21003A05-;Berchem Sainte-Agathe Centre;151;1418;0,106488011
21003A41-;Berchem Sainte-Agathe Centre;69;1418;0,048660085
21003A2MJ;Berchem Sainte-Agathe Centre;35;1418;0,024682652
21003A10-;Hôpital Français;231;980;0,235714286
21004B421;Squares;219;789;0,27756654
21004B411;Squares;72;789;0,091254753
21004F511;Mutsaard;162;1070;0,151401869
21004C62-;Boondael;40;632;0,063291139
21004C65-;Fort Jaco;32;213;0,150234742
21004G310;Haren;106;640;0,165625
21004F94-;Heembeek;84;1351;0,062176166
21004F901;Heembeek;185;1351;0,136935603
21004G30-;Haren;349;640;0,5453125
21004F930;Heembeek;230;1351;0,170244264
21004G321;Haren;118;640;0,184375
21004B2WJ;Quartier Européen;12;71;0,169014085
21004B45-;Porte Tervueren;82;574;0,142857143
21004A25-;Béguinage - Dixmude;86;405;0,212345679
21004B2MJ;Quartier Européen;23;71;0,323943662
21004B44-;Squares;138;789;0,174904943
21004B43-;Squares;360;789;0,456273764
21004A24-;Dansaert;220;585;0,376068376
21004A35-;Martyrs;60;118;0,508474576
21004A83-;Béguinage - Dixmude;111;405;0,274074074
21004F531;Heembeek;254;1351;0,188008882
21004G3MJ;Haren;67;640;0,1046875
21004F91-;Heembeek;233;1351;0,172464841
21004F922;Heembeek;269;1351;0,199111769
21004G3NJ;Industrie OTAN;46;46;1
21004C642;Boondael;26;632;0,041139241
21004C61-;Boondael;46;632;0,07278481
21004C54-;Etangs d'Ixelles;70;261;0,268199234
21004C63-;Dries;66;427;0,154566745
21004B13-;Quartier Européen;20;71;0,281690141
21004F953;Heembeek;96;1351;0,071058475
21004F9MJ;Industrie Nord;202;202;1
21004A02-;Stalingrad;98;220;0,445454545
21004A70-;Marolles;441;1017;0,433628319
21004A03-;Stalingrad;122;220;0,554545455
21004A23-;Dansaert;214;585;0,365811966
21004A01-;Grand Place;40;110;0,363636364
21004A22-;Anneessens;282;889;0,317210349
21004B10-;Quartier Européen;16;71;0,225352113
21004A72-;Marolles;150;1017;0,147492625
21004A71-;Marolles;116;1017;0,114060964
21004A002;Grand Place;18;110;0,163636364
21004A34-;Grand Place;42;110;0,381818182
21004A15-;Marolles;28;1017;0,027531957
21004A04-;Marolles;112;1017;0,110127827
21004A16-;Marolles;170;1017;0,167158309
21004A20-;Dansaert;151;585;0,258119658
21004A14-;Sablon;84;114;0,736842105
21004A001;Grand Place;10;110;0,090909091
21004A32-;Martyrs;58;118;0,491525424
21004C52-;Châtelain;46;388;0,118556701
21004C552;Etangs d'Ixelles;76;261;0,291187739
21004C51-;Louise - Longue Haie;46;140;0,328571429
21004A33-;Notre-Dame-aux-Neiges;118;118;1
21004C53-;Brugmann - Lepoutre;22;708;0,031073446
21004C501;Châtelain;18;388;0,046391753
21004A21-;Anneessens;607;889;0,682789651
21004A13-;Sablon;30;114;0,263157895
21004E70-;Vieux Laeken Est;607;1910;0,317801047
21004E74-;Vieux Laeken Ouest;853;853;1
21004E201;Mutsaard;435;1070;0,406542056
21004E83-;Heysel;356;1332;0,267267267
21004E130;Houba;444;1672;0,265550239
21004E73-;Vieux Laeken Est;384;1910;0,20104712
21004E72-;Vieux Laeken Est;647;1910;0,338743455
21004D64-;Quartier Nord;82;1480;0,055405405
21004E112;Vieux Laeken Est;52;1910;0,027225131
21004D62-;Quartier Nord;311;1480;0,210135135
21004E211;Mutsaard;87;1070;0,081308411
21004D631;Quartier Maritime;16;1820;0,008791209
21004E12-;Houba;583;1672;0,348684211
21004D6NJ;Quartier Maritime;24;1820;0,013186813
21004A822;Béguinage - Dixmude;26;405;0,064197531
21004E800;Heysel;117;1332;0,087837838
21004E233;Mutsaard;52;1070;0,048598131
21004E101;Vieux Laeken Est;220;1910;0,115183246
21004A811;Béguinage - Dixmude;182;405;0,449382716
21004D672;Quartier Nord;82;1480;0,055405405
21004E14-;Houba;265;1672;0,158492823
21004F522;Mutsaard;165;1070;0,154205607
21004E82-;Heysel;443;1332;0,332582583
21004E222;Mutsaard;169;1070;0,157943925
21004E81-;Heysel;99;1332;0,074324324
21004D600;Quartier Nord;116;1480;0,078378378
21004D610;Quartier Nord;342;1480;0,231081081
21005A10-;Chasse;226;1159;0,194995686
21005A042;Chasse;280;1159;0,241587575
21005A02-;Saint-Pierre;165;722;0,228531856
21005A33-;Chaussée de Wavre - Saint-Julien;80;1185;0,067510549
21005A14-;Saint-Michel;168;426;0,394366197
21005A13-;Chasse;96;1159;0,082830026
21005A082;Saint-Pierre;26;722;0,03601108
21005A01-;Saint-Pierre;164;722;0,227146814
21005A322;Chasse;34;1159;0,029335634
21005A311;Chasse;120;1159;0,103537532
21005A20-;Porte Tervueren;92;574;0,160278746
21005A15-;Saint-Michel;141;426;0,330985915
21005A031;Jourdan;94;567;0,165784832
21005A051;Saint-Pierre;215;722;0,297783934
21005A11-;Saint-Pierre;152;722;0,210526316
21005A00-;Jourdan;220;567;0,388007055
21005A12-;Chasse;403;1159;0,347713546
21005A22-;Porte Tervueren;58;574;0,101045296
21005A21-;Porte Tervueren;32;574;0,055749129
21006A12-;Avenue Léopold III;86;709;0,121297602
21006A11-;Avenue Léopold III;60;709;0,084626234
21006A153;Conscience;102;719;0,1418637
21006A13-;Conscience;123;719;0,171070932
21006A02-;Paix;58;1080;0,053703704
21006A03-;Paix;71;1080;0,065740741
21006A094;Paix;20;1080;0,018518519
21006A515;Paix;110;1080;0,101851852
21006A24-;Paduwa;60;864;0,069444444
21006A403;Paduwa;157;864;0,181712963
21006A474;Paduwa;64;864;0,074074074
21006A201;Paduwa;208;864;0,240740741
21006A21-;Paduwa;77;864;0,08912037
21006A23-;Paduwa;190;864;0,219907407
21006A312;Avenue Léopold III;33;709;0,046544429
21006A101;Conscience;381;719;0,529902643
21006A001;Paix;260;1080;0,240740741
21006A414;Avenue Léopold III;244;709;0,344146685
21006A171;Avenue Léopold III;50;709;0,070521862
21006A25-;Paduwa;108;864;0,125
21006A22-;Avenue Léopold III;142;709;0,200282087
21006A011;Paix;235;1080;0,217592593
21006A142;Conscience;113;719;0,157162726
21006A042;Paix;120;1080;0,111111111
21006A052;Paix;206;1080;0,190740741
21006A323;Avenue Léopold III;94;709;0,1325811
21007A03-;Saint-Denis - Neerstalle;106;479;0,221294363
21007A252;Vossegat - Roosendaal;28;506;0,055335968
21007A201;Vossegat - Roosendaal;161;506;0,318181818
21007A21-;Vossegat - Roosendaal;24;506;0,04743083
21007A242;Vossegat - Roosendaal;51;506;0,100790514
21007A75-;Altitude 100;68;523;0,13001912
21007A111;Vossegat - Roosendaal;54;506;0,106719368
21007A41-;Bas Forest;41;624;0,065705128
21007A142;Van Volxem - Van Haelen;102;882;0,115646259
21007A53-;Van Volxem - Van Haelen;220;882;0,249433107
21007A50-;Van Volxem - Van Haelen;218;882;0,247165533
21007A51-;Van Volxem - Van Haelen;78;882;0,088435374
21007A552;Van Volxem - Van Haelen;24;882;0,027210884
21007A541;Van Volxem - Van Haelen;43;882;0,048752834
21007A61-;Bas Forest;445;624;0,713141026
21007A06-;Saint-Denis - Neerstalle;55;479;0,114822547
21007A04-;Saint-Denis - Neerstalle;42;479;0,087682672
21007A00-;Saint-Denis - Neerstalle;276;479;0,576200418
21007A101;Van Volxem - Van Haelen;197;882;0,223356009
21007A783;Parc Duden - Parc de Forest;32;32;1
21007A071;Industrie Sud;151;151;1
21007A70-;Altitude 100;185;523;0,353728489
21007A239;Altitude 100;220;523;0,420650096
21009A101;Flagey - Malibran;95;496;0,191532258
21009A03-;Louise - Longue Haie;94;140;0,671428571
21009A13-;Etangs d'Ixelles;56;261;0,214559387
21009A121;Etangs d'Ixelles;59;261;0,22605364
21009A63-;Hôpital Etterbeek-Ixelles;143;280;0,510714286
21009A42-;Brugmann - Lepoutre;163;708;0,230225989
21009A40-;Brugmann - Lepoutre;85;708;0,120056497
21009A301;Boondael;48;632;0,075949367
21009A812;Boondael;26;632;0,041139241
21009A33-;Boondael;199;632;0,314873418
21009A34-;Boondael;38;632;0,060126582
21009A21-;Université;122;300;0,406666667
21009A43-;Brugmann - Lepoutre;109;708;0,153954802
21009A41-;Brugmann - Lepoutre;113;708;0,15960452
21009A83-;Dries;114;427;0,266978923
21009A52-;Jourdan;253;567;0,446208113
21009A44-;Brugmann - Lepoutre;92;708;0,129943503
21009A712;Châtelain;41;388;0,105670103
21009A72-;Châtelain;58;388;0,149484536
21009A911;Hôpital Etterbeek-Ixelles;82;280;0,292857143
21009A311;Boondael;26;632;0,041139241
21009A802;Boondael;18;632;0,028481013
21009A82-;Boondael;62;632;0,098101266
21009A111;Flagey - Malibran;154;496;0,310483871
21009A01-;Flagey - Malibran;111;496;0,223790323
21009A22-;Université;178;300;0,593333333
21009A53-;Matonge;159;159;1
