SectorStatID;Quartier;nb_inscrits_ss;nb_inscrits_quart;ratio
21009A612;Flagey - Malibran;136;496;0,274193548
21009A151;Hôpital Etterbeek-Ixelles;55;280;0,196428571
21009A73-;Brugmann - Lepoutre;124;708;0,175141243
21009A451;Châtelain;115;388;0,296391753
21010A04-;Woeste;364;1798;0,202447164
21010A03-;Jette Centre;299;894;0,334451902
21010A10-;Heymbosch - AZ-Jette;178;700;0,254285714
21010A121;Heymbosch - AZ-Jette;122;700;0,174285714
21010A111;Heymbosch - AZ-Jette;172;700;0,245714286
21010A312;Jette Centre;94;894;0,105145414
21010A1AJ;Heymbosch - AZ-Jette;228;700;0,325714286
21010A05-;Woeste;506;1798;0,281423804
21010A13-;Heysel;317;1332;0,237987988
21010A00-;Jette Centre;501;894;0,560402685
21010A141;Houba;380;1672;0,227272727
21010A01-;Woeste;526;1798;0,292547275
21010A21-;Basilique;290;841;0,344827586
21010A02-;Woeste;402;1798;0,223581758
21011A11-;Hôpital Français;169;980;0,17244898
21011A30-;Basilique;219;841;0,260404281
21011A20-;Basilique;332;841;0,394768133
21011A10-;Hôpital Français;208;980;0,212244898
21011A01-;Koekelberg;479;970;0,493814433
21011A02-;Koekelberg;269;970;0,277319588
21011A00-;Koekelberg;222;970;0,228865979
21011A12-;Hôpital Français;138;980;0,140816327
21012A552;Karreveld;128;1553;0,08242112
21012A833;Korenbeek;28;777;0,036036036
21012A84-;Machtens;164;1981;0,082786471
21012A24-;Machtens;321;1981;0,162039374
21012A26-;Machtens;276;1981;0,139323574
21012A25-;Karreveld;101;1553;0,065035415
21012A172;Gare de l'ouest;127;1010;0,125742574
21012A041;Molenbeek Historique;214;1824;0,117324561
21012A10-;Duchesse;292;615;0,474796748
21012A00-;Molenbeek Historique;266;1824;0,145833333
21012A05-;Molenbeek Historique;126;1824;0,069078947
21012A851;Machtens;88;1981;0,044422009
21012A882;Machtens;51;1981;0,025744573
21012A22-;Machtens;24;1981;0,012115093
21012A13-;Duchesse;168;615;0,273170732
21012A12-;Duchesse;155;615;0,25203252
21012A672;Quartier Maritime;280;1820;0,153846154
21012A60-;Quartier Maritime;552;1820;0,303296703
21012A63-;Quartier Maritime;266;1820;0,146153846
21012A62-;Quartier Maritime;532;1820;0,292307692
21012A511;Karreveld;332;1553;0,213779781
21012A20-;Machtens;228;1981;0,115093387
21012A72-;Molenbeek Historique;278;1824;0,152412281
21012A611;Quartier Maritime;150;1820;0,082417582
21012A53-;Karreveld;59;1553;0,037990985
21012A54-;Karreveld;336;1553;0,216355441
21012A50-;Hôpital Français;234;980;0,23877551
21012A71-;Molenbeek Historique;387;1824;0,212171053
21012A21-;Karreveld;231;1553;0,148744366
21012A152;Gare de l'ouest;602;1010;0,596039604
21012A52-;Karreveld;366;1553;0,235672891
21012A30-;Machtens;178;1981;0,089853609
21012A23-;Machtens;332;1981;0,167592125
21012A41-;Moortebeek - Peterbos;148;886;0,167042889
21012A822;Korenbeek;456;777;0,586872587
21012A811;Korenbeek;89;777;0,114543115
21012A141;Gare de l'ouest;281;1010;0,278217822
21012A03-;Molenbeek Historique;195;1824;0,106907895
21012A11-;Cureghem Rosée;154;608;0,253289474
21012A02-;Molenbeek Historique;103;1824;0,056469298
21012A011;Molenbeek Historique;119;1824;0,065241228
21012A732;Molenbeek Historique;136;1824;0,074561404
21013A242;Porte de Hal;149;1033;0,144240077
21013A102;Porte de Hal;24;1033;0,023233301
21013A101;Porte de Hal;169;1033;0,163601162
21013A13-;Porte de Hal;160;1033;0,154888674
21013A121;Bosnie;66;570;0,115789474
21013A422;Bosnie;244;570;0,428070175
21013A11-;Haut Saint-Gilles;92;838;0,109785203
21013A01-;Haut Saint-Gilles;171;838;0,204057279
21013A04-;Haut Saint-Gilles;99;838;0,118138425
21013A201;Porte de Hal;189;1033;0,182962246
21013A252;Porte de Hal;180;1033;0,174249758
21013A23-;Bas Forest;138;624;0,221153846
21013A02-;Berckmans - Hôtel des Monnaies;119;383;0,310704961
21013A612;Cureghem Bara;18;1127;0,015971606
21013A22-;Bosnie;260;570;0,456140351
21013A211;Porte de Hal;162;1033;0,156824782
21013A052;Châtelain;44;388;0,113402062
21013A151;Berckmans - Hôtel des Monnaies;114;383;0,297650131
21013A522;Berckmans - Hôtel des Monnaies;64;383;0,167101828
21013A40-;Haut Saint-Gilles;137;838;0,163484487
21013A41-;Haut Saint-Gilles;171;838;0,204057279
21013A031;Châtelain;66;388;0,170103093
21013A00-;Haut Saint-Gilles;168;838;0,200477327
21013A51-;Berckmans - Hôtel des Monnaies;86;383;0,224543081
21014A00-;Saint-Josse Centre;262;1506;0,173970784
21014A02-;Saint-Josse Centre;98;1506;0,065073041
21014A14-;Quartier Brabant;103;1780;0,057865169
21014A41-;Saint-Josse Centre;348;1506;0,231075697
21014A10-;Quartier Brabant;229;1780;0,128651685
21014A03-;Saint-Josse Centre;85;1506;0,056440903
21014A12-;Quartier Brabant;21;1780;0,011797753
21014A01-;Saint-Josse Centre;88;1506;0,058432935
21014A04-;Chaussée de Haecht;250;1603;0,15595758
21014A05-;Saint-Josse Centre;625;1506;0,41500664
21014A3MJ;Quartier Nord;30;1480;0,02027027
21015A50-;Plasky;293;618;0,474110032
21015A77-;Reyers;164;281;0,583629893
21015A73-;Reyers;117;281;0,416370107
21015A782;Gare Josaphat;26;378;0,068783069
21015A31-;Dailly;162;1405;0,115302491
21015A36-;Josaphat;122;533;0,228893058
21015A70-;Gare Josaphat;150;378;0,396825397
21015A721;Gare Josaphat;94;378;0,248677249
21015A822;Terdelt;36;815;0,044171779
21015A34-;Josaphat;126;533;0,236397749
21015A63-;Josaphat;117;533;0,219512195
21015A883;Terdelt;27;815;0,033128834
21015A811;Terdelt;127;815;0,155828221
21015A831;Terdelt;259;815;0,317791411
21015A03-;Chaussée de Haecht;500;1603;0,311915159
21015A021;Colignon;339;1744;0,194380734
21015A30-;Dailly;267;1405;0,190035587
21015A32-;Dailly;209;1405;0,148754448
21015A64-;Dailly;292;1405;0,207829181
21015A33-;Dailly;209;1405;0,148754448
21015A35-;Josaphat;168;533;0,315196998
21015A53-;Dailly;266;1405;0,189323843
21015A54-;Plasky;325;618;0,525889968
21015A52-;Porte Tervueren;165;574;0,287456446
21015A51-;Georges Henri;126;1071;0,117647059
21015A05-;Chaussée de Haecht;395;1603;0,246412976
21015A12-;Gare de Schaerbeek;190;739;0,257104195
21015A152;Gare de Schaerbeek;375;739;0,50744249
21015A101;Gare de Schaerbeek;174;739;0,235453315
21015A111;Helmet;283;1206;0,234660033
21015A142;Helmet;24;1206;0,019900498
21015A622;Colignon;64;1744;0,036697248
21015A71-;Gare Josaphat;108;378;0,285714286
21015A04-;Chaussée de Haecht;458;1603;0,285714286
21015A421;Quartier Brabant;178;1780;0,1
21015A40-;Quartier Brabant;364;1780;0,204494382
21015A43-;Quartier Nord;168;1480;0,113513514
21015A44-;Quartier Nord;349;1480;0,235810811
21015A41-;Quartier Brabant;305;1780;0,171348315
21015A612;Quartier Brabant;413;1780;0,232022472
21015A45-;Quartier Brabant;167;1780;0,093820225
21015A00-;Colignon;739;1744;0,423738532
21015A01-;Colignon;116;1744;0,066513761
21015A24-;Colignon;254;1744;0,145642202
21015A13-;Colignon;232;1744;0,133027523
21015A22-;Terdelt;366;815;0,449079755
21015A272;Helmet;10;1206;0,008291874
21015A231;Helmet;139;1206;0,115257048
21015A20-;Helmet;521;1206;0,432006633
21015A21-;Helmet;229;1206;0,189883914
21016A901;Globe;148;1051;0,140818268
21016A81-;Churchill;172;652;0,263803681
21016A82-;Churchill;268;652;0,411042945
21016A232;Montjoie - Langeveld;110;389;0,28277635
21016A831;Montjoie - Langeveld;201;389;0,516709512
21016A111;Observatoire;62;451;0,137472284
21016A841;Montjoie - Langeveld;30;389;0,077120823
21016A85-;Churchill;69;652;0,105828221
21016A042;Montjoie - Langeveld;48;389;0,123393316
21016A03-;Globe;201;1051;0,191246432
21016A02-;Globe;228;1051;0,216936251
21016A922;Globe;74;1051;0,070409134
21016A912;Globe;81;1051;0,077069458
21016A933;Vossegat - Roosendaal;188;506;0,371541502
21016A731;Kalevoet - Moensberg;42;896;0,046875
21016A701;Kalevoet - Moensberg;193;896;0,215401786
21016A772;Kalevoet - Moensberg;72;896;0,080357143
21016A72-;Kalevoet - Moensberg;71;896;0,079241071
21016A71-;Kalevoet - Moensberg;121;896;0,135044643
21016A954;Globe;16;1051;0,015223597
21016A80-;Churchill;143;652;0,219325153
21016A225;Observatoire;24;451;0,053215078
21016A64-;Kalevoet - Moensberg;172;896;0,191964286
21016A05-;Molière - Longchamp;261;261;1
21016A533;Kalevoet - Moensberg;41;896;0,045758929
21016A943;Altitude 100;50;523;0,095602294
21016A65-;Kalevoet - Moensberg;90;896;0,100446429
21016A601;Kalevoet - Moensberg;94;896;0,104910714
21016A620;Kriekenput - Homborch - Verrewinkel;74;369;0,200542005
21016A01-;Dieweg;349;566;0,616607774
21016A00-;Globe;303;1051;0,28829686
21016A102;Observatoire;168;451;0,372505543
21016A12-;Observatoire;165;451;0,365853659
21016A44-;Dieweg;217;566;0,383392226
21016A214;Observatoire;32;451;0,070953437
21016A322;Fort Jaco;52;213;0,244131455
21016A400;Saint-Job Kauwberg;211;436;0,483944954
21016A429;Saint-Job Kauwberg;126;436;0,288990826
21016A410;Saint-Job Kauwberg;73;436;0,167431193
21016A490;Saint-Job Kauwberg;26;436;0,059633028
21016A639;Kriekenput - Homborch - Verrewinkel;217;369;0,588075881
21016A610;Kriekenput - Homborch - Verrewinkel;44;369;0,119241192
21016A521;Kriekenput - Homborch - Verrewinkel;34;369;0,092140921
21016A342;Vivier d'Oie;232;232;1
21016A311;Fort Jaco;129;213;0,605633803
21017A512;Watermael Centre;64;608;0,105263158
21017A541;Watermael Centre;46;608;0,075657895
21017A635;Trois Tilleuls;48;580;0,082758621
21017A11-;Trois Tilleuls;145;580;0,25
21017A240;Boitsfort Centre;56;416;0,134615385
21017A230;Boitsfort Centre;84;416;0,201923077
21017A220;Trois Tilleuls;48;580;0,082758621
21017A443;Dries;74;427;0,173302108
21017A41-;Boondael;103;632;0,162974684
21017A523;Watermael Centre;79;608;0,129934211
21017A624;Watermael Centre;53;608;0,087171053
21017A534;Watermael Centre;20;608;0,032894737
21017A501;Watermael Centre;20;608;0,032894737
21017A432;Dries;81;427;0,18969555
21017A021;Boitsfort Centre;22;416;0,052884615
21017A01-;Boitsfort Centre;96;416;0,230769231
21017A12-;Trois Tilleuls;186;580;0,320689655
21017A13-;Watermael Centre;93;608;0,152960526
21017A212;Watermael Centre;105;608;0,172697368
21017A000;Boitsfort Centre;84;416;0,201923077
21017A451;Dries;92;427;0,215456674
21017A041;Boitsfort Centre;74;416;0,177884615
21018A20-;Georges Henri;224;1071;0,209150327
21018A72-;Porte Tervueren;145;574;0,25261324
21018A21-;Georges Henri;200;1071;0,186741363
21018A35-;Val d'Or;114;750;0,152
21018A34-;Val d'Or;94;750;0,125333333
21018A32-;Val d'Or;42;750;0,056
21018A311;Val d'Or;125;750;0,166666667
21018A33-;Val d'Or;130;750;0,173333333
21018A22-;Gribaumont;118;702;0,168091168
21018A512;Gribaumont;94;702;0,133903134
21018A031;Gribaumont;91;702;0,12962963
21018A04-;Roodebeek - Constellations;137;962;0,142411642
21018A02-;Gribaumont;88;702;0,125356125
21018A37-;Val d'Or;20;750;0,026666667
21018A63-;Roodebeek - Constellations;168;962;0,174636175
21018A05-;Roodebeek - Constellations;88;962;0,091476091
21018A61-;Georges Henri;150;1071;0,140056022
21018A62-;Georges Henri;239;1071;0,223155929
21018A24-;Georges Henri;132;1071;0,1232493
21018A09-;Gribaumont;12;702;0,017094017
21018A30-;Roodebeek - Constellations;77;962;0,08004158
21018A643;Roodebeek - Constellations;130;962;0,135135135
21018A60-;Roodebeek - Constellations;35;962;0,036382536
21018A81-;Kapelleveld;48;407;0,117936118
21018A84-;Kapelleveld;84;407;0,206388206
21018A00-;Roodebeek - Constellations;105;962;0,109147609
21018A43-;Roodebeek - Constellations;78;962;0,081081081
21018A41-;Roodebeek - Constellations;72;962;0,074844075
21018A42-;Roodebeek - Constellations;72;962;0,074844075
21018A01-;Boulevard de la Woluwe;62;488;0,12704918
21018A15-;Boulevard de la Woluwe;18;488;0,036885246
21018A14-;Boulevard de la Woluwe;95;488;0,194672131
21018A13-;Boulevard de la Woluwe;67;488;0,137295082
21018A12-;Stockel;100;647;0,154559505
21018A82-;Kapelleveld;43;407;0,105651106
21018A83-;Kapelleveld;76;407;0,186732187
21018A87-;Kapelleveld;16;407;0,039312039
21018A3MJ;Val d'Or;225;750;0,3
21019A231;Boulevard de la Woluwe;80;488;0,163934426
21019A242;Saint-Paul;64;557;0,114901257
21019A252;Saint-Paul;93;557;0,166965889
21019A131;Stockel;136;647;0,210200927
21019A12-;Stockel;56;647;0,086553323
21019A45-;Saint-Paul;76;557;0,136445242
21019A52-;Gribaumont;64;702;0,091168091
21019A51-;Saint-Michel;117;426;0,274647887
21019A04-;Gribaumont;70;702;0,0997151
21019A03-;Gribaumont;94;702;0,133903134
21019A02-;Gribaumont;18;702;0,025641026
21019A052;Gribaumont;53;702;0,075498575
21019A001;Boulevard de la Woluwe;114;488;0,233606557
21019A34-;Chant d'Oiseau;111;889;0,124859393
21019A30-;Chant d'Oiseau;88;889;0,098987627
21019A33-;Chant d'Oiseau;132;889;0,14848144
21019A01-;Boulevard de la Woluwe;52;488;0,106557377
21019A11-;Stockel;86;647;0,132921175
21019A31-;Chant d'Oiseau;95;889;0,106861642
21019A32-;Chant d'Oiseau;240;889;0,269966254
21019A35-;Chant d'Oiseau;112;889;0,125984252
21019A20-;Saint-Paul;100;557;0,179533214
21019A14-;Stockel;106;647;0,163833076
21019A10-;Stockel;163;647;0,251931994
21019A21-;Saint-Paul;108;557;0,193895871
21019A40-;Sainte-Alix - Joli Bois;244;372;0,655913978
21019A15-;Kapelleveld;140;407;0,343980344
21019A42-;Saint-Paul;88;557;0,157989228
21019A22-;Putdael;34;74;0,459459459
21019A441;Saint-Paul;28;557;0,0502693
21019A41-;Sainte-Alix - Joli Bois;92;372;0,247311828
21019A43-;Sainte-Alix - Joli Bois;36;372;0,096774194
21001C6PB;Neerpede;33;71;0,464788732
