Code postal de l'implantation;Sexe;Age;Sum of Compte;Commune
1000;Femme;17;5;Bruxelles
1000;Femme;18;147;Bruxelles
1000;Femme;19;315;Bruxelles
1000;Femme;20;342;Bruxelles
1000;Femme;21;351;Bruxelles
1000;Femme;22;372;Bruxelles
1000;Femme;23;274;Bruxelles
1000;Femme;24;151;Bruxelles
1000;Femme;25;107;Bruxelles
1000;Femme;26;66;Bruxelles
1000;Femme;27;45;Bruxelles
1000;Femme;28;30;Bruxelles
1000;Femme;29;18;Bruxelles
1000;Femme;30;15;Bruxelles
1000;Femme;31;18;Bruxelles
1000;Femme;32;12;Bruxelles
1000;Femme;33;7;Bruxelles
1000;Femme;34;7;Bruxelles
1000;Femme;35;3;Bruxelles
1000;Femme;36;1;Bruxelles
1000;Femme;37;6;Bruxelles
1000;Femme;38;3;Bruxelles
1000;Femme;39;3;Bruxelles
1000;Femme;40;4;Bruxelles
1000;Femme;41;2;Bruxelles
1000;Femme;42;3;Bruxelles
1000;Femme;43;3;Bruxelles
1000;Femme;44;2;Bruxelles
1000;Femme;45;4;Bruxelles
1000;Femme;46;1;Bruxelles
1000;Femme;47;1;Bruxelles
1000;Femme;48;2;Bruxelles
1000;Femme;49;3;Bruxelles
1000;Homme;17;4;Bruxelles
1000;Homme;18;76;Bruxelles
1000;Homme;19;173;Bruxelles
1000;Homme;20;199;Bruxelles
1000;Homme;21;232;Bruxelles
1000;Homme;22;218;Bruxelles
1000;Homme;23;176;Bruxelles
1000;Homme;24;121;Bruxelles
1000;Homme;25;85;Bruxelles
1000;Homme;26;75;Bruxelles
1000;Homme;27;47;Bruxelles
1000;Homme;28;26;Bruxelles
1000;Homme;29;15;Bruxelles
1000;Homme;30;12;Bruxelles
1000;Homme;31;12;Bruxelles
1000;Homme;32;7;Bruxelles
1000;Homme;33;6;Bruxelles
1000;Homme;34;6;Bruxelles
1000;Homme;35;3;Bruxelles
1000;Homme;36;9;Bruxelles
1000;Homme;37;3;Bruxelles
1000;Homme;38;2;Bruxelles
1000;Homme;40;2;Bruxelles
1000;Homme;41;1;Bruxelles
1000;Homme;42;2;Bruxelles
1000;Homme;43;1;Bruxelles
1000;Homme;44;2;Bruxelles
1000;Homme;45;1;Bruxelles
1000;Homme;47;1;Bruxelles
1000;Homme;49;1;Bruxelles
1000;Homme;50;1;Bruxelles
1000;Homme;53;1;Bruxelles
1000;Homme;55;1;Bruxelles
1000;Homme;(blank);1;Bruxelles
1030;Femme;17;1;Schaerbeek
1030;Femme;18;53;Schaerbeek
1030;Femme;19;151;Schaerbeek
1030;Femme;20;197;Schaerbeek
1030;Femme;21;178;Schaerbeek
1030;Femme;22;126;Schaerbeek
1030;Femme;23;103;Schaerbeek
1030;Femme;24;42;Schaerbeek
1030;Femme;25;26;Schaerbeek
1030;Femme;26;11;Schaerbeek
1030;Femme;27;9;Schaerbeek
1030;Femme;28;7;Schaerbeek
1030;Femme;29;3;Schaerbeek
1030;Femme;30;4;Schaerbeek
1030;Femme;31;4;Schaerbeek
1030;Femme;32;3;Schaerbeek
1030;Femme;33;2;Schaerbeek
1030;Femme;34;2;Schaerbeek
1030;Femme;35;2;Schaerbeek
1030;Femme;36;3;Schaerbeek
1030;Femme;37;1;Schaerbeek
1030;Femme;38;1;Schaerbeek
1030;Femme;39;4;Schaerbeek
1030;Femme;40;2;Schaerbeek
1030;Femme;41;1;Schaerbeek
1030;Femme;42;1;Schaerbeek
1030;Femme;43;4;Schaerbeek
1030;Femme;45;1;Schaerbeek
1030;Femme;46;1;Schaerbeek
1030;Femme;48;3;Schaerbeek
1030;Homme;18;30;Schaerbeek
1030;Homme;19;89;Schaerbeek
1030;Homme;20;114;Schaerbeek
1030;Homme;21;102;Schaerbeek
1030;Homme;22;84;Schaerbeek
1030;Homme;23;69;Schaerbeek
1030;Homme;24;36;Schaerbeek
1030;Homme;25;19;Schaerbeek
1030;Homme;26;9;Schaerbeek
1030;Homme;27;2;Schaerbeek
1030;Homme;28;5;Schaerbeek
1030;Homme;29;1;Schaerbeek
1030;Homme;30;1;Schaerbeek
1030;Homme;31;2;Schaerbeek
1030;Homme;33;1;Schaerbeek
1030;Homme;34;2;Schaerbeek
1030;Homme;36;2;Schaerbeek
1030;Homme;38;2;Schaerbeek
1030;Homme;42;1;Schaerbeek
1030;Homme;43;1;Schaerbeek
1030;Homme;45;1;Schaerbeek
1030;Homme;47;1;Schaerbeek
1040;Femme;18;11;Etterbeek
1040;Femme;19;33;Etterbeek
1040;Femme;20;48;Etterbeek
1040;Femme;21;55;Etterbeek
1040;Femme;22;39;Etterbeek
1040;Femme;23;18;Etterbeek
1040;Femme;24;12;Etterbeek
1040;Femme;25;5;Etterbeek
1040;Femme;27;2;Etterbeek
1040;Femme;28;2;Etterbeek
1040;Homme;19;9;Etterbeek
1040;Homme;20;15;Etterbeek
1040;Homme;21;9;Etterbeek
1040;Homme;22;15;Etterbeek
1040;Homme;23;8;Etterbeek
1040;Homme;24;6;Etterbeek
1040;Homme;25;3;Etterbeek
1040;Homme;26;2;Etterbeek
1040;Homme;27;1;Etterbeek
1040;Homme;28;1;Etterbeek
1040;Homme;29;1;Etterbeek
1050;Femme;17;2;Ixelles
1050;Femme;18;67;Ixelles
1050;Femme;19;154;Ixelles
1050;Femme;20;198;Ixelles
1050;Femme;21;180;Ixelles
1050;Femme;22;142;Ixelles
1050;Femme;23;73;Ixelles
1050;Femme;24;45;Ixelles
1050;Femme;25;24;Ixelles
1050;Femme;26;24;Ixelles
1050;Femme;27;5;Ixelles
1050;Femme;28;4;Ixelles
1050;Femme;29;8;Ixelles
1050;Femme;30;3;Ixelles
1050;Femme;31;3;Ixelles
1050;Femme;32;3;Ixelles
1050;Femme;33;1;Ixelles
1050;Femme;35;1;Ixelles
1050;Femme;36;1;Ixelles
1050;Femme;37;1;Ixelles
1050;Femme;38;1;Ixelles
1050;Femme;41;1;Ixelles
1050;Femme;42;1;Ixelles
1050;Femme;43;1;Ixelles
1050;Femme;44;1;Ixelles
1050;Femme;45;3;Ixelles
1050;Femme;48;1;Ixelles
1050;Femme;52;1;Ixelles
1050;Femme;68;1;Ixelles
1050;Homme;18;9;Ixelles
1050;Homme;19;21;Ixelles
1050;Homme;20;24;Ixelles
1050;Homme;21;20;Ixelles
1050;Homme;22;22;Ixelles
1050;Homme;23;12;Ixelles
1050;Homme;24;7;Ixelles
1050;Homme;25;14;Ixelles
1050;Homme;26;3;Ixelles
1050;Homme;27;5;Ixelles
1050;Homme;30;1;Ixelles
1050;Homme;32;3;Ixelles
1050;Homme;33;1;Ixelles
1050;Homme;40;1;Ixelles
1050;Homme;41;1;Ixelles
1050;Homme;44;2;Ixelles
1060;Femme;17;1;Saint-Gilles
1060;Femme;18;32;Saint-Gilles
1060;Femme;19;60;Saint-Gilles
1060;Femme;20;73;Saint-Gilles
1060;Femme;21;74;Saint-Gilles
1060;Femme;22;74;Saint-Gilles
1060;Femme;23;37;Saint-Gilles
1060;Femme;24;24;Saint-Gilles
1060;Femme;25;20;Saint-Gilles
1060;Femme;26;3;Saint-Gilles
1060;Femme;27;3;Saint-Gilles
1060;Femme;28;1;Saint-Gilles
1060;Femme;29;1;Saint-Gilles
1060;Femme;30;1;Saint-Gilles
1060;Femme;32;1;Saint-Gilles
1060;Homme;18;11;Saint-Gilles
1060;Homme;19;24;Saint-Gilles
1060;Homme;20;33;Saint-Gilles
1060;Homme;21;43;Saint-Gilles
1060;Homme;22;29;Saint-Gilles
1060;Homme;23;33;Saint-Gilles
1060;Homme;24;22;Saint-Gilles
1060;Homme;25;12;Saint-Gilles
1060;Homme;26;7;Saint-Gilles
1060;Homme;27;5;Saint-Gilles
1060;Homme;28;1;Saint-Gilles
1060;Homme;29;1;Saint-Gilles
1060;Homme;30;1;Saint-Gilles
1060;Homme;32;1;Saint-Gilles
1060;Homme;46;1;Saint-Gilles
1070;Femme;17;1;Anderlecht
1070;Femme;18;80;Anderlecht
1070;Femme;19;142;Anderlecht
1070;Femme;20;147;Anderlecht
1070;Femme;21;188;Anderlecht
1070;Femme;22;148;Anderlecht
1070;Femme;23;119;Anderlecht
1070;Femme;24;63;Anderlecht
1070;Femme;25;30;Anderlecht
1070;Femme;26;23;Anderlecht
1070;Femme;27;19;Anderlecht
1070;Femme;28;15;Anderlecht
1070;Femme;29;16;Anderlecht
1070;Femme;30;10;Anderlecht
1070;Femme;31;4;Anderlecht
1070;Femme;32;5;Anderlecht
1070;Femme;33;3;Anderlecht
1070;Femme;34;4;Anderlecht
1070;Femme;35;5;Anderlecht
1070;Femme;36;2;Anderlecht
1070;Femme;37;4;Anderlecht
1070;Femme;38;4;Anderlecht
1070;Femme;39;1;Anderlecht
1070;Femme;40;2;Anderlecht
1070;Femme;41;5;Anderlecht
1070;Femme;42;4;Anderlecht
1070;Femme;43;2;Anderlecht
1070;Femme;44;2;Anderlecht
1070;Femme;45;2;Anderlecht
1070;Femme;46;2;Anderlecht
1070;Femme;47;1;Anderlecht
1070;Femme;49;1;Anderlecht
1070;Femme;52;1;Anderlecht
1070;Femme;53;1;Anderlecht
1070;Femme;(blank);1;Anderlecht
1070;Homme;17;1;Anderlecht
1070;Homme;18;28;Anderlecht
1070;Homme;19;72;Anderlecht
1070;Homme;20;67;Anderlecht
1070;Homme;21;84;Anderlecht
1070;Homme;22;72;Anderlecht
1070;Homme;23;53;Anderlecht
1070;Homme;24;35;Anderlecht
1070;Homme;25;28;Anderlecht
1070;Homme;26;12;Anderlecht
1070;Homme;27;6;Anderlecht
1070;Homme;28;5;Anderlecht
1070;Homme;29;4;Anderlecht
1070;Homme;30;2;Anderlecht
1070;Homme;31;2;Anderlecht
1070;Homme;32;4;Anderlecht
1070;Homme;34;3;Anderlecht
1070;Homme;37;3;Anderlecht
1070;Homme;38;2;Anderlecht
1070;Homme;40;2;Anderlecht
1070;Homme;43;1;Anderlecht
1070;Homme;44;1;Anderlecht
1070;Homme;45;1;Anderlecht
1070;Homme;50;1;Anderlecht
1070;Homme;55;1;Anderlecht
1150;Femme;17;1;Woluwe Saint-Pierre
1150;Femme;18;55;Woluwe Saint-Pierre
1150;Femme;19;92;Woluwe Saint-Pierre
1150;Femme;20;91;Woluwe Saint-Pierre
1150;Femme;21;108;Woluwe Saint-Pierre
1150;Femme;22;107;Woluwe Saint-Pierre
1150;Femme;23;73;Woluwe Saint-Pierre
1150;Femme;24;47;Woluwe Saint-Pierre
1150;Femme;25;36;Woluwe Saint-Pierre
1150;Femme;26;6;Woluwe Saint-Pierre
1150;Femme;27;7;Woluwe Saint-Pierre
1150;Femme;28;9;Woluwe Saint-Pierre
1150;Femme;29;4;Woluwe Saint-Pierre
1150;Femme;30;7;Woluwe Saint-Pierre
1150;Femme;31;2;Woluwe Saint-Pierre
1150;Femme;32;1;Woluwe Saint-Pierre
1150;Femme;33;3;Woluwe Saint-Pierre
1150;Femme;34;3;Woluwe Saint-Pierre
1150;Femme;35;1;Woluwe Saint-Pierre
1150;Femme;36;2;Woluwe Saint-Pierre
1150;Femme;37;1;Woluwe Saint-Pierre
1150;Femme;39;2;Woluwe Saint-Pierre
1150;Femme;46;1;Woluwe Saint-Pierre
1150;Femme;47;1;Woluwe Saint-Pierre
1150;Femme;52;1;Woluwe Saint-Pierre
1150;Homme;18;45;Woluwe Saint-Pierre
1150;Homme;19;75;Woluwe Saint-Pierre
1150;Homme;20;93;Woluwe Saint-Pierre
1150;Homme;21;79;Woluwe Saint-Pierre
1150;Homme;22;91;Woluwe Saint-Pierre
1150;Homme;23;74;Woluwe Saint-Pierre
1150;Homme;24;62;Woluwe Saint-Pierre
1150;Homme;25;37;Woluwe Saint-Pierre
1150;Homme;26;23;Woluwe Saint-Pierre
1150;Homme;27;16;Woluwe Saint-Pierre
1150;Homme;28;9;Woluwe Saint-Pierre
1150;Homme;29;7;Woluwe Saint-Pierre
1150;Homme;30;2;Woluwe Saint-Pierre
1150;Homme;31;8;Woluwe Saint-Pierre
1150;Homme;32;4;Woluwe Saint-Pierre
1150;Homme;33;1;Woluwe Saint-Pierre
1150;Homme;34;3;Woluwe Saint-Pierre
1150;Homme;35;1;Woluwe Saint-Pierre
1150;Homme;36;1;Woluwe Saint-Pierre
1150;Homme;37;3;Woluwe Saint-Pierre
1150;Homme;38;1;Woluwe Saint-Pierre
1150;Homme;43;1;Woluwe Saint-Pierre
1150;Homme;45;1;Woluwe Saint-Pierre
1150;Homme;48;1;Woluwe Saint-Pierre
1150;Homme;57;1;Woluwe Saint-Pierre
1160;Femme;18;15;Auderghem
1160;Femme;19;32;Auderghem
1160;Femme;20;19;Auderghem
1160;Femme;21;33;Auderghem
1160;Femme;22;24;Auderghem
1160;Femme;23;21;Auderghem
1160;Femme;24;10;Auderghem
1160;Femme;25;3;Auderghem
1160;Femme;26;2;Auderghem
1160;Femme;27;1;Auderghem
1160;Femme;29;2;Auderghem
1160;Femme;30;2;Auderghem
1160;Femme;52;1;Auderghem
1160;Homme;18;18;Auderghem
1160;Homme;19;36;Auderghem
1160;Homme;20;29;Auderghem
1160;Homme;21;41;Auderghem
1160;Homme;22;30;Auderghem
1160;Homme;23;15;Auderghem
1160;Homme;24;13;Auderghem
1160;Homme;25;4;Auderghem
1160;Homme;26;5;Auderghem
1160;Homme;27;3;Auderghem
1160;Homme;28;2;Auderghem
1160;Homme;29;1;Auderghem
1160;Homme;30;1;Auderghem
1160;Homme;31;1;Auderghem
1160;Homme;32;1;Auderghem
1160;Homme;33;1;Auderghem
1160;Homme;36;1;Auderghem
1160;Homme;39;1;Auderghem
1180;Femme;18;32;Uccle
1180;Femme;19;61;Uccle
1180;Femme;20;65;Uccle
1180;Femme;21;96;Uccle
1180;Femme;22;60;Uccle
1180;Femme;23;48;Uccle
1180;Femme;24;36;Uccle
1180;Femme;25;18;Uccle
1180;Femme;26;7;Uccle
1180;Femme;27;5;Uccle
1180;Femme;28;1;Uccle
1180;Femme;31;3;Uccle
1180;Femme;34;1;Uccle
1180;Femme;35;1;Uccle
1180;Femme;37;1;Uccle
1180;Femme;40;2;Uccle
1180;Femme;41;1;Uccle
1180;Femme;45;3;Uccle
1180;Homme;18;3;Uccle
1180;Homme;19;19;Uccle
1180;Homme;20;20;Uccle
1180;Homme;21;25;Uccle
1180;Homme;22;23;Uccle
1180;Homme;23;23;Uccle
1180;Homme;24;20;Uccle
1180;Homme;25;16;Uccle
1180;Homme;26;8;Uccle
1180;Homme;27;5;Uccle
1180;Homme;28;1;Uccle
1180;Homme;29;1;Uccle
1180;Homme;30;1;Uccle
1190;Femme;18;4;Forest
1190;Femme;19;11;Forest
1190;Femme;20;11;Forest
1190;Femme;21;9;Forest
1190;Femme;22;12;Forest
1190;Femme;23;8;Forest
1190;Femme;24;7;Forest
1190;Femme;25;1;Forest
1190;Femme;26;1;Forest
1190;Femme;30;1;Forest
1190;Femme;32;1;Forest
1190;Homme;18;5;Forest
1190;Homme;19;13;Forest
1190;Homme;20;17;Forest
1190;Homme;21;19;Forest
1190;Homme;22;10;Forest
1190;Homme;23;6;Forest
1190;Homme;24;5;Forest
1190;Homme;25;11;Forest
1190;Homme;26;2;Forest
1190;Homme;27;3;Forest
1190;Homme;28;1;Forest
1190;Homme;30;1;Forest
1190;Homme;34;1;Forest
1190;Homme;39;1;Forest
1200;Femme;17;3;Woluwe Saint-Lambert
1200;Femme;18;223;Woluwe Saint-Lambert
1200;Femme;19;395;Woluwe Saint-Lambert
1200;Femme;20;477;Woluwe Saint-Lambert
1200;Femme;21;493;Woluwe Saint-Lambert
1200;Femme;22;370;Woluwe Saint-Lambert
1200;Femme;23;244;Woluwe Saint-Lambert
1200;Femme;24;110;Woluwe Saint-Lambert
1200;Femme;25;64;Woluwe Saint-Lambert
1200;Femme;26;37;Woluwe Saint-Lambert
1200;Femme;27;13;Woluwe Saint-Lambert
1200;Femme;28;13;Woluwe Saint-Lambert
1200;Femme;29;7;Woluwe Saint-Lambert
1200;Femme;30;5;Woluwe Saint-Lambert
1200;Femme;31;4;Woluwe Saint-Lambert
1200;Femme;32;1;Woluwe Saint-Lambert
1200;Femme;33;8;Woluwe Saint-Lambert
1200;Femme;34;4;Woluwe Saint-Lambert
1200;Femme;35;1;Woluwe Saint-Lambert
1200;Femme;36;2;Woluwe Saint-Lambert
1200;Femme;37;1;Woluwe Saint-Lambert
1200;Femme;38;3;Woluwe Saint-Lambert
1200;Femme;39;2;Woluwe Saint-Lambert
1200;Femme;40;1;Woluwe Saint-Lambert
1200;Femme;41;2;Woluwe Saint-Lambert
1200;Femme;42;2;Woluwe Saint-Lambert
1200;Femme;43;2;Woluwe Saint-Lambert
1200;Femme;45;3;Woluwe Saint-Lambert
1200;Femme;46;1;Woluwe Saint-Lambert
1200;Femme;47;1;Woluwe Saint-Lambert
1200;Femme;50;1;Woluwe Saint-Lambert
1200;Homme;17;3;Woluwe Saint-Lambert
1200;Homme;18;193;Woluwe Saint-Lambert
1200;Homme;19;350;Woluwe Saint-Lambert
1200;Homme;20;462;Woluwe Saint-Lambert
1200;Homme;21;493;Woluwe Saint-Lambert
1200;Homme;22;397;Woluwe Saint-Lambert
1200;Homme;23;251;Woluwe Saint-Lambert
1200;Homme;24;171;Woluwe Saint-Lambert
1200;Homme;25;94;Woluwe Saint-Lambert
1200;Homme;26;65;Woluwe Saint-Lambert
1200;Homme;27;26;Woluwe Saint-Lambert
1200;Homme;28;12;Woluwe Saint-Lambert
1200;Homme;29;5;Woluwe Saint-Lambert
1200;Homme;30;7;Woluwe Saint-Lambert
1200;Homme;31;2;Woluwe Saint-Lambert
1200;Homme;32;5;Woluwe Saint-Lambert
1200;Homme;33;3;Woluwe Saint-Lambert
1200;Homme;34;3;Woluwe Saint-Lambert
1200;Homme;35;1;Woluwe Saint-Lambert
1200;Homme;36;2;Woluwe Saint-Lambert
1200;Homme;37;3;Woluwe Saint-Lambert
1200;Homme;38;1;Woluwe Saint-Lambert
1200;Homme;39;1;Woluwe Saint-Lambert
1200;Homme;40;1;Woluwe Saint-Lambert
1200;Homme;42;1;Woluwe Saint-Lambert
1200;Homme;46;1;Woluwe Saint-Lambert
