,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType,WorkPlaceID,WorkPlaceName
0,21004A03-,BON SECOURS - PALAIS DU MIDI,256702,4,0,male,child,138261,1,couple_with_child,21004A03-,Bruxelles,7,StayHome,21004A03-,BON SECOURS - PALAIS DU MIDI
1,21002A25-,WATERMAEL (CHAUSSEE DE),136642,3,1,female,child,72026,4,single_with_child,21002A25-,Auderghem,7,StayHome,21002A25-,WATERMAEL (CHAUSSEE DE)
2,21010A1AJ,ARBRE BALLON,612058,5,0,male,child,339700,1,couple_with_child,21010A1AJ,Jette,7,StayHome,21010A1AJ,ARBRE BALLON
3,21012A10-,DUCHESSE DE BRABANT,691049,3,1,female,child,379795,1,couple_with_child,21012A10-,Molenbeek Saint-Jean,7,StayHome,21012A10-,DUCHESSE DE BRABANT
4,21015A20-,HELMET,990621,5,0,male,child,536198,4,single_with_child,21015A20-,Schaerbeek,7,StayHome,21015A20-,HELMET
5,21012A50-,BENES,733490,4,0,male,child,400843,4,single_with_child,21012A50-,Molenbeek Saint-Jean,7,StayHome,21012A50-,BENES
6,21015A31-,PATRIE,869094,3,1,female,child,475448,1,couple_with_child,21015A31-,Schaerbeek,7,StayHome,21015A31-,PATRIE
7,21004D610,ANVERS (CHAUSSEE D')-SUD,380640,5,1,female,child,207211,4,single_with_child,21004D610,Bruxelles,7,StayHome,21004D610,ANVERS (CHAUSSEE D')-SUD
8,21012A00-,CENTRE,693133,5,0,male,child,380892,4,single_with_child,21012A00-,Molenbeek Saint-Jean,7,StayHome,21012A00-,CENTRE
9,21013A422,CRICKX (RUE),785535,4,1,female,child,428251,1,couple_with_child,21013A422,Saint-Gilles,7,StayHome,21013A422,CRICKX (RUE)
10,21015A51-,CERISIERS (AVENUE DES),923075,4,0,male,child,503438,1,couple_with_child,21015A51-,Schaerbeek,7,StayHome,21015A51-,CERISIERS (AVENUE DES)
11,21011A30-,ARCHERS - FOUREZ,652357,5,0,male,child,360139,1,couple_with_child,21011A30-,Koekelberg,7,StayHome,21011A30-,ARCHERS - FOUREZ
12,21004F522,AVENUE DE VERSAILLES,367928,4,1,female,child,200198,1,couple_with_child,21004F522,Bruxelles,7,StayHome,21004F522,AVENUE DE VERSAILLES
13,21012A30-,METTEWIE - IDYLLE,751473,5,0,male,child,410655,4,single_with_child,21012A30-,Molenbeek Saint-Jean,7,StayHome,21012A30-,METTEWIE - IDYLLE
14,21004B411,DEUX EGLISES (RUE DES),193983,5,0,male,child,102784,4,single_with_child,21004B411,Bruxelles,7,StayHome,21004B411,DEUX EGLISES (RUE DES)
15,21012A13-,BIRMINGHAM-NORD,699839,4,0,male,parent,383844,1,couple_with_child,21012A13-,Molenbeek Saint-Jean,7,StayHome,21012A13-,BIRMINGHAM-NORD
16,21016A933,VOSSEGAT-OUEST,1029365,5,0,male,child,557594,1,couple_with_child,21016A933,Uccle,7,StayHome,21016A933,VOSSEGAT-OUEST
17,21017A230,BEGUINETTES,1094446,4,0,male,child,593000,1,couple_with_child,21017A230,Watermael-Boitsfort,7,StayHome,21017A230,BEGUINETTES
18,21006A21-,HOME FAMILIAL BRABANT,451278,4,0,male,child,247667,1,couple_with_child,21006A21-,Evere,7,StayHome,21006A21-,HOME FAMILIAL BRABANT
19,21001A83-,PETERBOS,5135,5,0,male,child,2689,1,couple_with_child,21001A83-,Anderlecht,7,StayHome,21001A83-,PETERBOS
20,21014A04-,HAECHT (CHAUSSEE DE),847424,3,0,male,child,463530,1,couple_with_child,21014A04-,Saint-Josse-ten-Noode,7,StayHome,21014A04-,HAECHT (CHAUSSEE DE)
21,21012A84-,METTEWIE-BUILDINGS,675291,4,1,female,child,371723,1,couple_with_child,21012A84-,Molenbeek Saint-Jean,7,StayHome,21012A84-,METTEWIE-BUILDINGS
22,21001A552,TREFLE,26261,4,0,male,child,14281,4,single_with_child,21001A552,Anderlecht,7,StayHome,21001A552,TREFLE
23,21001B25-,REVISION-NORD,76829,4,0,male,child,41191,1,couple_with_child,21001B25-,Anderlecht,7,StayHome,21001B25-,REVISION-NORD
24,21004E83-,STIENON (AVENUE),323760,5,0,male,child,177494,1,couple_with_child,21004E83-,Bruxelles,7,StayHome,21004E83-,STIENON (AVENUE)
25,21012A011,CANAL-SUD,772995,4,0,male,child,421562,4,single_with_child,21012A011,Molenbeek Saint-Jean,7,StayHome,21012A011,CANAL-SUD
26,21012A172,GARE OUEST,686649,4,1,female,child,377726,4,single_with_child,21012A172,Molenbeek Saint-Jean,7,StayHome,21012A172,GARE OUEST
27,21016A701,MERLO,1033667,5,1,female,child,559872,1,couple_with_child,21016A701,Uccle,7,StayHome,21016A701,MERLO
28,21002A25-,WATERMAEL (CHAUSSEE DE),136480,5,1,female,child,71971,4,single_with_child,21002A25-,Auderghem,7,StayHome,21002A25-,WATERMAEL (CHAUSSEE DE)
29,21010A00-,CENTRE,626758,4,0,male,child,347241,1,couple_with_child,21010A00-,Jette,7,StayHome,21010A00-,CENTRE
30,21007A70-,ALTITUDE  CENT,516611,4,1,female,child,282166,1,couple_with_child,21007A70-,Forest,7,StayHome,21007A70-,ALTITUDE  CENT
31,21001B20-,CONSEIL-NORD,59759,3,0,male,child,32220,4,single_with_child,21001B20-,Anderlecht,7,StayHome,21001B20-,CONSEIL-NORD
32,21004F922,RUE CHATEAU BEYAERD,239016,3,0,male,child,127829,1,couple_with_child,21004F922,Bruxelles,7,StayHome,21004F922,RUE CHATEAU BEYAERD
33,21006A142,ED. DEKNOOP (RUE),475662,3,1,female,child,260559,1,couple_with_child,21006A142,Evere,7,StayHome,21006A142,ED. DEKNOOP (RUE)
34,21014A41-,BOSSUET,838624,3,1,female,child,458924,1,couple_with_child,21014A41-,Saint-Josse-ten-Noode,7,StayHome,21014A41-,BOSSUET
35,21013A23-,ROI (AVENUE DU),799379,4,1,female,child,435959,1,couple_with_child,21013A23-,Saint-Gilles,7,StayHome,21013A23-,ROI (AVENUE DU)
36,21013A13-,DETHY (RUE),781208,4,1,female,child,425993,1,couple_with_child,21013A13-,Saint-Gilles,7,StayHome,21013A13-,DETHY (RUE)
37,21016A02-,ALSEMBERG-NORD,1022649,4,0,male,child,553836,4,single_with_child,21016A02-,Uccle,7,StayHome,21016A02-,ALSEMBERG-NORD
38,21001A712,SCHEUT - DE SMET,87613,4,0,male,child,47106,1,couple_with_child,21001A712,Anderlecht,7,StayHome,21001A712,SCHEUT - DE SMET
39,21009A53-,LONDRES (PLACE DE),580579,4,1,female,child,321852,1,couple_with_child,21009A53-,Ixelles,7,StayHome,21009A53-,LONDRES (PLACE DE)
40,21005A042,PH. BAUCQ (RUE),389782,3,1,female,child,211933,1,couple_with_child,21005A042,Etterbeek,7,StayHome,21005A042,PH. BAUCQ (RUE)
41,21014A14-,PRAIRIE,835864,5,0,male,parent,457266,4,single_with_child,21014A14-,Saint-Josse-ten-Noode,7,StayHome,21014A14-,PRAIRIE
42,21004A70-,BLAES (RUE)-SUD,253719,4,1,female,child,136275,4,single_with_child,21004A70-,Bruxelles,7,StayHome,21004A70-,BLAES (RUE)-SUD
43,21009A63-,MACAU,529659,3,1,female,child,290097,4,single_with_child,21009A63-,Ixelles,7,StayHome,21009A63-,MACAU
44,21013A252,DANEMARK (RUE DE),797869,5,0,male,child,435132,1,couple_with_child,21013A252,Saint-Gilles,7,StayHome,21013A252,DANEMARK (RUE DE)
45,21012A60-,LAEKENVELD,706586,4,1,female,child,387477,1,couple_with_child,21012A60-,Molenbeek Saint-Jean,7,StayHome,21012A60-,LAEKENVELD
46,21009A22-,UNIVERSITE,576518,5,0,male,child,319299,4,single_with_child,21009A22-,Ixelles,7,StayHome,21009A22-,UNIVERSITE
47,21009A21-,ETE,544713,3,1,female,child,299188,1,couple_with_child,21009A21-,Ixelles,7,StayHome,21009A21-,ETE
48,21003A00-,CENTRE,179845,3,1,female,child,94949,4,single_with_child,21003A00-,Berchem Sainte-Agathe,7,StayHome,21003A00-,CENTRE
49,21017A220,LE LOGIS-SUD,1095247,4,0,male,child,593511,4,single_with_child,21017A220,Watermael-Boitsfort,7,StayHome,21017A220,LE LOGIS-SUD
50,21004D672,QUAI DE WILLEBROECK,363123,3,1,female,child,197693,1,couple_with_child,21004D672,Bruxelles,7,StayHome,21004D672,QUAI DE WILLEBROECK
51,21007A783,PARC DE FOREST,512836,3,0,male,parent,280095,1,couple_with_child,21007A783,Forest,7,StayHome,21007A783,PARC DE FOREST
52,21015A43-,GARE DU NORD,954925,4,0,male,child,519172,1,couple_with_child,21015A43-,Schaerbeek,7,StayHome,21015A43-,GARE DU NORD
53,21012A30-,METTEWIE - IDYLLE,752290,4,1,female,child,410974,1,couple_with_child,21012A30-,Molenbeek Saint-Jean,7,StayHome,21012A30-,METTEWIE - IDYLLE
54,21010A111,HEYMBOSCH,607798,5,1,female,child,337530,1,couple_with_child,21010A111,Jette,7,StayHome,21010A111,HEYMBOSCH
55,21019A03-,CAPITAINE PIRET (AVENUE),1190484,4,1,female,child,647855,1,couple_with_child,21019A03-,Woluwe Saint-Pierre,7,StayHome,21019A03-,CAPITAINE PIRET (AVENUE)
56,21013A41-,VILLAS (AVENUE DES),820840,4,1,female,child,448762,4,single_with_child,21013A41-,Saint-Gilles,7,StayHome,21013A41-,VILLAS (AVENUE DES)
57,21004E70-,MARIE-CHRISTINE (RUE),303685,4,0,male,child,167696,1,couple_with_child,21004E70-,Bruxelles,7,StayHome,21004E70-,MARIE-CHRISTINE (RUE)
58,21010A02-,LEOPOLD I,648892,5,1,female,parent,356594,1,couple_with_child,21010A02-,Jette,7,StayHome,21010A02-,LEOPOLD I
59,21018A63-,CONSTELLATIONS,1142787,3,0,male,child,620779,1,couple_with_child,21018A63-,Woluwe Saint-Lambert,7,StayHome,21018A63-,CONSTELLATIONS
60,21016A521,VERREWINKEL,1082696,5,1,female,child,586713,1,couple_with_child,21016A521,Uccle,7,StayHome,21016A521,VERREWINKEL
61,21004E82-,CITE MODELE,372504,4,0,male,child,202343,4,single_with_child,21004E82-,Bruxelles,7,StayHome,21004E82-,CITE MODELE
62,21015A64-,DUPLOYE SQUARE,902429,5,0,male,child,492539,1,couple_with_child,21015A64-,Schaerbeek,7,StayHome,21015A64-,DUPLOYE SQUARE
63,21004A22-,SENNE (RUE DE LA),263503,3,0,male,child,142632,1,couple_with_child,21004A22-,Bruxelles,7,StayHome,21004A22-,SENNE (RUE DE LA)
64,21003A011,MOLENBERG,175921,4,1,female,child,93188,4,single_with_child,21003A011,Berchem Sainte-Agathe,7,StayHome,21003A011,MOLENBERG
65,21004E130,SACRE-COEUR,328509,5,1,female,child,179528,4,single_with_child,21004E130,Bruxelles,7,StayHome,21004E130,SACRE-COEUR
66,21005A20-,PORTE DE TERVUEREN - TONGRES,409105,3,0,male,child,223445,4,single_with_child,21005A20-,Etterbeek,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES
67,21004A21-,ANNEESSENS (PLACE),298926,5,0,male,parent,162982,1,couple_with_child,21004A21-,Bruxelles,7,StayHome,21004A21-,ANNEESSENS (PLACE)
68,21007A239,NEPTUNE (AVENUE) I,520026,4,1,female,child,284127,1,couple_with_child,21007A239,Forest,7,StayHome,21007A239,NEPTUNE (AVENUE) I
69,21001C611,SOETKIN,40152,3,0,male,child,22037,1,couple_with_child,21001C611,Anderlecht,7,StayHome,21001C611,SOETKIN
70,21015A63-,DESCHANEL P. (AVENUE),878626,3,1,female,child,480577,1,couple_with_child,21015A63-,Schaerbeek,7,StayHome,21015A63-,DESCHANEL P. (AVENUE)
71,21013A23-,ROI (AVENUE DU),799666,3,1,female,child,436048,1,couple_with_child,21013A23-,Saint-Gilles,7,StayHome,21013A23-,ROI (AVENUE DU)
72,21001B25-,REVISION-NORD,76461,3,1,female,child,41072,1,couple_with_child,21001B25-,Anderlecht,7,StayHome,21001B25-,REVISION-NORD
73,21017A512,VANDER ELST - BIEN FAIRE,1088710,4,0,male,child,589842,1,couple_with_child,21017A512,Watermael-Boitsfort,7,StayHome,21017A512,VANDER ELST - BIEN FAIRE
74,21010A02-,LEOPOLD I,647891,5,1,female,child,357638,1,couple_with_child,21010A02-,Jette,7,StayHome,21010A02-,LEOPOLD I
75,21015A152,PR. ELISABETH-NORD,931696,4,0,male,child,507820,1,couple_with_child,21015A152,Schaerbeek,7,StayHome,21015A152,PR. ELISABETH-NORD
76,21007A04-,FOYER FORESTOIS - MADELON,505505,3,1,female,child,276464,1,couple_with_child,21007A04-,Forest,7,StayHome,21007A04-,FOYER FORESTOIS - MADELON
77,21001A10-,PORSELEIN,116304,3,1,female,child,61470,1,couple_with_child,21001A10-,Anderlecht,7,StayHome,21001A10-,PORSELEIN
78,21015A04-,L'OLIVIER (RUE),944924,3,0,male,child,514006,1,couple_with_child,21015A04-,Schaerbeek,7,StayHome,21015A04-,L'OLIVIER (RUE)
79,21014A05-,HOUWAERT,853947,3,1,female,child,466630,1,couple_with_child,21014A05-,Saint-Josse-ten-Noode,7,StayHome,21014A05-,HOUWAERT
80,21014A14-,PRAIRIE,835142,3,0,male,child,457387,1,couple_with_child,21014A14-,Saint-Josse-ten-Noode,7,StayHome,21014A14-,PRAIRIE
81,21018A3MJ,GULLEDELLE,1175809,5,0,male,child,639721,1,couple_with_child,21018A3MJ,Woluwe Saint-Lambert,7,StayHome,21018A3MJ,GULLEDELLE
82,21018A22-,DE BROQUEVILLE (AVENUE)-SUD,1133788,3,1,female,child,615799,1,couple_with_child,21018A22-,Woluwe Saint-Lambert,7,StayHome,21018A22-,DE BROQUEVILLE (AVENUE)-SUD
83,21013A252,DANEMARK (RUE DE),797799,5,1,female,child,435110,1,couple_with_child,21013A252,Saint-Gilles,7,StayHome,21013A252,DANEMARK (RUE DE)
84,21004E130,SACRE-COEUR,328757,3,0,male,child,179608,4,single_with_child,21004E130,Bruxelles,7,StayHome,21004E130,SACRE-COEUR
85,21001A90-,SCHEUTKAPEL,70947,3,1,female,child,38328,1,couple_with_child,21001A90-,Anderlecht,7,StayHome,21001A90-,SCHEUTKAPEL
86,21005A031,MAELBEEK,413182,3,1,female,child,225833,1,couple_with_child,21005A031,Etterbeek,7,StayHome,21005A031,MAELBEEK
87,21012A732,CANAL-NORD,774340,5,0,male,child,422271,4,single_with_child,21012A732,Molenbeek Saint-Jean,7,StayHome,21012A732,CANAL-NORD
88,21015A00-,COLIGNON (PLACE),972584,3,0,male,child,527199,1,couple_with_child,21015A00-,Schaerbeek,7,StayHome,21015A00-,COLIGNON (PLACE)
89,21011A11-,LEPREUX,649967,5,0,male,child,358992,1,couple_with_child,21011A11-,Koekelberg,7,StayHome,21011A11-,LEPREUX
90,21011A01-,SAINTE-ANNE,662221,3,0,male,child,365038,1,couple_with_child,21011A01-,Koekelberg,7,StayHome,21011A01-,SAINTE-ANNE
91,21016A225,PTOLEMEE,1041990,5,1,female,child,564754,1,couple_with_child,21016A225,Uccle,7,StayHome,21016A225,PTOLEMEE
92,21012A63-,DUBRUCQ-NORD,710686,3,0,male,child,389594,1,couple_with_child,21012A63-,Molenbeek Saint-Jean,7,StayHome,21012A63-,DUBRUCQ-NORD
93,21016A400,SAINT-JOB,1074087,5,1,female,child,581997,1,couple_with_child,21016A400,Uccle,7,StayHome,21016A400,SAINT-JOB
94,21013A51-,TOISON D'OR (AVENUE),827667,5,0,male,child,453046,1,couple_with_child,21013A51-,Saint-Gilles,7,StayHome,21013A51-,TOISON D'OR (AVENUE)
95,21004D600,PARVIS SAINT-ROCH,379038,3,0,male,child,206294,4,single_with_child,21004D600,Bruxelles,7,StayHome,21004D600,PARVIS SAINT-ROCH
96,21003A04-,L. DE SMET,168439,4,1,female,child,89218,1,couple_with_child,21003A04-,Berchem Sainte-Agathe,7,StayHome,21003A04-,L. DE SMET
97,21006A052,CHAMP DE REPOS,479148,3,0,male,child,262185,1,couple_with_child,21006A052,Evere,7,StayHome,21006A052,CHAMP DE REPOS
98,21011A20-,PLATEAU,656680,3,0,male,child,361948,1,couple_with_child,21011A20-,Koekelberg,7,StayHome,21011A20-,PLATEAU
99,21016A772,ZWARTEBEEK,1034893,3,1,female,child,560570,4,single_with_child,21016A772,Uccle,7,StayHome,21016A772,ZWARTEBEEK
100,21012A511,STEYNS,718171,4,0,male,child,393455,1,couple_with_child,21012A511,Molenbeek Saint-Jean,7,StayHome,21012A511,STEYNS
101,21014A12-,SAINT-LAZARE,844169,3,0,male,child,462095,1,couple_with_child,21014A12-,Saint-Josse-ten-Noode,7,StayHome,21014A12-,SAINT-LAZARE
102,21007A101,BOURGOGNE,511427,4,0,male,child,279390,4,single_with_child,21007A101,Forest,7,StayHome,21007A101,BOURGOGNE
103,21012A00-,CENTRE,693499,3,0,male,child,380993,1,couple_with_child,21012A00-,Molenbeek Saint-Jean,7,StayHome,21012A00-,CENTRE
104,21012A03-,RANSFORT,768627,5,1,female,child,419205,4,single_with_child,21012A03-,Molenbeek Saint-Jean,7,StayHome,21012A03-,RANSFORT
105,21017A451,FUTAIE,1113108,5,0,male,child,603910,1,couple_with_child,21017A451,Watermael-Boitsfort,7,StayHome,21017A451,FUTAIE
106,21010A05-,ALBERT (QUARTIER),615423,3,0,male,child,341322,1,couple_with_child,21010A05-,Jette,7,StayHome,21010A05-,ALBERT (QUARTIER)
107,21001B17-,ABATTOIR,86764,3,0,male,child,46624,1,couple_with_child,21001B17-,Anderlecht,7,StayHome,21001B17-,ABATTOIR
108,21006A403,QUARTIER CICERO,445377,5,1,female,child,244622,1,couple_with_child,21006A403,Evere,7,StayHome,21006A403,QUARTIER CICERO
109,21012A23-,MACHTENS-SUD,755665,5,1,female,child,412630,1,couple_with_child,21012A23-,Molenbeek Saint-Jean,7,StayHome,21012A23-,MACHTENS-SUD
110,21014A00-,PLACE SAINT-JOSSE,830069,4,0,male,child,454476,1,couple_with_child,21014A00-,Saint-Josse-ten-Noode,7,StayHome,21014A00-,PLACE SAINT-JOSSE
111,21012A11-,INDUSTRIE,771056,5,1,female,parent,419953,4,single_with_child,21012A11-,Molenbeek Saint-Jean,7,StayHome,21012A11-,INDUSTRIE
112,21005A20-,PORTE DE TERVUEREN - TONGRES,409202,4,1,female,child,223490,1,couple_with_child,21005A20-,Etterbeek,7,StayHome,21005A20-,PORTE DE TERVUEREN - TONGRES
113,21017A432,DRIES,1103157,3,1,female,child,598290,1,couple_with_child,21017A432,Watermael-Boitsfort,7,StayHome,21017A432,DRIES
114,21014A41-,BOSSUET,838661,5,1,female,child,458937,4,single_with_child,21014A41-,Saint-Josse-ten-Noode,7,StayHome,21014A41-,BOSSUET
115,21003A00-,CENTRE,180063,3,1,female,child,95017,1,couple_with_child,21003A00-,Berchem Sainte-Agathe,7,StayHome,21003A00-,CENTRE
116,21015A41-,VANDERLINDEN (RUE),961816,4,0,male,child,522214,1,couple_with_child,21015A41-,Schaerbeek,7,StayHome,21015A41-,VANDERLINDEN (RUE)
117,21004E130,SACRE-COEUR,328749,3,1,female,child,179606,4,single_with_child,21004E130,Bruxelles,7,StayHome,21004E130,SACRE-COEUR
118,21019A35-,HORIZON (AVENUE),1205605,4,0,male,child,656030,4,single_with_child,21019A35-,Woluwe Saint-Pierre,7,StayHome,21019A35-,HORIZON (AVENUE)
119,21004A70-,BLAES (RUE)-SUD,253679,5,0,male,child,136259,1,couple_with_child,21004A70-,Bruxelles,7,StayHome,21004A70-,BLAES (RUE)-SUD
120,21004A15-,JACOBS (PLACE),272085,4,1,female,child,148431,1,couple_with_child,21004A15-,Bruxelles,7,StayHome,21004A15-,JACOBS (PLACE)
121,21004E12-,PRINCE LEOPOLD (SQUARE),351136,3,1,female,child,190922,1,couple_with_child,21004E12-,Bruxelles,7,StayHome,21004E12-,PRINCE LEOPOLD (SQUARE)
122,21001A911,SCHEUT-EST,93515,3,1,female,child,50079,1,couple_with_child,21001A911,Anderlecht,7,StayHome,21001A911,SCHEUT-EST
123,21010A21-,MADELEINE,642846,3,0,male,child,355285,1,couple_with_child,21010A21-,Jette,7,StayHome,21010A21-,MADELEINE
124,21013A242,BETHLEEM (PLACE DE),775920,5,1,female,child,423117,1,couple_with_child,21013A242,Saint-Gilles,7,StayHome,21013A242,BETHLEEM (PLACE DE)
125,21001A51-,SCHERDEMAEL,22385,5,0,male,child,12230,1,couple_with_child,21001A51-,Anderlecht,7,StayHome,21001A51-,SCHERDEMAEL
126,21005A15-,SAINT-MICHEL COLLEGE,410513,3,0,male,child,224361,1,couple_with_child,21005A15-,Etterbeek,7,StayHome,21005A15-,SAINT-MICHEL COLLEGE
127,21012A041,QUATRE VENTS,688482,4,0,male,child,378539,1,couple_with_child,21012A041,Molenbeek Saint-Jean,7,StayHome,21012A041,QUATRE VENTS
128,21012A25-,BEEKKANT,685553,5,1,female,child,377190,1,couple_with_child,21012A25-,Molenbeek Saint-Jean,7,StayHome,21012A25-,BEEKKANT
129,21015A05-,ROYALE SAINTE-MARIE (RUE),926791,5,0,male,child,504965,1,couple_with_child,21015A05-,Schaerbeek,7,StayHome,21015A05-,ROYALE SAINTE-MARIE (RUE)
130,21005A00-,HOTEL COMMUNAL,424956,5,0,male,child,232455,1,couple_with_child,21005A00-,Etterbeek,7,StayHome,21005A00-,HOTEL COMMUNAL
131,21016A05-,LE CHAT,1047232,5,1,female,child,567411,1,couple_with_child,21016A05-,Uccle,7,StayHome,21016A05-,LE CHAT
132,21004A01-,VIEILLE HALLE AUX BLES,262366,3,1,female,parent,141596,1,couple_with_child,21004A01-,Bruxelles,7,StayHome,21004A01-,VIEILLE HALLE AUX BLES
133,21009A101,FLAGEY (PLACE),522060,5,1,female,child,285257,1,couple_with_child,21009A101,Ixelles,7,StayHome,21009A101,FLAGEY (PLACE)
134,21013A151,METAL (RUE DU),813427,3,0,male,child,444300,4,single_with_child,21013A151,Saint-Gilles,7,StayHome,21013A151,METAL (RUE DU)
135,21004A811,QUAI DU COMMERCE,360602,3,0,male,child,196169,1,couple_with_child,21004A811,Bruxelles,7,StayHome,21004A811,QUAI DU COMMERCE
136,21016A05-,LE CHAT,1047659,5,0,male,child,567580,1,couple_with_child,21016A05-,Uccle,7,StayHome,21016A05-,LE CHAT
