,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
20830,20841,21001A85-,AUBADE,20841,17,0,male,parent,11334,5,colloc,21001A85-,Anderlecht,6,Worker
26717,26732,21001A552,TREFLE,26732,16,1,female,parent,14606,5,colloc,21001A552,Anderlecht,6,Worker
26718,26733,21001A552,TREFLE,26733,16,0,male,parent,14606,5,colloc,21001A552,Anderlecht,6,Worker
26719,26734,21001A552,TREFLE,26734,17,1,female,parent,14606,5,colloc,21001A552,Anderlecht,6,Worker
26720,26735,21001A552,TREFLE,26735,17,1,female,parent,14606,5,colloc,21001A552,Anderlecht,6,Worker
26734,26749,21001A552,TREFLE,26749,17,1,female,parent,14610,5,colloc,21001A552,Anderlecht,6,Worker
26736,26751,21001A552,TREFLE,26751,16,1,female,parent,14610,5,colloc,21001A552,Anderlecht,6,Worker
26737,26752,21001A552,TREFLE,26752,17,1,female,parent,14610,5,colloc,21001A552,Anderlecht,6,Worker
26738,26753,21001A552,TREFLE,26753,17,1,female,parent,14610,5,colloc,21001A552,Anderlecht,6,Worker
26739,26754,21001A552,TREFLE,26754,16,1,female,parent,14610,5,colloc,21001A552,Anderlecht,6,Worker
26740,26755,21001A552,TREFLE,26755,17,1,female,parent,14611,5,colloc,21001A552,Anderlecht,6,Worker
26741,26756,21001A552,TREFLE,26756,17,1,female,parent,14611,5,colloc,21001A552,Anderlecht,6,Worker
26742,26757,21001A552,TREFLE,26757,17,1,female,parent,14611,5,colloc,21001A552,Anderlecht,6,Worker
26743,26758,21001A552,TREFLE,26758,17,1,female,parent,14611,5,colloc,21001A552,Anderlecht,6,Worker
26744,26759,21001A552,TREFLE,26759,16,1,female,parent,14611,5,colloc,21001A552,Anderlecht,6,Worker
30286,30302,21001A34-,ROUE - CITE JARDIN,30302,16,1,female,parent,16373,5,colloc,21001A34-,Anderlecht,6,Worker
30303,30319,21001A34-,ROUE - CITE JARDIN,30319,16,1,female,parent,16377,5,colloc,21001A34-,Anderlecht,6,Worker
30306,30322,21001A34-,ROUE - CITE JARDIN,30322,16,1,female,parent,16377,5,colloc,21001A34-,Anderlecht,6,Worker
30308,30324,21001A34-,ROUE - CITE JARDIN,30324,16,1,female,parent,16377,5,colloc,21001A34-,Anderlecht,6,Worker
30309,30325,21001A34-,ROUE - CITE JARDIN,30325,17,1,female,parent,16377,5,colloc,21001A34-,Anderlecht,6,Worker
31930,31948,21001A350,CERIA - ZONE D'HABITAT,31948,17,0,male,parent,17311,5,colloc,21001A350,Anderlecht,6,Worker
31932,31950,21001A350,CERIA - ZONE D'HABITAT,31950,17,0,male,parent,17311,5,colloc,21001A350,Anderlecht,6,Worker
34167,34186,21001A441,DOCTEUR ROUX,34186,16,1,female,parent,18514,5,colloc,21001A441,Anderlecht,6,Worker
34168,34187,21001A441,DOCTEUR ROUX,34187,16,0,male,parent,18514,5,colloc,21001A441,Anderlecht,6,Worker
34169,34188,21001A441,DOCTEUR ROUX,34188,16,1,female,parent,18514,5,colloc,21001A441,Anderlecht,6,Worker
34172,34191,21001A441,DOCTEUR ROUX,34191,17,1,female,parent,18515,5,colloc,21001A441,Anderlecht,6,Worker
34174,34193,21001A441,DOCTEUR ROUX,34193,17,1,female,parent,18516,5,colloc,21001A441,Anderlecht,6,Worker
34178,34197,21001A441,DOCTEUR ROUX,34197,17,1,female,parent,18516,5,colloc,21001A441,Anderlecht,6,Worker
37446,37469,21001C71-,BON AIR - CITE JARDIN,37469,16,0,male,parent,20428,5,colloc,21001C71-,Anderlecht,6,Worker
37447,37470,21001C71-,BON AIR - CITE JARDIN,37470,16,0,male,parent,20428,5,colloc,21001C71-,Anderlecht,6,Worker
39405,39430,21001A82-,MOORTEBEEK,39430,16,0,male,parent,21554,5,colloc,21001A82-,Anderlecht,6,Worker
39430,39455,21001A82-,MOORTEBEEK,39455,16,0,male,parent,21560,5,colloc,21001A82-,Anderlecht,6,Worker
39433,39458,21001A82-,MOORTEBEEK,39458,17,0,male,parent,21560,5,colloc,21001A82-,Anderlecht,6,Worker
39434,39459,21001A82-,MOORTEBEEK,39459,17,1,female,parent,21560,5,colloc,21001A82-,Anderlecht,6,Worker
40525,40553,21001C522,HOPITAL U.L.B.,40553,16,0,male,parent,22390,5,colloc,21001C522,Anderlecht,6,Worker
40527,40555,21001C522,HOPITAL U.L.B.,40555,16,0,male,parent,22390,5,colloc,21001C522,Anderlecht,6,Worker
40528,40556,21001C522,HOPITAL U.L.B.,40556,16,0,male,parent,22390,5,colloc,21001C522,Anderlecht,6,Worker
44740,44768,21001A30-,BIZET,44768,17,0,male,parent,24356,5,colloc,21001A30-,Anderlecht,6,Worker
44741,44769,21001A30-,BIZET,44769,17,0,male,parent,24356,5,colloc,21001A30-,Anderlecht,6,Worker
50274,50303,21001A81-,BROECK,50303,16,0,male,parent,27642,5,colloc,21001A81-,Anderlecht,6,Worker
50276,50305,21001A81-,BROECK,50305,16,0,male,parent,27642,5,colloc,21001A81-,Anderlecht,6,Worker
50278,50307,21001A81-,BROECK,50307,16,0,male,parent,27642,5,colloc,21001A81-,Anderlecht,6,Worker
51311,51340,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51340,17,1,female,parent,28248,5,colloc,21001A31-,Anderlecht,6,Worker
51313,51342,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51342,17,1,female,parent,28248,5,colloc,21001A31-,Anderlecht,6,Worker
51316,51345,21001A31-,CHAUSSEE DE MONS - SAINT-LUC,51345,17,1,female,parent,28248,5,colloc,21001A31-,Anderlecht,6,Worker
53182,53211,21001A031,RAUTER-SUD,53211,16,1,female,parent,29190,5,colloc,21001A031,Anderlecht,6,Worker
53186,53215,21001A031,RAUTER-SUD,53215,17,0,male,parent,29190,5,colloc,21001A031,Anderlecht,6,Worker
53188,53217,21001A031,RAUTER-SUD,53217,16,1,female,parent,29191,5,colloc,21001A031,Anderlecht,6,Worker
53190,53219,21001A031,RAUTER-SUD,53219,16,0,male,parent,29191,5,colloc,21001A031,Anderlecht,6,Worker
53191,53220,21001A031,RAUTER-SUD,53220,16,1,female,parent,29191,5,colloc,21001A031,Anderlecht,6,Worker
56591,56623,21001B321,ALBERT I- QUARTIER,56623,17,0,male,parent,30925,5,colloc,21001B321,Anderlecht,6,Worker
56593,56625,21001B321,ALBERT I- QUARTIER,56625,16,0,male,parent,30925,5,colloc,21001B321,Anderlecht,6,Worker
56594,56626,21001B321,ALBERT I- QUARTIER,56626,16,0,male,parent,30925,5,colloc,21001B321,Anderlecht,6,Worker
56595,56627,21001B321,ALBERT I- QUARTIER,56627,16,0,male,parent,30925,5,colloc,21001B321,Anderlecht,6,Worker
56596,56628,21001B321,ALBERT I- QUARTIER,56628,17,0,male,parent,30925,5,colloc,21001B321,Anderlecht,6,Worker
61766,61801,21001B20-,CONSEIL-NORD,61801,17,1,female,parent,33325,5,colloc,21001B20-,Anderlecht,6,Worker
61767,61802,21001B20-,CONSEIL-NORD,61802,16,0,male,parent,33325,5,colloc,21001B20-,Anderlecht,6,Worker
61768,61803,21001B20-,CONSEIL-NORD,61803,16,1,female,parent,33325,5,colloc,21001B20-,Anderlecht,6,Worker
61770,61805,21001B20-,CONSEIL-NORD,61805,17,1,female,parent,33325,5,colloc,21001B20-,Anderlecht,6,Worker
61771,61806,21001B20-,CONSEIL-NORD,61806,17,1,female,parent,33325,5,colloc,21001B20-,Anderlecht,6,Worker
61773,61808,21001B20-,CONSEIL-NORD,61808,16,0,male,parent,33325,5,colloc,21001B20-,Anderlecht,6,Worker
61876,61911,21001B20-,CONSEIL-NORD,61911,16,0,male,parent,33344,5,colloc,21001B20-,Anderlecht,6,Worker
61878,61913,21001B20-,CONSEIL-NORD,61913,17,0,male,parent,33344,5,colloc,21001B20-,Anderlecht,6,Worker
61880,61915,21001B20-,CONSEIL-NORD,61915,16,0,male,parent,33344,5,colloc,21001B20-,Anderlecht,6,Worker
61881,61916,21001B20-,CONSEIL-NORD,61916,17,0,male,parent,33344,5,colloc,21001B20-,Anderlecht,6,Worker
61910,61945,21001B20-,CONSEIL-NORD,61945,17,0,male,parent,33348,5,colloc,21001B20-,Anderlecht,6,Worker
61912,61947,21001B20-,CONSEIL-NORD,61947,17,0,male,parent,33348,5,colloc,21001B20-,Anderlecht,6,Worker
63939,63976,21001B23-,CONSEIL-SUD,63976,16,0,male,parent,34699,5,colloc,21001B23-,Anderlecht,6,Worker
63940,63977,21001B23-,CONSEIL-SUD,63977,16,0,male,parent,34699,5,colloc,21001B23-,Anderlecht,6,Worker
63941,63978,21001B23-,CONSEIL-SUD,63978,17,0,male,parent,34699,5,colloc,21001B23-,Anderlecht,6,Worker
63945,63982,21001B23-,CONSEIL-SUD,63982,17,0,male,parent,34699,5,colloc,21001B23-,Anderlecht,6,Worker
66819,66858,21001A051,LINDE-EST,66858,16,0,male,parent,36220,5,colloc,21001A051,Anderlecht,6,Worker
66820,66859,21001A051,LINDE-EST,66859,16,0,male,parent,36220,5,colloc,21001A051,Anderlecht,6,Worker
66822,66861,21001A051,LINDE-EST,66861,17,0,male,parent,36220,5,colloc,21001A051,Anderlecht,6,Worker
66850,66889,21001A051,LINDE-EST,66889,17,0,male,parent,36225,5,colloc,21001A051,Anderlecht,6,Worker
66852,66891,21001A051,LINDE-EST,66891,17,0,male,parent,36226,5,colloc,21001A051,Anderlecht,6,Worker
66854,66893,21001A051,LINDE-EST,66893,16,0,male,parent,36226,5,colloc,21001A051,Anderlecht,6,Worker
74026,74068,21001B31-,ALBERT I- IMMEUBLES,74068,17,1,female,parent,40071,5,colloc,21001B31-,Anderlecht,6,Worker
74033,74075,21001B31-,ALBERT I- IMMEUBLES,74075,17,1,female,parent,40072,5,colloc,21001B31-,Anderlecht,6,Worker
77884,77926,21001B25-,REVISION-NORD,77926,17,0,male,parent,41860,5,colloc,21001B25-,Anderlecht,6,Worker
77886,77928,21001B25-,REVISION-NORD,77928,17,0,male,parent,41860,5,colloc,21001B25-,Anderlecht,6,Worker
77887,77929,21001B25-,REVISION-NORD,77929,17,0,male,parent,41860,5,colloc,21001B25-,Anderlecht,6,Worker
78876,78919,21001B11-,ROSEE-OUEST,78919,16,0,male,parent,42530,5,colloc,21001B11-,Anderlecht,6,Worker
78880,78923,21001B11-,ROSEE-OUEST,78923,16,0,male,parent,42531,5,colloc,21001B11-,Anderlecht,6,Worker
78882,78925,21001B11-,ROSEE-OUEST,78925,16,0,male,parent,42531,5,colloc,21001B11-,Anderlecht,6,Worker
78883,78926,21001B11-,ROSEE-OUEST,78926,17,0,male,parent,42531,5,colloc,21001B11-,Anderlecht,6,Worker
78884,78927,21001B11-,ROSEE-OUEST,78927,17,0,male,parent,42531,5,colloc,21001B11-,Anderlecht,6,Worker
78885,78928,21001B11-,ROSEE-OUEST,78928,17,0,male,parent,42531,5,colloc,21001B11-,Anderlecht,6,Worker
85584,85632,21001A011,KLEINMOLEN,85632,17,1,female,parent,46037,5,colloc,21001A011,Anderlecht,6,Worker
85657,85705,21001A011,KLEINMOLEN,85705,17,0,male,parent,46048,5,colloc,21001A011,Anderlecht,6,Worker
85658,85706,21001A011,KLEINMOLEN,85706,17,0,male,parent,46048,5,colloc,21001A011,Anderlecht,6,Worker
91536,91586,21001B21-,BROGNIEZ-NORD,91586,16,0,male,parent,49084,5,colloc,21001B21-,Anderlecht,6,Worker
91542,91592,21001B21-,BROGNIEZ-NORD,91592,17,1,female,parent,49086,5,colloc,21001B21-,Anderlecht,6,Worker
91544,91594,21001B21-,BROGNIEZ-NORD,91594,17,0,male,parent,49086,5,colloc,21001B21-,Anderlecht,6,Worker
91545,91595,21001B21-,BROGNIEZ-NORD,91595,16,0,male,parent,49086,5,colloc,21001B21-,Anderlecht,6,Worker
91546,91596,21001B21-,BROGNIEZ-NORD,91596,17,1,female,parent,49086,5,colloc,21001B21-,Anderlecht,6,Worker
91547,91597,21001B21-,BROGNIEZ-NORD,91597,16,1,female,parent,49086,5,colloc,21001B21-,Anderlecht,6,Worker
91577,91627,21001B21-,BROGNIEZ-NORD,91627,17,1,female,parent,49092,5,colloc,21001B21-,Anderlecht,6,Worker
91578,91628,21001B21-,BROGNIEZ-NORD,91628,17,1,female,parent,49092,5,colloc,21001B21-,Anderlecht,6,Worker
91579,91629,21001B21-,BROGNIEZ-NORD,91629,16,1,female,parent,49092,5,colloc,21001B21-,Anderlecht,6,Worker
98636,98691,21001A74-,SCHEUT-OUEST,98691,16,1,female,parent,52522,5,colloc,21001A74-,Anderlecht,6,Worker
98638,98693,21001A74-,SCHEUT-OUEST,98693,16,1,female,parent,52522,5,colloc,21001A74-,Anderlecht,6,Worker
98639,98694,21001A74-,SCHEUT-OUEST,98694,16,1,female,parent,52522,5,colloc,21001A74-,Anderlecht,6,Worker
105524,105579,21001A00-,RESISTANCE,105579,17,1,female,parent,56000,5,colloc,21001A00-,Anderlecht,6,Worker
105529,105584,21001A00-,RESISTANCE,105584,17,1,female,parent,56001,5,colloc,21001A00-,Anderlecht,6,Worker
105532,105587,21001A00-,RESISTANCE,105587,17,1,female,parent,56001,5,colloc,21001A00-,Anderlecht,6,Worker
105535,105590,21001A00-,RESISTANCE,105590,16,0,male,parent,56001,5,colloc,21001A00-,Anderlecht,6,Worker
105536,105591,21001A00-,RESISTANCE,105591,17,1,female,parent,56001,5,colloc,21001A00-,Anderlecht,6,Worker
105537,105592,21001A00-,RESISTANCE,105592,16,1,female,parent,56001,5,colloc,21001A00-,Anderlecht,6,Worker
105549,105604,21001A00-,RESISTANCE,105604,16,0,male,parent,56004,5,colloc,21001A00-,Anderlecht,6,Worker
111706,111764,21001B10-,ROSEE-EST,111764,17,1,female,parent,58970,5,colloc,21001B10-,Anderlecht,6,Worker
111709,111767,21001B10-,ROSEE-EST,111767,16,0,male,parent,58970,5,colloc,21001B10-,Anderlecht,6,Worker
111710,111768,21001B10-,ROSEE-EST,111768,17,0,male,parent,58970,5,colloc,21001B10-,Anderlecht,6,Worker
111713,111771,21001B10-,ROSEE-EST,111771,17,0,male,parent,58970,5,colloc,21001B10-,Anderlecht,6,Worker
111743,111801,21001B10-,ROSEE-EST,111801,17,0,male,parent,58977,5,colloc,21001B10-,Anderlecht,6,Worker
111744,111802,21001B10-,ROSEE-EST,111802,16,0,male,parent,58977,5,colloc,21001B10-,Anderlecht,6,Worker
119888,119949,21001A120,MINIMES,119949,16,1,female,parent,63226,5,colloc,21001A120,Anderlecht,6,Worker
119889,119950,21001A120,MINIMES,119950,16,1,female,parent,63226,5,colloc,21001A120,Anderlecht,6,Worker
125461,125522,21001A112,BIESTEBROEK,125522,17,1,female,parent,66128,5,colloc,21001A112,Anderlecht,6,Worker
125462,125523,21001A112,BIESTEBROEK,125523,16,0,male,parent,66128,5,colloc,21001A112,Anderlecht,6,Worker
125463,125524,21001A112,BIESTEBROEK,125524,16,1,female,parent,66128,5,colloc,21001A112,Anderlecht,6,Worker
125465,125526,21001A112,BIESTEBROEK,125526,16,1,female,parent,66128,5,colloc,21001A112,Anderlecht,6,Worker
125466,125527,21001A112,BIESTEBROEK,125527,16,1,female,parent,66128,5,colloc,21001A112,Anderlecht,6,Worker
125467,125528,21001A112,BIESTEBROEK,125528,17,1,female,parent,66128,5,colloc,21001A112,Anderlecht,6,Worker
125509,125570,21001A112,BIESTEBROEK,125570,16,0,male,parent,66136,5,colloc,21001A112,Anderlecht,6,Worker
125511,125572,21001A112,BIESTEBROEK,125572,16,0,male,parent,66136,5,colloc,21001A112,Anderlecht,6,Worker
125513,125574,21001A112,BIESTEBROEK,125574,16,0,male,parent,66136,5,colloc,21001A112,Anderlecht,6,Worker
125514,125575,21001A112,BIESTEBROEK,125575,16,0,male,parent,66136,5,colloc,21001A112,Anderlecht,6,Worker
138903,138964,21002A441,CHANT D'OISEAUX,138964,17,1,female,parent,73256,5,colloc,21002A441,Auderghem,6,Worker
143435,143497,21002A30-,TRIOMPHE (BOULEVARD DU),143497,16,1,female,parent,75751,5,colloc,21002A30-,Auderghem,6,Worker
143436,143498,21002A30-,TRIOMPHE (BOULEVARD DU),143498,17,1,female,parent,75751,5,colloc,21002A30-,Auderghem,6,Worker
143437,143499,21002A30-,TRIOMPHE (BOULEVARD DU),143499,17,1,female,parent,75751,5,colloc,21002A30-,Auderghem,6,Worker
143452,143514,21002A30-,TRIOMPHE (BOULEVARD DU),143514,17,0,male,parent,75754,5,colloc,21002A30-,Auderghem,6,Worker
169727,169797,21003A0AJ,HUNDERENVELD,169797,16,1,female,parent,89997,5,colloc,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169728,169798,21003A0AJ,HUNDERENVELD,169798,16,0,male,parent,89997,5,colloc,21003A0AJ,Berchem Sainte-Agathe,6,Worker
169734,169804,21003A0AJ,HUNDERENVELD,169804,16,1,female,parent,89997,5,colloc,21003A0AJ,Berchem Sainte-Agathe,6,Worker
181178,181251,21003A283,ZAVELENBERG,181251,16,1,female,parent,95734,5,colloc,21003A283,Berchem Sainte-Agathe,6,Worker
197537,197616,21004C62-,BOENDAAL-OUEST,197616,16,0,male,parent,104844,5,colloc,21004C62-,Bruxelles,6,Worker
197538,197617,21004C62-,BOENDAAL-OUEST,197617,17,0,male,parent,104844,5,colloc,21004C62-,Bruxelles,6,Worker
197540,197619,21004C62-,BOENDAAL-OUEST,197619,17,0,male,parent,104844,5,colloc,21004C62-,Bruxelles,6,Worker
197968,198047,21004C65-,VIVIER D'OIE,198047,16,0,male,parent,105105,5,colloc,21004C65-,Bruxelles,6,Worker
199683,199763,21004F94-,VAL MARIA,199763,16,0,male,parent,105886,5,colloc,21004F94-,Bruxelles,6,Worker
199684,199764,21004F94-,VAL MARIA,199764,17,1,female,parent,105886,5,colloc,21004F94-,Bruxelles,6,Worker
199686,199766,21004F94-,VAL MARIA,199766,17,1,female,parent,105886,5,colloc,21004F94-,Bruxelles,6,Worker
199688,199768,21004F94-,VAL MARIA,199768,16,1,female,parent,105887,5,colloc,21004F94-,Bruxelles,6,Worker
205113,205196,21004G30-,SAINTE-ELISABETH,205196,17,1,female,parent,108403,5,colloc,21004G30-,Bruxelles,6,Worker
205119,205202,21004G30-,SAINTE-ELISABETH,205202,16,1,female,parent,108404,5,colloc,21004G30-,Bruxelles,6,Worker
205120,205203,21004G30-,SAINTE-ELISABETH,205203,16,0,male,parent,108404,5,colloc,21004G30-,Bruxelles,6,Worker
205123,205206,21004G30-,SAINTE-ELISABETH,205206,16,1,female,parent,108404,5,colloc,21004G30-,Bruxelles,6,Worker
205125,205208,21004G30-,SAINTE-ELISABETH,205208,16,1,female,parent,108404,5,colloc,21004G30-,Bruxelles,6,Worker
205145,205228,21004G30-,SAINTE-ELISABETH,205228,17,1,female,parent,108408,5,colloc,21004G30-,Bruxelles,6,Worker
205146,205229,21004G30-,SAINTE-ELISABETH,205229,16,0,male,parent,108408,5,colloc,21004G30-,Bruxelles,6,Worker
205153,205236,21004G30-,SAINTE-ELISABETH,205236,16,0,male,parent,108410,5,colloc,21004G30-,Bruxelles,6,Worker
207382,207469,21004F930,COIN DES CERISES,207469,16,1,female,parent,109725,5,colloc,21004F930,Bruxelles,6,Worker
207383,207470,21004F930,COIN DES CERISES,207470,17,1,female,parent,109725,5,colloc,21004F930,Bruxelles,6,Worker
207404,207491,21004F930,COIN DES CERISES,207491,17,1,female,parent,109729,5,colloc,21004F930,Bruxelles,6,Worker
207439,207526,21004F930,COIN DES CERISES,207526,16,1,female,parent,109734,5,colloc,21004F930,Bruxelles,6,Worker
207442,207529,21004F930,COIN DES CERISES,207529,16,1,female,parent,109734,5,colloc,21004F930,Bruxelles,6,Worker
229491,229585,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229585,16,1,female,parent,123328,5,colloc,21004A83-,Bruxelles,6,Worker
229494,229588,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229588,16,1,female,parent,123328,5,colloc,21004A83-,Bruxelles,6,Worker
229495,229589,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229589,16,1,female,parent,123328,5,colloc,21004A83-,Bruxelles,6,Worker
229496,229590,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229590,16,1,female,parent,123328,5,colloc,21004A83-,Bruxelles,6,Worker
229497,229591,21004A83-,E. JACQMAIN (BOULEVARD)-OUEST,229591,16,1,female,parent,123328,5,colloc,21004A83-,Bruxelles,6,Worker
241416,241513,21004C61-,U.L.B.,241513,16,1,female,parent,129431,5,colloc,21004C61-,Bruxelles,6,Worker
241418,241515,21004C61-,U.L.B.,241515,16,0,male,parent,129431,5,colloc,21004C61-,Bruxelles,6,Worker
241434,241531,21004C61-,U.L.B.,241531,17,1,female,parent,129434,5,colloc,21004C61-,Bruxelles,6,Worker
241450,241547,21004C61-,U.L.B.,241547,17,0,male,parent,129436,5,colloc,21004C61-,Bruxelles,6,Worker
241452,241549,21004C61-,U.L.B.,241549,17,0,male,parent,129436,5,colloc,21004C61-,Bruxelles,6,Worker
241453,241550,21004C61-,U.L.B.,241550,17,0,male,parent,129436,5,colloc,21004C61-,Bruxelles,6,Worker
