,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
241454,241551,21004C61-,U.L.B.,241551,16,0,male,parent,129436,5,colloc,21004C61-,Bruxelles,6,Worker
241455,241552,21004C61-,U.L.B.,241552,16,0,male,parent,129436,5,colloc,21004C61-,Bruxelles,6,Worker
247110,247207,21004F953,RUE DU WIMPELBERG,247207,17,1,female,parent,132823,5,colloc,21004F953,Bruxelles,6,Worker
247111,247208,21004F953,RUE DU WIMPELBERG,247208,16,0,male,parent,132823,5,colloc,21004F953,Bruxelles,6,Worker
250225,250323,21004A02-,SAINT-FRANCOIS XAVIER,250323,17,1,female,parent,134567,5,colloc,21004A02-,Bruxelles,6,Worker
250226,250324,21004A02-,SAINT-FRANCOIS XAVIER,250324,16,1,female,parent,134567,5,colloc,21004A02-,Bruxelles,6,Worker
250227,250325,21004A02-,SAINT-FRANCOIS XAVIER,250325,17,1,female,parent,134567,5,colloc,21004A02-,Bruxelles,6,Worker
250228,250326,21004A02-,SAINT-FRANCOIS XAVIER,250326,17,1,female,parent,134567,5,colloc,21004A02-,Bruxelles,6,Worker
254909,255009,21004A70-,BLAES (RUE)-SUD,255009,17,1,female,parent,137216,5,colloc,21004A70-,Bruxelles,6,Worker
254911,255011,21004A70-,BLAES (RUE)-SUD,255011,17,1,female,parent,137216,5,colloc,21004A70-,Bruxelles,6,Worker
254913,255013,21004A70-,BLAES (RUE)-SUD,255013,17,0,male,parent,137216,5,colloc,21004A70-,Bruxelles,6,Worker
254914,255014,21004A70-,BLAES (RUE)-SUD,255014,17,0,male,parent,137216,5,colloc,21004A70-,Bruxelles,6,Worker
254921,255021,21004A70-,BLAES (RUE)-SUD,255021,17,0,male,parent,137218,5,colloc,21004A70-,Bruxelles,6,Worker
254924,255024,21004A70-,BLAES (RUE)-SUD,255024,17,0,male,parent,137218,5,colloc,21004A70-,Bruxelles,6,Worker
254926,255026,21004A70-,BLAES (RUE)-SUD,255026,16,0,male,parent,137218,5,colloc,21004A70-,Bruxelles,6,Worker
254927,255027,21004A70-,BLAES (RUE)-SUD,255027,16,0,male,parent,137218,5,colloc,21004A70-,Bruxelles,6,Worker
254928,255028,21004A70-,BLAES (RUE)-SUD,255028,17,1,female,parent,137218,5,colloc,21004A70-,Bruxelles,6,Worker
254935,255035,21004A70-,BLAES (RUE)-SUD,255035,17,1,female,parent,137220,5,colloc,21004A70-,Bruxelles,6,Worker
254936,255036,21004A70-,BLAES (RUE)-SUD,255036,17,0,male,parent,137220,5,colloc,21004A70-,Bruxelles,6,Worker
254939,255039,21004A70-,BLAES (RUE)-SUD,255039,16,0,male,parent,137220,5,colloc,21004A70-,Bruxelles,6,Worker
254940,255040,21004A70-,BLAES (RUE)-SUD,255040,17,0,male,parent,137220,5,colloc,21004A70-,Bruxelles,6,Worker
254951,255051,21004A70-,BLAES (RUE)-SUD,255051,17,0,male,parent,137222,5,colloc,21004A70-,Bruxelles,6,Worker
254956,255056,21004A70-,BLAES (RUE)-SUD,255056,16,0,male,parent,137224,5,colloc,21004A70-,Bruxelles,6,Worker
254957,255057,21004A70-,BLAES (RUE)-SUD,255057,16,0,male,parent,137224,5,colloc,21004A70-,Bruxelles,6,Worker
254958,255058,21004A70-,BLAES (RUE)-SUD,255058,17,0,male,parent,137224,5,colloc,21004A70-,Bruxelles,6,Worker
255104,255204,21004A70-,BLAES (RUE)-SUD,255204,16,0,male,parent,137248,5,colloc,21004A70-,Bruxelles,6,Worker
255105,255205,21004A70-,BLAES (RUE)-SUD,255205,17,0,male,parent,137248,5,colloc,21004A70-,Bruxelles,6,Worker
255106,255206,21004A70-,BLAES (RUE)-SUD,255206,16,0,male,parent,137248,5,colloc,21004A70-,Bruxelles,6,Worker
255107,255207,21004A70-,BLAES (RUE)-SUD,255207,16,0,male,parent,137248,5,colloc,21004A70-,Bruxelles,6,Worker
260732,260835,21004A23-,NOUVEAU MARCHE AU GRAIN,260835,16,1,female,parent,140955,5,colloc,21004A23-,Bruxelles,6,Worker
260735,260838,21004A23-,NOUVEAU MARCHE AU GRAIN,260838,17,1,female,parent,140956,5,colloc,21004A23-,Bruxelles,6,Worker
260737,260840,21004A23-,NOUVEAU MARCHE AU GRAIN,260840,17,0,male,parent,140956,5,colloc,21004A23-,Bruxelles,6,Worker
260738,260841,21004A23-,NOUVEAU MARCHE AU GRAIN,260841,17,1,female,parent,140956,5,colloc,21004A23-,Bruxelles,6,Worker
260739,260842,21004A23-,NOUVEAU MARCHE AU GRAIN,260842,17,1,female,parent,140956,5,colloc,21004A23-,Bruxelles,6,Worker
268056,268163,21004A72-,SAINT-THOMAS (INSTITUT),268163,16,0,male,parent,145554,5,colloc,21004A72-,Bruxelles,6,Worker
268058,268165,21004A72-,SAINT-THOMAS (INSTITUT),268165,17,0,male,parent,145554,5,colloc,21004A72-,Bruxelles,6,Worker
268059,268166,21004A72-,SAINT-THOMAS (INSTITUT),268166,17,0,male,parent,145554,5,colloc,21004A72-,Bruxelles,6,Worker
268062,268169,21004A72-,SAINT-THOMAS (INSTITUT),268169,16,0,male,parent,145554,5,colloc,21004A72-,Bruxelles,6,Worker
268063,268170,21004A72-,SAINT-THOMAS (INSTITUT),268170,16,0,male,parent,145554,5,colloc,21004A72-,Bruxelles,6,Worker
268064,268171,21004A72-,SAINT-THOMAS (INSTITUT),268171,17,0,male,parent,145555,5,colloc,21004A72-,Bruxelles,6,Worker
268065,268172,21004A72-,SAINT-THOMAS (INSTITUT),268172,16,0,male,parent,145555,5,colloc,21004A72-,Bruxelles,6,Worker
268066,268173,21004A72-,SAINT-THOMAS (INSTITUT),268173,17,0,male,parent,145555,5,colloc,21004A72-,Bruxelles,6,Worker
268067,268174,21004A72-,SAINT-THOMAS (INSTITUT),268174,17,0,male,parent,145555,5,colloc,21004A72-,Bruxelles,6,Worker
273364,273477,21004A04-,NOTRE-DAME DE LA CHAPELLE,273477,17,0,male,parent,149287,5,colloc,21004A04-,Bruxelles,6,Worker
273368,273481,21004A04-,NOTRE-DAME DE LA CHAPELLE,273481,17,0,male,parent,149287,5,colloc,21004A04-,Bruxelles,6,Worker
280852,280968,21004A14-,GRAND SABLON,280968,17,0,male,parent,154329,5,colloc,21004A14-,Bruxelles,6,Worker
280853,280969,21004A14-,GRAND SABLON,280969,17,0,male,parent,154329,5,colloc,21004A14-,Bruxelles,6,Worker
280854,280970,21004A14-,GRAND SABLON,280970,16,1,female,parent,154329,5,colloc,21004A14-,Bruxelles,6,Worker
280855,280971,21004A14-,GRAND SABLON,280971,16,0,male,parent,154329,5,colloc,21004A14-,Bruxelles,6,Worker
291304,291421,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291421,17,1,female,parent,161453,5,colloc,21004C53-,Bruxelles,6,Worker
291317,291434,21004C53-,LOUISE (AVENUE)-SUD-OUEST,291434,17,1,female,parent,161455,5,colloc,21004C53-,Bruxelles,6,Worker
297725,297842,21004A21-,ANNEESSENS (PLACE),297842,17,1,female,parent,164790,5,colloc,21004A21-,Bruxelles,6,Worker
297727,297844,21004A21-,ANNEESSENS (PLACE),297844,16,0,male,parent,164790,5,colloc,21004A21-,Bruxelles,6,Worker
297728,297845,21004A21-,ANNEESSENS (PLACE),297845,17,0,male,parent,164790,5,colloc,21004A21-,Bruxelles,6,Worker
297729,297846,21004A21-,ANNEESSENS (PLACE),297846,16,1,female,parent,164791,5,colloc,21004A21-,Bruxelles,6,Worker
297730,297847,21004A21-,ANNEESSENS (PLACE),297847,16,1,female,parent,164791,5,colloc,21004A21-,Bruxelles,6,Worker
297731,297848,21004A21-,ANNEESSENS (PLACE),297848,16,1,female,parent,164791,5,colloc,21004A21-,Bruxelles,6,Worker
297732,297849,21004A21-,ANNEESSENS (PLACE),297849,17,0,male,parent,164791,5,colloc,21004A21-,Bruxelles,6,Worker
297884,298001,21004A21-,ANNEESSENS (PLACE),298001,17,0,male,parent,164818,5,colloc,21004A21-,Bruxelles,6,Worker
297885,298002,21004A21-,ANNEESSENS (PLACE),298002,16,0,male,parent,164818,5,colloc,21004A21-,Bruxelles,6,Worker
297886,298003,21004A21-,ANNEESSENS (PLACE),298003,16,0,male,parent,164818,5,colloc,21004A21-,Bruxelles,6,Worker
297887,298004,21004A21-,ANNEESSENS (PLACE),298004,17,0,male,parent,164818,5,colloc,21004A21-,Bruxelles,6,Worker
297888,298005,21004A21-,ANNEESSENS (PLACE),298005,17,0,male,parent,164818,5,colloc,21004A21-,Bruxelles,6,Worker
297889,298006,21004A21-,ANNEESSENS (PLACE),298006,17,0,male,parent,164818,5,colloc,21004A21-,Bruxelles,6,Worker
297890,298007,21004A21-,ANNEESSENS (PLACE),298007,16,0,male,parent,164818,5,colloc,21004A21-,Bruxelles,6,Worker
297914,298031,21004A21-,ANNEESSENS (PLACE),298031,16,0,male,parent,164823,5,colloc,21004A21-,Bruxelles,6,Worker
297915,298032,21004A21-,ANNEESSENS (PLACE),298032,17,0,male,parent,164823,5,colloc,21004A21-,Bruxelles,6,Worker
297916,298033,21004A21-,ANNEESSENS (PLACE),298033,17,0,male,parent,164823,5,colloc,21004A21-,Bruxelles,6,Worker
297917,298034,21004A21-,ANNEESSENS (PLACE),298034,17,0,male,parent,164823,5,colloc,21004A21-,Bruxelles,6,Worker
304869,304989,21004E70-,MARIE-CHRISTINE (RUE),304989,16,0,male,parent,168469,5,colloc,21004E70-,Bruxelles,6,Worker
304870,304990,21004E70-,MARIE-CHRISTINE (RUE),304990,17,1,female,parent,168469,5,colloc,21004E70-,Bruxelles,6,Worker
304881,305001,21004E70-,MARIE-CHRISTINE (RUE),305001,16,0,male,parent,168471,5,colloc,21004E70-,Bruxelles,6,Worker
304904,305024,21004E70-,MARIE-CHRISTINE (RUE),305024,16,1,female,parent,168475,5,colloc,21004E70-,Bruxelles,6,Worker
304905,305025,21004E70-,MARIE-CHRISTINE (RUE),305025,17,1,female,parent,168475,5,colloc,21004E70-,Bruxelles,6,Worker
304906,305026,21004E70-,MARIE-CHRISTINE (RUE),305026,16,1,female,parent,168475,5,colloc,21004E70-,Bruxelles,6,Worker
304909,305029,21004E70-,MARIE-CHRISTINE (RUE),305029,16,0,male,parent,168475,5,colloc,21004E70-,Bruxelles,6,Worker
304910,305030,21004E70-,MARIE-CHRISTINE (RUE),305030,16,0,male,parent,168475,5,colloc,21004E70-,Bruxelles,6,Worker
304980,305100,21004E70-,MARIE-CHRISTINE (RUE),305100,16,1,female,parent,168488,5,colloc,21004E70-,Bruxelles,6,Worker
304981,305101,21004E70-,MARIE-CHRISTINE (RUE),305101,16,0,male,parent,168488,5,colloc,21004E70-,Bruxelles,6,Worker
304982,305102,21004E70-,MARIE-CHRISTINE (RUE),305102,17,1,female,parent,168488,5,colloc,21004E70-,Bruxelles,6,Worker
313660,313786,21004E74-,EM. DELVA (RUE),313786,17,0,male,parent,172501,5,colloc,21004E74-,Bruxelles,6,Worker
313661,313787,21004E74-,EM. DELVA (RUE),313787,16,0,male,parent,172501,5,colloc,21004E74-,Bruxelles,6,Worker
313664,313790,21004E74-,EM. DELVA (RUE),313790,17,0,male,parent,172501,5,colloc,21004E74-,Bruxelles,6,Worker
313665,313791,21004E74-,EM. DELVA (RUE),313791,16,0,male,parent,172501,5,colloc,21004E74-,Bruxelles,6,Worker
313666,313792,21004E74-,EM. DELVA (RUE),313792,17,0,male,parent,172501,5,colloc,21004E74-,Bruxelles,6,Worker
329723,329852,21004E130,SACRE-COEUR,329852,17,1,female,parent,180397,5,colloc,21004E130,Bruxelles,6,Worker
334308,334438,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334438,17,0,male,parent,182682,5,colloc,21004E73-,Bruxelles,6,Worker
334310,334440,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334440,17,0,male,parent,182682,5,colloc,21004E73-,Bruxelles,6,Worker
334311,334441,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334441,17,0,male,parent,182682,5,colloc,21004E73-,Bruxelles,6,Worker
334312,334442,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334442,17,0,male,parent,182682,5,colloc,21004E73-,Bruxelles,6,Worker
334313,334443,21004E73-,EM. BOCKSTAEL (BOULEVARD)-SUD,334443,16,0,male,parent,182682,5,colloc,21004E73-,Bruxelles,6,Worker
340227,340358,21004E72-,MAISON ROUGE (PLACE)-SUD,340358,17,1,female,parent,185412,5,colloc,21004E72-,Bruxelles,6,Worker
340228,340359,21004E72-,MAISON ROUGE (PLACE)-SUD,340359,16,0,male,parent,185412,5,colloc,21004E72-,Bruxelles,6,Worker
340256,340387,21004E72-,MAISON ROUGE (PLACE)-SUD,340387,16,1,female,parent,185417,5,colloc,21004E72-,Bruxelles,6,Worker
340257,340388,21004E72-,MAISON ROUGE (PLACE)-SUD,340388,16,1,female,parent,185417,5,colloc,21004E72-,Bruxelles,6,Worker
340259,340390,21004E72-,MAISON ROUGE (PLACE)-SUD,340390,16,1,female,parent,185417,5,colloc,21004E72-,Bruxelles,6,Worker
340407,340538,21004E72-,MAISON ROUGE (PLACE)-SUD,340538,17,0,male,parent,185443,5,colloc,21004E72-,Bruxelles,6,Worker
340409,340540,21004E72-,MAISON ROUGE (PLACE)-SUD,340540,16,0,male,parent,185443,5,colloc,21004E72-,Bruxelles,6,Worker
340410,340541,21004E72-,MAISON ROUGE (PLACE)-SUD,340541,16,0,male,parent,185443,5,colloc,21004E72-,Bruxelles,6,Worker
340411,340542,21004E72-,MAISON ROUGE (PLACE)-SUD,340542,17,0,male,parent,185443,5,colloc,21004E72-,Bruxelles,6,Worker
340412,340543,21004E72-,MAISON ROUGE (PLACE)-SUD,340543,16,0,male,parent,185443,5,colloc,21004E72-,Bruxelles,6,Worker
340413,340544,21004E72-,MAISON ROUGE (PLACE)-SUD,340544,17,0,male,parent,185443,5,colloc,21004E72-,Bruxelles,6,Worker
340434,340565,21004E72-,MAISON ROUGE (PLACE)-SUD,340565,17,0,male,parent,185447,5,colloc,21004E72-,Bruxelles,6,Worker
340460,340591,21004E72-,MAISON ROUGE (PLACE)-SUD,340591,16,0,male,parent,185451,5,colloc,21004E72-,Bruxelles,6,Worker
340461,340592,21004E72-,MAISON ROUGE (PLACE)-SUD,340592,17,0,male,parent,185451,5,colloc,21004E72-,Bruxelles,6,Worker
340463,340594,21004E72-,MAISON ROUGE (PLACE)-SUD,340594,16,0,male,parent,185451,5,colloc,21004E72-,Bruxelles,6,Worker
340464,340595,21004E72-,MAISON ROUGE (PLACE)-SUD,340595,16,0,male,parent,185451,5,colloc,21004E72-,Bruxelles,6,Worker
346043,346179,21004D62-,ANVERS (CHAUSSEE D')-NORD,346179,17,1,female,parent,188450,5,colloc,21004D62-,Bruxelles,6,Worker
346044,346180,21004D62-,ANVERS (CHAUSSEE D')-NORD,346180,17,1,female,parent,188450,5,colloc,21004D62-,Bruxelles,6,Worker
346045,346181,21004D62-,ANVERS (CHAUSSEE D')-NORD,346181,17,0,male,parent,188450,5,colloc,21004D62-,Bruxelles,6,Worker
346047,346183,21004D62-,ANVERS (CHAUSSEE D')-NORD,346183,16,1,female,parent,188450,5,colloc,21004D62-,Bruxelles,6,Worker
346065,346201,21004D62-,ANVERS (CHAUSSEE D')-NORD,346201,16,1,female,parent,188454,5,colloc,21004D62-,Bruxelles,6,Worker
346067,346203,21004D62-,ANVERS (CHAUSSEE D')-NORD,346203,16,1,female,parent,188454,5,colloc,21004D62-,Bruxelles,6,Worker
346111,346247,21004D62-,ANVERS (CHAUSSEE D')-NORD,346247,16,1,female,parent,188462,5,colloc,21004D62-,Bruxelles,6,Worker
346113,346249,21004D62-,ANVERS (CHAUSSEE D')-NORD,346249,17,0,male,parent,188462,5,colloc,21004D62-,Bruxelles,6,Worker
346114,346250,21004D62-,ANVERS (CHAUSSEE D')-NORD,346250,16,1,female,parent,188462,5,colloc,21004D62-,Bruxelles,6,Worker
346115,346251,21004D62-,ANVERS (CHAUSSEE D')-NORD,346251,17,0,male,parent,188462,5,colloc,21004D62-,Bruxelles,6,Worker
346116,346252,21004D62-,ANVERS (CHAUSSEE D')-NORD,346252,17,1,female,parent,188462,5,colloc,21004D62-,Bruxelles,6,Worker
353113,353251,21004E12-,PRINCE LEOPOLD (SQUARE),353251,17,1,female,parent,191974,5,colloc,21004E12-,Bruxelles,6,Worker
353115,353253,21004E12-,PRINCE LEOPOLD (SQUARE),353253,17,1,female,parent,191974,5,colloc,21004E12-,Bruxelles,6,Worker
353117,353255,21004E12-,PRINCE LEOPOLD (SQUARE),353255,16,0,male,parent,191974,5,colloc,21004E12-,Bruxelles,6,Worker
353118,353256,21004E12-,PRINCE LEOPOLD (SQUARE),353256,16,1,female,parent,191974,5,colloc,21004E12-,Bruxelles,6,Worker
353119,353257,21004E12-,PRINCE LEOPOLD (SQUARE),353257,16,0,male,parent,191974,5,colloc,21004E12-,Bruxelles,6,Worker
353133,353271,21004E12-,PRINCE LEOPOLD (SQUARE),353271,16,0,male,parent,191977,5,colloc,21004E12-,Bruxelles,6,Worker
353134,353272,21004E12-,PRINCE LEOPOLD (SQUARE),353272,17,0,male,parent,191977,5,colloc,21004E12-,Bruxelles,6,Worker
353136,353274,21004E12-,PRINCE LEOPOLD (SQUARE),353274,16,0,male,parent,191977,5,colloc,21004E12-,Bruxelles,6,Worker
353137,353275,21004E12-,PRINCE LEOPOLD (SQUARE),353275,16,1,female,parent,191977,5,colloc,21004E12-,Bruxelles,6,Worker
353139,353277,21004E12-,PRINCE LEOPOLD (SQUARE),353277,17,1,female,parent,191978,5,colloc,21004E12-,Bruxelles,6,Worker
353140,353278,21004E12-,PRINCE LEOPOLD (SQUARE),353278,16,1,female,parent,191978,5,colloc,21004E12-,Bruxelles,6,Worker
353141,353279,21004E12-,PRINCE LEOPOLD (SQUARE),353279,17,0,male,parent,191978,5,colloc,21004E12-,Bruxelles,6,Worker
353142,353280,21004E12-,PRINCE LEOPOLD (SQUARE),353280,17,1,female,parent,191978,5,colloc,21004E12-,Bruxelles,6,Worker
353229,353367,21004E12-,PRINCE LEOPOLD (SQUARE),353367,17,0,male,parent,191992,5,colloc,21004E12-,Bruxelles,6,Worker
353230,353368,21004E12-,PRINCE LEOPOLD (SQUARE),353368,17,0,male,parent,191992,5,colloc,21004E12-,Bruxelles,6,Worker
354775,354921,21004A822,RUE DES COMMERCANTS,354921,16,1,female,parent,193107,5,colloc,21004A822,Bruxelles,6,Worker
356212,356358,21004E800,DIVIN JESUS,356358,16,0,male,parent,193853,5,colloc,21004E800,Bruxelles,6,Worker
359239,359386,21004E101,PARVIS NOTRE DAME,359386,17,0,male,parent,195503,5,colloc,21004E101,Bruxelles,6,Worker
359276,359423,21004E101,PARVIS NOTRE DAME,359423,17,0,male,parent,195509,5,colloc,21004E101,Bruxelles,6,Worker
359277,359424,21004E101,PARVIS NOTRE DAME,359424,17,0,male,parent,195509,5,colloc,21004E101,Bruxelles,6,Worker
362042,362192,21004A811,QUAI DU COMMERCE,362192,16,0,male,parent,197091,5,colloc,21004A811,Bruxelles,6,Worker
362043,362193,21004A811,QUAI DU COMMERCE,362193,16,0,male,parent,197091,5,colloc,21004A811,Bruxelles,6,Worker
362044,362194,21004A811,QUAI DU COMMERCE,362194,16,0,male,parent,197091,5,colloc,21004A811,Bruxelles,6,Worker
362045,362195,21004A811,QUAI DU COMMERCE,362195,17,0,male,parent,197091,5,colloc,21004A811,Bruxelles,6,Worker
362046,362196,21004A811,QUAI DU COMMERCE,362196,16,0,male,parent,197091,5,colloc,21004A811,Bruxelles,6,Worker
362047,362197,21004A811,QUAI DU COMMERCE,362197,17,0,male,parent,197091,5,colloc,21004A811,Bruxelles,6,Worker
363493,363643,21004D672,QUAI DE WILLEBROECK,363643,17,1,female,parent,198056,5,colloc,21004D672,Bruxelles,6,Worker
363494,363644,21004D672,QUAI DE WILLEBROECK,363644,17,1,female,parent,198056,5,colloc,21004D672,Bruxelles,6,Worker
363495,363645,21004D672,QUAI DE WILLEBROECK,363645,17,1,female,parent,198056,5,colloc,21004D672,Bruxelles,6,Worker
363496,363646,21004D672,QUAI DE WILLEBROECK,363646,17,1,female,parent,198056,5,colloc,21004D672,Bruxelles,6,Worker
366274,366424,21004E14-,ECOLE DES CADETS,366424,16,0,male,parent,199239,5,colloc,21004E14-,Bruxelles,6,Worker
369109,369259,21004F522,AVENUE DE VERSAILLES,369259,17,1,female,parent,200846,5,colloc,21004F522,Bruxelles,6,Worker
369119,369269,21004F522,AVENUE DE VERSAILLES,369269,17,1,female,parent,200848,5,colloc,21004F522,Bruxelles,6,Worker
369120,369270,21004F522,AVENUE DE VERSAILLES,369270,17,1,female,parent,200848,5,colloc,21004F522,Bruxelles,6,Worker
369122,369272,21004F522,AVENUE DE VERSAILLES,369272,17,1,female,parent,200848,5,colloc,21004F522,Bruxelles,6,Worker
379230,379389,21004D600,PARVIS SAINT-ROCH,379389,17,0,male,parent,206553,5,colloc,21004D600,Bruxelles,6,Worker
381954,382113,21004D610,ANVERS (CHAUSSEE D')-SUD,382113,17,1,female,parent,207917,5,colloc,21004D610,Bruxelles,6,Worker
381956,382115,21004D610,ANVERS (CHAUSSEE D')-SUD,382115,16,1,female,parent,207917,5,colloc,21004D610,Bruxelles,6,Worker
381969,382128,21004D610,ANVERS (CHAUSSEE D')-SUD,382128,16,1,female,parent,207919,5,colloc,21004D610,Bruxelles,6,Worker
390545,390707,21005A042,PH. BAUCQ (RUE),390707,16,1,female,parent,212749,5,colloc,21005A042,Etterbeek,6,Worker
