,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
390546,390708,21005A042,PH. BAUCQ (RUE),390708,16,1,female,parent,212749,5,colloc,21005A042,Etterbeek,6,Worker
393949,394111,21005A02-,CHAMP DU ROI (RUE),394111,16,1,female,parent,214757,5,colloc,21005A02-,Etterbeek,6,Worker
393950,394112,21005A02-,CHAMP DU ROI (RUE),394112,16,0,male,parent,214757,5,colloc,21005A02-,Etterbeek,6,Worker
405804,405967,21005A322,NOUVELLE AVENUE-SUD,405967,17,1,female,parent,221826,5,colloc,21005A322,Etterbeek,6,Worker
426009,426176,21005A00-,HOTEL COMMUNAL,426176,17,0,male,parent,233307,5,colloc,21005A00-,Etterbeek,6,Worker
426010,426177,21005A00-,HOTEL COMMUNAL,426177,16,0,male,parent,233307,5,colloc,21005A00-,Etterbeek,6,Worker
426011,426178,21005A00-,HOTEL COMMUNAL,426178,16,0,male,parent,233307,5,colloc,21005A00-,Etterbeek,6,Worker
433263,433431,21005A12-,SAINT-ANTOINE,433431,16,1,female,parent,237619,5,colloc,21005A12-,Etterbeek,6,Worker
433264,433432,21005A12-,SAINT-ANTOINE,433432,16,1,female,parent,237619,5,colloc,21005A12-,Etterbeek,6,Worker
435730,435898,21005A21-,PORTE DE TERVUEREN - BRAFFORT,435898,17,1,female,parent,239282,5,colloc,21005A21-,Etterbeek,6,Worker
435731,435899,21005A21-,PORTE DE TERVUEREN - BRAFFORT,435899,16,1,female,parent,239282,5,colloc,21005A21-,Etterbeek,6,Worker
435732,435900,21005A21-,PORTE DE TERVUEREN - BRAFFORT,435900,16,1,female,parent,239282,5,colloc,21005A21-,Etterbeek,6,Worker
437508,437676,21006A11-,OASIS - PROVENCE - LANGUEDOC,437676,17,0,male,parent,240323,5,colloc,21006A11-,Evere,6,Worker
437510,437678,21006A11-,OASIS - PROVENCE - LANGUEDOC,437678,17,0,male,parent,240323,5,colloc,21006A11-,Evere,6,Worker
450307,450480,21006A201,HAUT-EVERE,450480,16,1,female,parent,247172,5,colloc,21006A201,Evere,6,Worker
450308,450481,21006A201,HAUT-EVERE,450481,16,1,female,parent,247172,5,colloc,21006A201,Evere,6,Worker
450309,450482,21006A201,HAUT-EVERE,450482,16,1,female,parent,247172,5,colloc,21006A201,Evere,6,Worker
451607,451780,21006A21-,HOME FAMILIAL BRABANT,451780,16,0,male,parent,247885,5,colloc,21006A21-,Evere,6,Worker
451609,451782,21006A21-,HOME FAMILIAL BRABANT,451782,16,0,male,parent,247885,5,colloc,21006A21-,Evere,6,Worker
451611,451784,21006A21-,HOME FAMILIAL BRABANT,451784,16,0,male,parent,247885,5,colloc,21006A21-,Evere,6,Worker
455537,455710,21006A312,J. BORDET (AVENUE DE),455710,16,0,male,parent,250204,5,colloc,21006A312,Evere,6,Worker
463563,463737,21006A001,VIEIL EVERE,463737,17,0,male,parent,254179,5,colloc,21006A001,Evere,6,Worker
463564,463738,21006A001,VIEIL EVERE,463738,17,0,male,parent,254179,5,colloc,21006A001,Evere,6,Worker
463565,463739,21006A001,VIEIL EVERE,463739,17,0,male,parent,254179,5,colloc,21006A001,Evere,6,Worker
469041,469219,21006A25-,GIBET,469219,16,1,female,parent,257309,5,colloc,21006A25-,Evere,6,Worker
469042,469220,21006A25-,GIBET,469220,16,1,female,parent,257309,5,colloc,21006A25-,Evere,6,Worker
469048,469226,21006A25-,GIBET,469226,17,0,male,parent,257310,5,colloc,21006A25-,Evere,6,Worker
469049,469227,21006A25-,GIBET,469227,17,0,male,parent,257310,5,colloc,21006A25-,Evere,6,Worker
469050,469228,21006A25-,GIBET,469228,17,0,male,parent,257310,5,colloc,21006A25-,Evere,6,Worker
469052,469230,21006A25-,GIBET,469230,17,0,male,parent,257310,5,colloc,21006A25-,Evere,6,Worker
482486,482668,21007A252,MESSIDOR II,482668,17,0,male,parent,264150,5,colloc,21007A252,Forest,6,Worker
482489,482671,21007A252,MESSIDOR II,482671,17,0,male,parent,264150,5,colloc,21007A252,Forest,6,Worker
488796,488981,21007A41-,PONT DE LUTTRE-OUEST,488981,17,0,male,parent,267725,5,colloc,21007A41-,Forest,6,Worker
488797,488982,21007A41-,PONT DE LUTTRE-OUEST,488982,17,0,male,parent,267725,5,colloc,21007A41-,Forest,6,Worker
493186,493372,21007A53-,WIELEMANS CEUPPENS,493372,17,1,female,parent,270047,5,colloc,21007A53-,Forest,6,Worker
493187,493373,21007A53-,WIELEMANS CEUPPENS,493373,16,1,female,parent,270047,5,colloc,21007A53-,Forest,6,Worker
493188,493374,21007A53-,WIELEMANS CEUPPENS,493374,16,1,female,parent,270047,5,colloc,21007A53-,Forest,6,Worker
493189,493375,21007A53-,WIELEMANS CEUPPENS,493375,16,1,female,parent,270047,5,colloc,21007A53-,Forest,6,Worker
493190,493376,21007A53-,WIELEMANS CEUPPENS,493376,17,1,female,parent,270047,5,colloc,21007A53-,Forest,6,Worker
493191,493377,21007A53-,WIELEMANS CEUPPENS,493377,17,1,female,parent,270047,5,colloc,21007A53-,Forest,6,Worker
503537,503727,21007A61-,MONTENEGRO (RUE),503727,17,1,female,parent,275303,5,colloc,21007A61-,Forest,6,Worker
503538,503728,21007A61-,MONTENEGRO (RUE),503728,17,0,male,parent,275303,5,colloc,21007A61-,Forest,6,Worker
505441,505633,21007A04-,FOYER FORESTOIS - MADELON,505633,16,0,male,parent,276528,5,colloc,21007A04-,Forest,6,Worker
505442,505634,21007A04-,FOYER FORESTOIS - MADELON,505634,17,0,male,parent,276528,5,colloc,21007A04-,Forest,6,Worker
508820,509012,21007A00-,CENTRE SAINT-DENIS,509012,17,1,female,parent,278235,5,colloc,21007A00-,Forest,6,Worker
508821,509013,21007A00-,CENTRE SAINT-DENIS,509013,17,1,female,parent,278235,5,colloc,21007A00-,Forest,6,Worker
508822,509014,21007A00-,CENTRE SAINT-DENIS,509014,17,1,female,parent,278235,5,colloc,21007A00-,Forest,6,Worker
508825,509017,21007A00-,CENTRE SAINT-DENIS,509017,16,0,male,parent,278235,5,colloc,21007A00-,Forest,6,Worker
508826,509018,21007A00-,CENTRE SAINT-DENIS,509018,17,1,female,parent,278235,5,colloc,21007A00-,Forest,6,Worker
508827,509019,21007A00-,CENTRE SAINT-DENIS,509019,17,1,female,parent,278235,5,colloc,21007A00-,Forest,6,Worker
531085,531279,21009A63-,MACAU,531279,16,1,female,parent,291129,5,colloc,21009A63-,Ixelles,6,Worker
531086,531280,21009A63-,MACAU,531280,16,1,female,parent,291129,5,colloc,21009A63-,Ixelles,6,Worker
531087,531281,21009A63-,MACAU,531281,16,1,female,parent,291129,5,colloc,21009A63-,Ixelles,6,Worker
531590,531785,21009A602,BELVEDERE,531785,16,0,male,parent,291588,5,colloc,21009A602,Ixelles,6,Worker
543430,543626,21009A34-,STADE COMMUNAL,543626,17,1,female,parent,298555,5,colloc,21009A34-,Ixelles,6,Worker
547206,547402,21009A21-,ETE,547402,17,1,female,parent,301220,5,colloc,21009A21-,Ixelles,6,Worker
547209,547405,21009A21-,ETE,547405,17,0,male,parent,301220,5,colloc,21009A21-,Ixelles,6,Worker
547220,547416,21009A21-,ETE,547416,17,1,female,parent,301223,5,colloc,21009A21-,Ixelles,6,Worker
547221,547417,21009A21-,ETE,547417,17,1,female,parent,301223,5,colloc,21009A21-,Ixelles,6,Worker
547390,547586,21009A21-,ETE,547586,16,0,male,parent,301251,5,colloc,21009A21-,Ixelles,6,Worker
547391,547587,21009A21-,ETE,547587,16,0,male,parent,301251,5,colloc,21009A21-,Ixelles,6,Worker
553264,553460,21009A83-,L. ERNOTTE (RUE),553460,17,0,male,parent,304748,5,colloc,21009A83-,Ixelles,6,Worker
558215,558413,21009A2MJ,CAMPUS UNIVERSITAIRE,558413,17,1,female,parent,307948,5,colloc,21009A2MJ,Ixelles,6,Worker
558221,558419,21009A2MJ,CAMPUS UNIVERSITAIRE,558419,17,0,male,parent,307949,5,colloc,21009A2MJ,Ixelles,6,Worker
558225,558423,21009A2MJ,CAMPUS UNIVERSITAIRE,558423,16,1,female,parent,307950,5,colloc,21009A2MJ,Ixelles,6,Worker
558230,558428,21009A2MJ,CAMPUS UNIVERSITAIRE,558428,17,1,female,parent,307950,5,colloc,21009A2MJ,Ixelles,6,Worker
560306,560504,21009A44-,PREVOT,560504,17,1,female,parent,309272,5,colloc,21009A44-,Ixelles,6,Worker
560307,560505,21009A44-,PREVOT,560505,17,1,female,parent,309272,5,colloc,21009A44-,Ixelles,6,Worker
566210,566409,21009A802,BOONDAEL-SUD,566409,17,0,male,parent,313133,5,colloc,21009A802,Ixelles,6,Worker
566211,566410,21009A802,BOONDAEL-SUD,566410,17,0,male,parent,313133,5,colloc,21009A802,Ixelles,6,Worker
587241,587440,21009A922,CASERNE (Ixelles),587440,16,1,female,parent,326662,5,colloc,21009A922,Ixelles,6,Worker
587242,587441,21009A922,CASERNE (Ixelles),587441,17,1,female,parent,326662,5,colloc,21009A922,Ixelles,6,Worker
587243,587442,21009A922,CASERNE (Ixelles),587442,16,0,male,parent,326662,5,colloc,21009A922,Ixelles,6,Worker
597272,597472,21010A04-,NOTRE-DAME DE LOURDES,597472,17,1,female,parent,332186,5,colloc,21010A04-,Jette,6,Worker
597347,597547,21010A04-,NOTRE-DAME DE LOURDES,597547,17,1,female,parent,332200,5,colloc,21010A04-,Jette,6,Worker
597349,597549,21010A04-,NOTRE-DAME DE LOURDES,597549,17,1,female,parent,332200,5,colloc,21010A04-,Jette,6,Worker
609352,609555,21010A312,BAECK DUPRE,609555,17,1,female,parent,338565,5,colloc,21010A312,Jette,6,Worker
609354,609557,21010A312,BAECK DUPRE,609557,16,1,female,parent,338565,5,colloc,21010A312,Jette,6,Worker
609357,609560,21010A312,BAECK DUPRE,609560,17,1,female,parent,338565,5,colloc,21010A312,Jette,6,Worker
618042,618246,21010A05-,ALBERT (QUARTIER),618246,17,0,male,parent,342621,5,colloc,21010A05-,Jette,6,Worker
618211,618415,21010A05-,ALBERT (QUARTIER),618415,17,0,male,parent,342647,5,colloc,21010A05-,Jette,6,Worker
639600,639808,21010A01-,ESSEGHEM,639808,17,1,female,parent,353741,5,colloc,21010A01-,Jette,6,Worker
639601,639809,21010A01-,ESSEGHEM,639809,17,1,female,parent,353741,5,colloc,21010A01-,Jette,6,Worker
639602,639810,21010A01-,ESSEGHEM,639810,17,1,female,parent,353741,5,colloc,21010A01-,Jette,6,Worker
650916,651130,21011A11-,LEPREUX,651130,16,1,female,parent,359528,5,colloc,21011A11-,Koekelberg,6,Worker
657094,657309,21011A20-,PLATEAU,657309,17,1,female,parent,362394,5,colloc,21011A20-,Koekelberg,6,Worker
657096,657311,21011A20-,PLATEAU,657311,16,1,female,parent,362394,5,colloc,21011A20-,Koekelberg,6,Worker
657097,657312,21011A20-,PLATEAU,657312,17,1,female,parent,362394,5,colloc,21011A20-,Koekelberg,6,Worker
657099,657314,21011A20-,PLATEAU,657314,16,1,female,parent,362394,5,colloc,21011A20-,Koekelberg,6,Worker
669510,669729,21011A00-,VANHUFFEL,669729,16,1,female,parent,368512,5,colloc,21011A00-,Koekelberg,6,Worker
669517,669736,21011A00-,VANHUFFEL,669736,17,1,female,parent,368512,5,colloc,21011A00-,Koekelberg,6,Worker
669565,669784,21011A00-,VANHUFFEL,669784,16,0,male,parent,368521,5,colloc,21011A00-,Koekelberg,6,Worker
686708,686928,21012A172,GARE OUEST,686928,17,1,female,parent,377869,5,colloc,21012A172,Molenbeek Saint-Jean,6,Worker
688721,688942,21012A041,QUATRE VENTS,688942,17,1,female,parent,378844,5,colloc,21012A041,Molenbeek Saint-Jean,6,Worker
688726,688947,21012A041,QUATRE VENTS,688947,16,1,female,parent,378844,5,colloc,21012A041,Molenbeek Saint-Jean,6,Worker
688730,688951,21012A041,QUATRE VENTS,688951,16,0,male,parent,378845,5,colloc,21012A041,Molenbeek Saint-Jean,6,Worker
688746,688967,21012A041,QUATRE VENTS,688967,16,0,male,parent,378848,5,colloc,21012A041,Molenbeek Saint-Jean,6,Worker
691328,691550,21012A10-,DUCHESSE DE BRABANT,691550,17,1,female,parent,380099,5,colloc,21012A10-,Molenbeek Saint-Jean,6,Worker
691329,691551,21012A10-,DUCHESSE DE BRABANT,691551,16,1,female,parent,380099,5,colloc,21012A10-,Molenbeek Saint-Jean,6,Worker
693892,694115,21012A00-,CENTRE,694115,17,1,female,parent,381383,5,colloc,21012A00-,Molenbeek Saint-Jean,6,Worker
693894,694117,21012A00-,CENTRE,694117,16,1,female,parent,381383,5,colloc,21012A00-,Molenbeek Saint-Jean,6,Worker
693895,694118,21012A00-,CENTRE,694118,17,0,male,parent,381383,5,colloc,21012A00-,Molenbeek Saint-Jean,6,Worker
693896,694119,21012A00-,CENTRE,694119,16,0,male,parent,381383,5,colloc,21012A00-,Molenbeek Saint-Jean,6,Worker
695317,695542,21012A05-,SAINT-JOSEPH,695542,16,1,female,parent,382191,5,colloc,21012A05-,Molenbeek Saint-Jean,6,Worker
695319,695544,21012A05-,SAINT-JOSEPH,695544,16,0,male,parent,382191,5,colloc,21012A05-,Molenbeek Saint-Jean,6,Worker
695320,695545,21012A05-,SAINT-JOSEPH,695545,16,1,female,parent,382191,5,colloc,21012A05-,Molenbeek Saint-Jean,6,Worker
703295,703524,21012A672,ULENS,703524,17,1,female,parent,386141,5,colloc,21012A672,Molenbeek Saint-Jean,6,Worker
703296,703525,21012A672,ULENS,703525,17,0,male,parent,386141,5,colloc,21012A672,Molenbeek Saint-Jean,6,Worker
703297,703526,21012A672,ULENS,703526,17,1,female,parent,386141,5,colloc,21012A672,Molenbeek Saint-Jean,6,Worker
703298,703527,21012A672,ULENS,703527,17,1,female,parent,386141,5,colloc,21012A672,Molenbeek Saint-Jean,6,Worker
703301,703530,21012A672,ULENS,703530,16,0,male,parent,386141,5,colloc,21012A672,Molenbeek Saint-Jean,6,Worker
708098,708332,21012A60-,LAEKENVELD,708332,17,1,female,parent,388330,5,colloc,21012A60-,Molenbeek Saint-Jean,6,Worker
708099,708333,21012A60-,LAEKENVELD,708333,17,1,female,parent,388330,5,colloc,21012A60-,Molenbeek Saint-Jean,6,Worker
711168,711409,21012A63-,DUBRUCQ-NORD,711409,17,1,female,parent,389931,5,colloc,21012A63-,Molenbeek Saint-Jean,6,Worker
711169,711410,21012A63-,DUBRUCQ-NORD,711410,16,0,male,parent,389931,5,colloc,21012A63-,Molenbeek Saint-Jean,6,Worker
711171,711412,21012A63-,DUBRUCQ-NORD,711412,17,1,female,parent,389931,5,colloc,21012A63-,Molenbeek Saint-Jean,6,Worker
716033,716276,21012A62-,LIBERATEURS,716276,16,0,male,parent,392257,5,colloc,21012A62-,Molenbeek Saint-Jean,6,Worker
716059,716302,21012A62-,LIBERATEURS,716302,17,1,female,parent,392261,5,colloc,21012A62-,Molenbeek Saint-Jean,6,Worker
716060,716303,21012A62-,LIBERATEURS,716303,17,0,male,parent,392261,5,colloc,21012A62-,Molenbeek Saint-Jean,6,Worker
716064,716307,21012A62-,LIBERATEURS,716307,17,0,male,parent,392261,5,colloc,21012A62-,Molenbeek Saint-Jean,6,Worker
719676,719925,21012A511,STEYNS,719925,16,0,male,parent,394157,5,colloc,21012A511,Molenbeek Saint-Jean,6,Worker
719678,719927,21012A511,STEYNS,719927,17,0,male,parent,394157,5,colloc,21012A511,Molenbeek Saint-Jean,6,Worker
719680,719929,21012A511,STEYNS,719929,17,0,male,parent,394157,5,colloc,21012A511,Molenbeek Saint-Jean,6,Worker
719682,719931,21012A511,STEYNS,719931,17,0,male,parent,394157,5,colloc,21012A511,Molenbeek Saint-Jean,6,Worker
719683,719932,21012A511,STEYNS,719932,17,0,male,parent,394157,5,colloc,21012A511,Molenbeek Saint-Jean,6,Worker
724754,725003,21012A72-,LAVALLEE,725003,17,0,male,parent,396644,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
724755,725004,21012A72-,LAVALLEE,725004,17,0,male,parent,396644,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
724756,725005,21012A72-,LAVALLEE,725005,17,0,male,parent,396644,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
724761,725010,21012A72-,LAVALLEE,725010,17,1,female,parent,396645,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
724779,725028,21012A72-,LAVALLEE,725028,16,1,female,parent,396649,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
724780,725029,21012A72-,LAVALLEE,725029,16,0,male,parent,396649,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
724781,725030,21012A72-,LAVALLEE,725030,16,1,female,parent,396649,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
724784,725033,21012A72-,LAVALLEE,725033,16,1,female,parent,396650,5,colloc,21012A72-,Molenbeek Saint-Jean,6,Worker
737579,737831,21012A71-,PIERS,737831,16,1,female,parent,403066,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737582,737834,21012A71-,PIERS,737834,17,1,female,parent,403067,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737584,737836,21012A71-,PIERS,737836,17,0,male,parent,403067,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737601,737853,21012A71-,PIERS,737853,17,1,female,parent,403071,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737603,737855,21012A71-,PIERS,737855,16,0,male,parent,403071,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737620,737872,21012A71-,PIERS,737872,16,1,female,parent,403074,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737631,737883,21012A71-,PIERS,737883,17,1,female,parent,403075,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737678,737930,21012A71-,PIERS,737930,16,0,male,parent,403084,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
737680,737932,21012A71-,PIERS,737932,17,0,male,parent,403084,5,colloc,21012A71-,Molenbeek Saint-Jean,6,Worker
739944,740201,21012A21-,MARIE-JOSE BLOCS,740201,17,1,female,parent,404534,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739946,740203,21012A21-,MARIE-JOSE BLOCS,740203,16,1,female,parent,404534,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739953,740210,21012A21-,MARIE-JOSE BLOCS,740210,17,1,female,parent,404536,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739958,740215,21012A21-,MARIE-JOSE BLOCS,740215,17,1,female,parent,404536,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739959,740216,21012A21-,MARIE-JOSE BLOCS,740216,16,1,female,parent,404536,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739961,740218,21012A21-,MARIE-JOSE BLOCS,740218,16,1,female,parent,404537,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739962,740219,21012A21-,MARIE-JOSE BLOCS,740219,17,1,female,parent,404537,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739963,740220,21012A21-,MARIE-JOSE BLOCS,740220,17,1,female,parent,404537,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739964,740221,21012A21-,MARIE-JOSE BLOCS,740221,16,1,female,parent,404537,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
739965,740222,21012A21-,MARIE-JOSE BLOCS,740222,16,1,female,parent,404537,5,colloc,21012A21-,Molenbeek Saint-Jean,6,Worker
745420,745680,21012A152,ETANGS NOIRS,745680,16,0,male,parent,407197,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745433,745693,21012A152,ETANGS NOIRS,745693,17,1,female,parent,407199,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745434,745694,21012A152,ETANGS NOIRS,745694,17,1,female,parent,407199,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745435,745695,21012A152,ETANGS NOIRS,745695,17,1,female,parent,407199,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745436,745696,21012A152,ETANGS NOIRS,745696,17,0,male,parent,407199,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745440,745700,21012A152,ETANGS NOIRS,745700,17,0,male,parent,407199,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745475,745735,21012A152,ETANGS NOIRS,745735,17,1,female,parent,407207,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745487,745747,21012A152,ETANGS NOIRS,745747,17,1,female,parent,407209,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745493,745753,21012A152,ETANGS NOIRS,745753,17,0,male,parent,407209,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745526,745786,21012A152,ETANGS NOIRS,745786,17,0,male,parent,407215,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745564,745824,21012A152,ETANGS NOIRS,745824,16,0,male,parent,407223,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
