,Unnamed: 0,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseholdTypeName,Code,Commune,WorkerID,WorkerType
745565,745825,21012A152,ETANGS NOIRS,745825,16,0,male,parent,407223,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
745566,745826,21012A152,ETANGS NOIRS,745826,16,0,male,parent,407223,5,colloc,21012A152,Molenbeek Saint-Jean,6,Worker
756468,756733,21012A23-,MACHTENS-SUD,756733,16,1,female,parent,413178,5,colloc,21012A23-,Molenbeek Saint-Jean,6,Worker
756469,756734,21012A23-,MACHTENS-SUD,756734,17,1,female,parent,413178,5,colloc,21012A23-,Molenbeek Saint-Jean,6,Worker
763192,763460,21012A822,KORENBEEK,763460,16,1,female,parent,416457,5,colloc,21012A822,Molenbeek Saint-Jean,6,Worker
763193,763461,21012A822,KORENBEEK,763461,17,1,female,parent,416457,5,colloc,21012A822,Molenbeek Saint-Jean,6,Worker
763194,763462,21012A822,KORENBEEK,763462,17,1,female,parent,416457,5,colloc,21012A822,Molenbeek Saint-Jean,6,Worker
767176,767445,21012A141,INDEPENDANCE,767445,16,0,male,parent,418563,5,colloc,21012A141,Molenbeek Saint-Jean,6,Worker
767177,767446,21012A141,INDEPENDANCE,767446,17,0,male,parent,418563,5,colloc,21012A141,Molenbeek Saint-Jean,6,Worker
767179,767448,21012A141,INDEPENDANCE,767448,16,0,male,parent,418563,5,colloc,21012A141,Molenbeek Saint-Jean,6,Worker
769030,769302,21012A03-,RANSFORT,769302,17,0,male,parent,419492,5,colloc,21012A03-,Molenbeek Saint-Jean,6,Worker
769033,769305,21012A03-,RANSFORT,769305,16,0,male,parent,419493,5,colloc,21012A03-,Molenbeek Saint-Jean,6,Worker
769034,769306,21012A03-,RANSFORT,769306,16,0,male,parent,419493,5,colloc,21012A03-,Molenbeek Saint-Jean,6,Worker
772939,773218,21012A011,CANAL-SUD,773218,16,1,female,parent,421725,5,colloc,21012A011,Molenbeek Saint-Jean,6,Worker
772940,773219,21012A011,CANAL-SUD,773219,16,0,male,parent,421725,5,colloc,21012A011,Molenbeek Saint-Jean,6,Worker
772942,773221,21012A011,CANAL-SUD,773221,16,0,male,parent,421725,5,colloc,21012A011,Molenbeek Saint-Jean,6,Worker
772944,773223,21012A011,CANAL-SUD,773223,17,1,female,parent,421725,5,colloc,21012A011,Molenbeek Saint-Jean,6,Worker
772946,773225,21012A011,CANAL-SUD,773225,17,1,female,parent,421725,5,colloc,21012A011,Molenbeek Saint-Jean,6,Worker
774305,774586,21012A732,CANAL-NORD,774586,16,0,male,parent,422441,5,colloc,21012A732,Molenbeek Saint-Jean,6,Worker
774317,774598,21012A732,CANAL-NORD,774598,16,1,female,parent,422443,5,colloc,21012A732,Molenbeek Saint-Jean,6,Worker
774318,774599,21012A732,CANAL-NORD,774599,17,1,female,parent,422443,5,colloc,21012A732,Molenbeek Saint-Jean,6,Worker
774319,774600,21012A732,CANAL-NORD,774600,16,1,female,parent,422443,5,colloc,21012A732,Molenbeek Saint-Jean,6,Worker
776276,776557,21013A242,BETHLEEM (PLACE DE),776557,17,0,male,parent,423528,5,colloc,21013A242,Saint-Gilles,6,Worker
781922,782205,21013A13-,DETHY (RUE),782205,17,1,female,parent,426570,5,colloc,21013A13-,Saint-Gilles,6,Worker
781923,782206,21013A13-,DETHY (RUE),782206,16,0,male,parent,426570,5,colloc,21013A13-,Saint-Gilles,6,Worker
781927,782210,21013A13-,DETHY (RUE),782210,16,0,male,parent,426570,5,colloc,21013A13-,Saint-Gilles,6,Worker
782984,783267,21013A121,GUILLAUME TELL-SUD,783267,16,1,female,parent,427188,5,colloc,21013A121,Saint-Gilles,6,Worker
782987,783270,21013A121,GUILLAUME TELL-SUD,783270,16,1,female,parent,427188,5,colloc,21013A121,Saint-Gilles,6,Worker
786128,786411,21013A422,CRICKX (RUE),786411,17,0,male,parent,428861,5,colloc,21013A422,Saint-Gilles,6,Worker
786129,786412,21013A422,CRICKX (RUE),786412,16,0,male,parent,428861,5,colloc,21013A422,Saint-Gilles,6,Worker
786130,786413,21013A422,CRICKX (RUE),786413,16,0,male,parent,428861,5,colloc,21013A422,Saint-Gilles,6,Worker
786131,786414,21013A422,CRICKX (RUE),786414,16,0,male,parent,428861,5,colloc,21013A422,Saint-Gilles,6,Worker
786132,786415,21013A422,CRICKX (RUE),786415,16,0,male,parent,428861,5,colloc,21013A422,Saint-Gilles,6,Worker
795995,796280,21013A201,ANGLETERRE (RUE D'),796280,16,1,female,parent,434406,5,colloc,21013A201,Saint-Gilles,6,Worker
795996,796281,21013A201,ANGLETERRE (RUE D'),796281,17,0,male,parent,434406,5,colloc,21013A201,Saint-Gilles,6,Worker
795997,796282,21013A201,ANGLETERRE (RUE D'),796282,17,0,male,parent,434406,5,colloc,21013A201,Saint-Gilles,6,Worker
798067,798353,21013A252,DANEMARK (RUE DE),798353,17,0,male,parent,435460,5,colloc,21013A252,Saint-Gilles,6,Worker
798068,798354,21013A252,DANEMARK (RUE DE),798354,16,0,male,parent,435460,5,colloc,21013A252,Saint-Gilles,6,Worker
798094,798380,21013A252,DANEMARK (RUE DE),798380,17,1,female,parent,435465,5,colloc,21013A252,Saint-Gilles,6,Worker
798096,798382,21013A252,DANEMARK (RUE DE),798382,16,1,female,parent,435465,5,colloc,21013A252,Saint-Gilles,6,Worker
798097,798383,21013A252,DANEMARK (RUE DE),798383,16,0,male,parent,435465,5,colloc,21013A252,Saint-Gilles,6,Worker
798099,798385,21013A252,DANEMARK (RUE DE),798385,17,0,male,parent,435465,5,colloc,21013A252,Saint-Gilles,6,Worker
798143,798429,21013A252,DANEMARK (RUE DE),798429,16,0,male,parent,435473,5,colloc,21013A252,Saint-Gilles,6,Worker
799670,799956,21013A23-,ROI (AVENUE DU),799956,16,0,male,parent,436245,5,colloc,21013A23-,Saint-Gilles,6,Worker
807417,807705,21013A22-,REGIES,807705,16,1,female,parent,440993,5,colloc,21013A22-,Saint-Gilles,6,Worker
807418,807706,21013A22-,REGIES,807706,16,1,female,parent,440993,5,colloc,21013A22-,Saint-Gilles,6,Worker
810289,810577,21013A211,FONTAINAS,810577,17,0,male,parent,442581,5,colloc,21013A211,Saint-Gilles,6,Worker
810290,810578,21013A211,FONTAINAS,810578,17,0,male,parent,442581,5,colloc,21013A211,Saint-Gilles,6,Worker
810291,810579,21013A211,FONTAINAS,810579,17,0,male,parent,442581,5,colloc,21013A211,Saint-Gilles,6,Worker
810292,810580,21013A211,FONTAINAS,810580,17,0,male,parent,442581,5,colloc,21013A211,Saint-Gilles,6,Worker
810293,810581,21013A211,FONTAINAS,810581,17,0,male,parent,442581,5,colloc,21013A211,Saint-Gilles,6,Worker
813708,813998,21013A151,METAL (RUE DU),813998,16,1,female,parent,444779,5,colloc,21013A151,Saint-Gilles,6,Worker
813709,813999,21013A151,METAL (RUE DU),813999,16,1,female,parent,444779,5,colloc,21013A151,Saint-Gilles,6,Worker
813710,814000,21013A151,METAL (RUE DU),814000,16,1,female,parent,444779,5,colloc,21013A151,Saint-Gilles,6,Worker
818170,818460,21013A40-,BARRIERE,818460,17,0,male,parent,447602,5,colloc,21013A40-,Saint-Gilles,6,Worker
828298,828588,21013A51-,TOISON D'OR (AVENUE),828588,16,1,female,parent,453702,5,colloc,21013A51-,Saint-Gilles,6,Worker
828299,828589,21013A51-,TOISON D'OR (AVENUE),828589,17,1,female,parent,453702,5,colloc,21013A51-,Saint-Gilles,6,Worker
828300,828590,21013A51-,TOISON D'OR (AVENUE),828590,16,1,female,parent,453702,5,colloc,21013A51-,Saint-Gilles,6,Worker
828304,828594,21013A51-,TOISON D'OR (AVENUE),828594,17,1,female,parent,453704,5,colloc,21013A51-,Saint-Gilles,6,Worker
828306,828596,21013A51-,TOISON D'OR (AVENUE),828596,16,0,male,parent,453704,5,colloc,21013A51-,Saint-Gilles,6,Worker
828307,828597,21013A51-,TOISON D'OR (AVENUE),828597,16,1,female,parent,453704,5,colloc,21013A51-,Saint-Gilles,6,Worker
828368,828658,21013A51-,TOISON D'OR (AVENUE),828658,16,1,female,parent,453716,5,colloc,21013A51-,Saint-Gilles,6,Worker
828370,828660,21013A51-,TOISON D'OR (AVENUE),828660,16,1,female,parent,453716,5,colloc,21013A51-,Saint-Gilles,6,Worker
828371,828661,21013A51-,TOISON D'OR (AVENUE),828661,17,0,male,parent,453716,5,colloc,21013A51-,Saint-Gilles,6,Worker
835254,835546,21014A14-,PRAIRIE,835546,16,0,male,parent,457656,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835281,835573,21014A14-,PRAIRIE,835573,16,1,female,parent,457662,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835283,835575,21014A14-,PRAIRIE,835575,16,1,female,parent,457662,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835285,835577,21014A14-,PRAIRIE,835577,17,1,female,parent,457662,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835286,835578,21014A14-,PRAIRIE,835578,17,1,female,parent,457662,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835287,835579,21014A14-,PRAIRIE,835579,17,1,female,parent,457662,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835303,835595,21014A14-,PRAIRIE,835595,16,0,male,parent,457666,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835304,835596,21014A14-,PRAIRIE,835596,17,0,male,parent,457666,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835306,835598,21014A14-,PRAIRIE,835598,16,0,male,parent,457666,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
835311,835603,21014A14-,PRAIRIE,835603,16,0,male,parent,457667,5,colloc,21014A14-,Saint-Josse-ten-Noode,6,Worker
839040,839335,21014A41-,BOSSUET,839335,16,0,male,parent,459423,5,colloc,21014A41-,Saint-Josse-ten-Noode,6,Worker
839248,839543,21014A41-,BOSSUET,839543,16,0,male,parent,459460,5,colloc,21014A41-,Saint-Josse-ten-Noode,6,Worker
839249,839544,21014A41-,BOSSUET,839544,16,0,male,parent,459460,5,colloc,21014A41-,Saint-Josse-ten-Noode,6,Worker
839250,839545,21014A41-,BOSSUET,839545,16,0,male,parent,459460,5,colloc,21014A41-,Saint-Josse-ten-Noode,6,Worker
841708,842003,21014A10-,SAINT-FRANCOIS,842003,16,1,female,parent,460755,5,colloc,21014A10-,Saint-Josse-ten-Noode,6,Worker
841710,842005,21014A10-,SAINT-FRANCOIS,842005,16,0,male,parent,460755,5,colloc,21014A10-,Saint-Josse-ten-Noode,6,Worker
845165,845464,21014A01-,STEURS,845464,17,0,male,parent,462705,5,colloc,21014A01-,Saint-Josse-ten-Noode,6,Worker
845166,845465,21014A01-,STEURS,845465,17,0,male,parent,462705,5,colloc,21014A01-,Saint-Josse-ten-Noode,6,Worker
848283,848582,21014A04-,HAECHT (CHAUSSEE DE),848582,16,1,female,parent,464265,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848287,848586,21014A04-,HAECHT (CHAUSSEE DE),848586,17,1,female,parent,464266,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848289,848588,21014A04-,HAECHT (CHAUSSEE DE),848588,17,0,male,parent,464266,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848290,848589,21014A04-,HAECHT (CHAUSSEE DE),848589,17,0,male,parent,464266,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848291,848590,21014A04-,HAECHT (CHAUSSEE DE),848590,16,0,male,parent,464266,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848293,848592,21014A04-,HAECHT (CHAUSSEE DE),848592,17,1,female,parent,464266,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848362,848661,21014A04-,HAECHT (CHAUSSEE DE),848661,16,0,male,parent,464277,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848363,848662,21014A04-,HAECHT (CHAUSSEE DE),848662,16,0,male,parent,464277,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848364,848663,21014A04-,HAECHT (CHAUSSEE DE),848663,17,0,male,parent,464277,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848365,848664,21014A04-,HAECHT (CHAUSSEE DE),848664,17,0,male,parent,464277,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848366,848665,21014A04-,HAECHT (CHAUSSEE DE),848665,16,0,male,parent,464277,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848373,848672,21014A04-,HAECHT (CHAUSSEE DE),848672,17,0,male,parent,464279,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848374,848673,21014A04-,HAECHT (CHAUSSEE DE),848673,17,0,male,parent,464279,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848375,848674,21014A04-,HAECHT (CHAUSSEE DE),848674,17,0,male,parent,464279,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848376,848675,21014A04-,HAECHT (CHAUSSEE DE),848675,16,0,male,parent,464279,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848377,848676,21014A04-,HAECHT (CHAUSSEE DE),848676,16,0,male,parent,464279,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
848378,848677,21014A04-,HAECHT (CHAUSSEE DE),848677,16,0,male,parent,464279,5,colloc,21014A04-,Saint-Josse-ten-Noode,6,Worker
855944,856245,21014A05-,HOUWAERT,856245,16,1,female,parent,468187,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
855945,856246,21014A05-,HOUWAERT,856246,16,0,male,parent,468187,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
855946,856247,21014A05-,HOUWAERT,856247,17,0,male,parent,468187,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
855995,856296,21014A05-,HOUWAERT,856296,16,1,female,parent,468196,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
855996,856297,21014A05-,HOUWAERT,856297,16,0,male,parent,468196,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856031,856332,21014A05-,HOUWAERT,856332,16,1,female,parent,468203,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856032,856333,21014A05-,HOUWAERT,856333,17,0,male,parent,468203,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856033,856334,21014A05-,HOUWAERT,856334,16,0,male,parent,468203,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856035,856336,21014A05-,HOUWAERT,856336,17,0,male,parent,468203,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856036,856337,21014A05-,HOUWAERT,856337,16,0,male,parent,468203,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856037,856338,21014A05-,HOUWAERT,856338,17,0,male,parent,468203,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856038,856339,21014A05-,HOUWAERT,856339,17,0,male,parent,468203,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856227,856528,21014A05-,HOUWAERT,856528,17,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856228,856529,21014A05-,HOUWAERT,856529,17,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856229,856530,21014A05-,HOUWAERT,856530,16,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856230,856531,21014A05-,HOUWAERT,856531,17,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856231,856532,21014A05-,HOUWAERT,856532,17,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856232,856533,21014A05-,HOUWAERT,856533,16,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856233,856534,21014A05-,HOUWAERT,856534,16,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856234,856535,21014A05-,HOUWAERT,856535,16,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856235,856536,21014A05-,HOUWAERT,856536,16,0,male,parent,468235,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856291,856592,21014A05-,HOUWAERT,856592,17,0,male,parent,468245,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856292,856593,21014A05-,HOUWAERT,856593,16,0,male,parent,468245,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856293,856594,21014A05-,HOUWAERT,856594,16,0,male,parent,468245,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856294,856595,21014A05-,HOUWAERT,856595,16,0,male,parent,468245,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
856295,856596,21014A05-,HOUWAERT,856596,17,0,male,parent,468245,5,colloc,21014A05-,Saint-Josse-ten-Noode,6,Worker
864987,865292,21015A77-,R.T.B.,865292,16,1,female,parent,473471,5,colloc,21015A77-,Schaerbeek,6,Worker
864988,865293,21015A77-,R.T.B.,865293,17,0,male,parent,473471,5,colloc,21015A77-,Schaerbeek,6,Worker
865002,865307,21015A77-,R.T.B.,865307,16,1,female,parent,473474,5,colloc,21015A77-,Schaerbeek,6,Worker
865003,865308,21015A77-,R.T.B.,865308,16,0,male,parent,473474,5,colloc,21015A77-,Schaerbeek,6,Worker
865004,865309,21015A77-,R.T.B.,865309,16,0,male,parent,473474,5,colloc,21015A77-,Schaerbeek,6,Worker
865005,865310,21015A77-,R.T.B.,865310,16,0,male,parent,473474,5,colloc,21015A77-,Schaerbeek,6,Worker
867063,867370,21015A782,CIMETIERE DE SAINT-JOSSE,867370,16,1,female,parent,474642,5,colloc,21015A782,Schaerbeek,6,Worker
867065,867372,21015A782,CIMETIERE DE SAINT-JOSSE,867372,16,1,female,parent,474642,5,colloc,21015A782,Schaerbeek,6,Worker
867068,867375,21015A782,CIMETIERE DE SAINT-JOSSE,867375,17,1,female,parent,474642,5,colloc,21015A782,Schaerbeek,6,Worker
869588,869895,21015A31-,PATRIE,869895,17,1,female,parent,475978,5,colloc,21015A31-,Schaerbeek,6,Worker
869589,869896,21015A31-,PATRIE,869896,16,0,male,parent,475978,5,colloc,21015A31-,Schaerbeek,6,Worker
869590,869897,21015A31-,PATRIE,869897,16,0,male,parent,475978,5,colloc,21015A31-,Schaerbeek,6,Worker
871589,871896,21015A36-,CAMBIER (AVENUE E.),871896,16,1,female,parent,477095,5,colloc,21015A36-,Schaerbeek,6,Worker
871591,871898,21015A36-,CAMBIER (AVENUE E.),871898,17,1,female,parent,477095,5,colloc,21015A36-,Schaerbeek,6,Worker
871595,871902,21015A36-,CAMBIER (AVENUE E.),871902,17,1,female,parent,477095,5,colloc,21015A36-,Schaerbeek,6,Worker
871597,871904,21015A36-,CAMBIER (AVENUE E.),871904,17,1,female,parent,477096,5,colloc,21015A36-,Schaerbeek,6,Worker
871599,871906,21015A36-,CAMBIER (AVENUE E.),871906,17,1,female,parent,477096,5,colloc,21015A36-,Schaerbeek,6,Worker
873690,873998,21015A70-,P. HYMANS (RUE),873998,17,1,female,parent,478269,5,colloc,21015A70-,Schaerbeek,6,Worker
873691,873999,21015A70-,P. HYMANS (RUE),873999,17,0,male,parent,478269,5,colloc,21015A70-,Schaerbeek,6,Worker
877044,877352,21015A34-,PAQUERETTES (RUE),877352,17,0,male,parent,480003,5,colloc,21015A34-,Schaerbeek,6,Worker
889985,890294,21015A03-,JOSAPHAT (RUE),890294,17,1,female,parent,486315,5,colloc,21015A03-,Schaerbeek,6,Worker
889987,890296,21015A03-,JOSAPHAT (RUE),890296,17,1,female,parent,486315,5,colloc,21015A03-,Schaerbeek,6,Worker
890062,890371,21015A03-,JOSAPHAT (RUE),890371,16,1,female,parent,486327,5,colloc,21015A03-,Schaerbeek,6,Worker
893763,894073,21015A021,HOUFFALIZE (PLACE),894073,17,1,female,parent,488140,5,colloc,21015A021,Schaerbeek,6,Worker
893837,894147,21015A021,HOUFFALIZE (PLACE),894147,16,0,male,parent,488152,5,colloc,21015A021,Schaerbeek,6,Worker
893838,894148,21015A021,HOUFFALIZE (PLACE),894148,16,0,male,parent,488152,5,colloc,21015A021,Schaerbeek,6,Worker
904008,904321,21015A64-,DUPLOYE SQUARE,904321,16,0,male,parent,493300,5,colloc,21015A64-,Schaerbeek,6,Worker
904010,904323,21015A64-,DUPLOYE SQUARE,904323,16,0,male,parent,493300,5,colloc,21015A64-,Schaerbeek,6,Worker
904011,904324,21015A64-,DUPLOYE SQUARE,904324,16,0,male,parent,493300,5,colloc,21015A64-,Schaerbeek,6,Worker
912840,913156,21015A53-,DAILLY (PLACE),913156,16,0,male,parent,497997,5,colloc,21015A53-,Schaerbeek,6,Worker
912842,913158,21015A53-,DAILLY (PLACE),913158,16,0,male,parent,497997,5,colloc,21015A53-,Schaerbeek,6,Worker
912843,913159,21015A53-,DAILLY (PLACE),913159,16,0,male,parent,497997,5,colloc,21015A53-,Schaerbeek,6,Worker
927325,927642,21015A05-,ROYALE SAINTE-MARIE (RUE),927642,17,1,female,parent,505583,5,colloc,21015A05-,Schaerbeek,6,Worker
927328,927645,21015A05-,ROYALE SAINTE-MARIE (RUE),927645,16,0,male,parent,505583,5,colloc,21015A05-,Schaerbeek,6,Worker
