,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
228,21001A472,STADE COMMUNAL - INDUSTRIE,228,56,1,female,parent,122,1,couple_with_child
229,21001A472,STADE COMMUNAL - INDUSTRIE,229,54,0,male,parent,122,1,couple_with_child
230,21001A472,STADE COMMUNAL - INDUSTRIE,230,13,0,male,child,122,1,couple_with_child
231,21001A472,STADE COMMUNAL - INDUSTRIE,231,56,1,female,parent,123,2,couple_no_child
232,21001A472,STADE COMMUNAL - INDUSTRIE,232,59,0,male,parent,123,2,couple_no_child
233,21001A472,STADE COMMUNAL - INDUSTRIE,233,56,1,female,parent,124,3,single
234,21001A472,STADE COMMUNAL - INDUSTRIE,234,56,1,female,parent,125,3,single
235,21001A472,STADE COMMUNAL - INDUSTRIE,235,55,1,female,parent,126,1,couple_with_child
236,21001A472,STADE COMMUNAL - INDUSTRIE,236,50,0,male,parent,126,1,couple_with_child
237,21001A472,STADE COMMUNAL - INDUSTRIE,237,28,0,male,child,126,1,couple_with_child
238,21001A472,STADE COMMUNAL - INDUSTRIE,238,23,1,female,child,126,1,couple_with_child
239,21001A472,STADE COMMUNAL - INDUSTRIE,239,55,1,female,parent,127,1,couple_with_child
240,21001A472,STADE COMMUNAL - INDUSTRIE,240,60,0,male,parent,127,1,couple_with_child
241,21001A472,STADE COMMUNAL - INDUSTRIE,241,24,0,male,child,127,1,couple_with_child
242,21001A472,STADE COMMUNAL - INDUSTRIE,242,20,1,female,child,127,1,couple_with_child
243,21001A472,STADE COMMUNAL - INDUSTRIE,243,55,1,female,parent,128,2,couple_no_child
244,21001A472,STADE COMMUNAL - INDUSTRIE,244,54,0,male,parent,128,2,couple_no_child
245,21001A472,STADE COMMUNAL - INDUSTRIE,245,55,1,female,parent,129,3,single
246,21001A472,STADE COMMUNAL - INDUSTRIE,246,55,1,female,parent,130,3,single
247,21001A472,STADE COMMUNAL - INDUSTRIE,247,54,1,female,parent,131,1,couple_with_child
248,21001A472,STADE COMMUNAL - INDUSTRIE,248,49,0,male,parent,131,1,couple_with_child
249,21001A472,STADE COMMUNAL - INDUSTRIE,249,16,0,male,child,131,1,couple_with_child
250,21001A472,STADE COMMUNAL - INDUSTRIE,250,54,1,female,parent,132,1,couple_with_child
251,21001A472,STADE COMMUNAL - INDUSTRIE,251,60,0,male,parent,132,1,couple_with_child
252,21001A472,STADE COMMUNAL - INDUSTRIE,252,6,1,female,child,132,1,couple_with_child
253,21001A472,STADE COMMUNAL - INDUSTRIE,253,7,1,female,child,132,1,couple_with_child
254,21001A472,STADE COMMUNAL - INDUSTRIE,254,16,0,male,child,132,1,couple_with_child
255,21001A472,STADE COMMUNAL - INDUSTRIE,255,54,1,female,parent,133,2,couple_no_child
256,21001A472,STADE COMMUNAL - INDUSTRIE,256,52,0,male,parent,133,2,couple_no_child
257,21001A472,STADE COMMUNAL - INDUSTRIE,257,54,1,female,parent,134,3,single
258,21001A472,STADE COMMUNAL - INDUSTRIE,258,54,1,female,parent,135,3,single
259,21001A472,STADE COMMUNAL - INDUSTRIE,259,53,1,female,parent,136,1,couple_with_child
260,21001A472,STADE COMMUNAL - INDUSTRIE,260,56,0,male,parent,136,1,couple_with_child
261,21001A472,STADE COMMUNAL - INDUSTRIE,261,11,0,male,child,136,1,couple_with_child
262,21001A472,STADE COMMUNAL - INDUSTRIE,262,15,0,male,child,136,1,couple_with_child
263,21001A472,STADE COMMUNAL - INDUSTRIE,263,53,1,female,parent,137,1,couple_with_child
264,21001A472,STADE COMMUNAL - INDUSTRIE,264,57,0,male,parent,137,1,couple_with_child
265,21001A472,STADE COMMUNAL - INDUSTRIE,265,11,0,male,child,137,1,couple_with_child
266,21001A472,STADE COMMUNAL - INDUSTRIE,266,53,1,female,parent,138,2,couple_no_child
267,21001A472,STADE COMMUNAL - INDUSTRIE,267,56,0,male,parent,138,2,couple_no_child
268,21001A472,STADE COMMUNAL - INDUSTRIE,268,53,1,female,parent,139,3,single
269,21001A472,STADE COMMUNAL - INDUSTRIE,269,53,1,female,parent,140,3,single
270,21001A472,STADE COMMUNAL - INDUSTRIE,270,52,1,female,parent,141,1,couple_with_child
271,21001A472,STADE COMMUNAL - INDUSTRIE,271,57,0,male,parent,141,1,couple_with_child
272,21001A472,STADE COMMUNAL - INDUSTRIE,272,10,1,female,child,141,1,couple_with_child
273,21001A472,STADE COMMUNAL - INDUSTRIE,273,52,1,female,parent,142,1,couple_with_child
274,21001A472,STADE COMMUNAL - INDUSTRIE,274,49,0,male,parent,142,1,couple_with_child
275,21001A472,STADE COMMUNAL - INDUSTRIE,275,31,1,female,child,142,1,couple_with_child
276,21001A472,STADE COMMUNAL - INDUSTRIE,276,52,1,female,parent,143,2,couple_no_child
277,21001A472,STADE COMMUNAL - INDUSTRIE,277,48,0,male,parent,143,2,couple_no_child
278,21001A472,STADE COMMUNAL - INDUSTRIE,278,52,1,female,parent,144,3,single
279,21001A472,STADE COMMUNAL - INDUSTRIE,279,52,1,female,parent,145,3,single
280,21001A472,STADE COMMUNAL - INDUSTRIE,280,51,1,female,parent,146,1,couple_with_child
281,21001A472,STADE COMMUNAL - INDUSTRIE,281,47,0,male,parent,146,1,couple_with_child
282,21001A472,STADE COMMUNAL - INDUSTRIE,282,14,1,female,child,146,1,couple_with_child
283,21001A472,STADE COMMUNAL - INDUSTRIE,283,51,1,female,parent,147,1,couple_with_child
284,21001A472,STADE COMMUNAL - INDUSTRIE,284,54,0,male,parent,147,1,couple_with_child
285,21001A472,STADE COMMUNAL - INDUSTRIE,285,3,0,male,child,147,1,couple_with_child
286,21001A472,STADE COMMUNAL - INDUSTRIE,286,20,1,female,child,147,1,couple_with_child
287,21001A472,STADE COMMUNAL - INDUSTRIE,287,51,1,female,parent,148,2,couple_no_child
288,21001A472,STADE COMMUNAL - INDUSTRIE,288,49,0,male,parent,148,2,couple_no_child
289,21001A472,STADE COMMUNAL - INDUSTRIE,289,51,1,female,parent,149,3,single
290,21001A472,STADE COMMUNAL - INDUSTRIE,290,51,1,female,parent,150,3,single
291,21001A472,STADE COMMUNAL - INDUSTRIE,291,50,1,female,parent,151,1,couple_with_child
292,21001A472,STADE COMMUNAL - INDUSTRIE,292,44,0,male,parent,151,1,couple_with_child
293,21001A472,STADE COMMUNAL - INDUSTRIE,293,3,0,male,child,151,1,couple_with_child
294,21001A472,STADE COMMUNAL - INDUSTRIE,294,25,0,male,child,151,1,couple_with_child
295,21001A472,STADE COMMUNAL - INDUSTRIE,295,15,1,female,child,151,1,couple_with_child
296,21001A472,STADE COMMUNAL - INDUSTRIE,296,50,1,female,parent,152,1,couple_with_child
297,21001A472,STADE COMMUNAL - INDUSTRIE,297,44,0,male,parent,152,1,couple_with_child
298,21001A472,STADE COMMUNAL - INDUSTRIE,298,26,1,female,child,152,1,couple_with_child
299,21001A472,STADE COMMUNAL - INDUSTRIE,299,50,1,female,parent,153,2,couple_no_child
300,21001A472,STADE COMMUNAL - INDUSTRIE,300,46,0,male,parent,153,2,couple_no_child
301,21001A472,STADE COMMUNAL - INDUSTRIE,301,50,1,female,parent,154,3,single
302,21001A472,STADE COMMUNAL - INDUSTRIE,302,50,1,female,parent,155,3,single
303,21001A472,STADE COMMUNAL - INDUSTRIE,303,49,1,female,parent,156,1,couple_with_child
304,21001A472,STADE COMMUNAL - INDUSTRIE,304,54,0,male,parent,156,1,couple_with_child
305,21001A472,STADE COMMUNAL - INDUSTRIE,305,1,0,male,child,156,1,couple_with_child
306,21001A472,STADE COMMUNAL - INDUSTRIE,306,17,1,female,child,156,1,couple_with_child
307,21001A472,STADE COMMUNAL - INDUSTRIE,307,49,1,female,parent,157,1,couple_with_child
308,21001A472,STADE COMMUNAL - INDUSTRIE,308,51,0,male,parent,157,1,couple_with_child
309,21001A472,STADE COMMUNAL - INDUSTRIE,309,13,1,female,child,157,1,couple_with_child
310,21001A472,STADE COMMUNAL - INDUSTRIE,310,18,1,female,child,157,1,couple_with_child
311,21001A472,STADE COMMUNAL - INDUSTRIE,311,49,1,female,parent,158,2,couple_no_child
312,21001A472,STADE COMMUNAL - INDUSTRIE,312,55,0,male,parent,158,2,couple_no_child
313,21001A472,STADE COMMUNAL - INDUSTRIE,313,49,1,female,parent,159,3,single
314,21001A472,STADE COMMUNAL - INDUSTRIE,314,49,1,female,parent,160,3,single
315,21001A472,STADE COMMUNAL - INDUSTRIE,315,48,1,female,parent,161,1,couple_with_child
316,21001A472,STADE COMMUNAL - INDUSTRIE,316,52,0,male,parent,161,1,couple_with_child
317,21001A472,STADE COMMUNAL - INDUSTRIE,317,1,1,female,child,161,1,couple_with_child
318,21001A472,STADE COMMUNAL - INDUSTRIE,318,10,1,female,child,161,1,couple_with_child
319,21001A472,STADE COMMUNAL - INDUSTRIE,319,48,1,female,parent,162,1,couple_with_child
320,21001A472,STADE COMMUNAL - INDUSTRIE,320,41,0,male,parent,162,1,couple_with_child
321,21001A472,STADE COMMUNAL - INDUSTRIE,321,20,1,female,child,162,1,couple_with_child
322,21001A472,STADE COMMUNAL - INDUSTRIE,322,48,1,female,parent,163,2,couple_no_child
323,21001A472,STADE COMMUNAL - INDUSTRIE,323,41,0,male,parent,163,2,couple_no_child
324,21001A472,STADE COMMUNAL - INDUSTRIE,324,48,1,female,parent,164,3,single
325,21001A472,STADE COMMUNAL - INDUSTRIE,325,48,1,female,parent,165,3,single
326,21001A472,STADE COMMUNAL - INDUSTRIE,326,47,1,female,parent,166,1,couple_with_child
327,21001A472,STADE COMMUNAL - INDUSTRIE,327,48,0,male,parent,166,1,couple_with_child
328,21001A472,STADE COMMUNAL - INDUSTRIE,328,27,0,male,child,166,1,couple_with_child
329,21001A472,STADE COMMUNAL - INDUSTRIE,329,14,1,female,child,166,1,couple_with_child
330,21001A472,STADE COMMUNAL - INDUSTRIE,330,47,1,female,parent,167,1,couple_with_child
331,21001A472,STADE COMMUNAL - INDUSTRIE,331,42,0,male,parent,167,1,couple_with_child
332,21001A472,STADE COMMUNAL - INDUSTRIE,332,29,1,female,child,167,1,couple_with_child
333,21001A472,STADE COMMUNAL - INDUSTRIE,333,47,1,female,parent,168,2,couple_no_child
334,21001A472,STADE COMMUNAL - INDUSTRIE,334,53,0,male,parent,168,2,couple_no_child
335,21001A472,STADE COMMUNAL - INDUSTRIE,335,47,1,female,parent,169,3,single
336,21001A472,STADE COMMUNAL - INDUSTRIE,336,47,1,female,parent,170,3,single
337,21001A472,STADE COMMUNAL - INDUSTRIE,337,46,1,female,parent,171,1,couple_with_child
338,21001A472,STADE COMMUNAL - INDUSTRIE,338,52,0,male,parent,171,1,couple_with_child
339,21001A472,STADE COMMUNAL - INDUSTRIE,339,7,0,male,child,171,1,couple_with_child
340,21001A472,STADE COMMUNAL - INDUSTRIE,340,12,1,female,child,171,1,couple_with_child
341,21001A472,STADE COMMUNAL - INDUSTRIE,341,7,1,female,child,171,1,couple_with_child
342,21001A472,STADE COMMUNAL - INDUSTRIE,342,46,1,female,parent,172,1,couple_with_child
343,21001A472,STADE COMMUNAL - INDUSTRIE,343,44,0,male,parent,172,1,couple_with_child
344,21001A472,STADE COMMUNAL - INDUSTRIE,344,20,0,male,child,172,1,couple_with_child
345,21001A472,STADE COMMUNAL - INDUSTRIE,345,46,1,female,parent,173,2,couple_no_child
346,21001A472,STADE COMMUNAL - INDUSTRIE,346,53,0,male,parent,173,2,couple_no_child
347,21001A472,STADE COMMUNAL - INDUSTRIE,347,46,1,female,parent,174,3,single
348,21001A472,STADE COMMUNAL - INDUSTRIE,348,46,1,female,parent,175,3,single
349,21001A472,STADE COMMUNAL - INDUSTRIE,349,45,1,female,parent,176,1,couple_with_child
350,21001A472,STADE COMMUNAL - INDUSTRIE,350,43,0,male,parent,176,1,couple_with_child
351,21001A472,STADE COMMUNAL - INDUSTRIE,351,1,1,female,child,176,1,couple_with_child
352,21001A472,STADE COMMUNAL - INDUSTRIE,352,45,1,female,parent,177,1,couple_with_child
353,21001A472,STADE COMMUNAL - INDUSTRIE,353,51,0,male,parent,177,1,couple_with_child
354,21001A472,STADE COMMUNAL - INDUSTRIE,354,12,1,female,child,177,1,couple_with_child
355,21001A472,STADE COMMUNAL - INDUSTRIE,355,21,0,male,child,177,1,couple_with_child
356,21001A472,STADE COMMUNAL - INDUSTRIE,356,5,1,female,child,177,1,couple_with_child
357,21001A472,STADE COMMUNAL - INDUSTRIE,357,45,1,female,parent,178,2,couple_no_child
358,21001A472,STADE COMMUNAL - INDUSTRIE,358,43,0,male,parent,178,2,couple_no_child
359,21001A472,STADE COMMUNAL - INDUSTRIE,359,45,1,female,parent,179,3,single
360,21001A472,STADE COMMUNAL - INDUSTRIE,360,45,1,female,parent,180,3,single
361,21001A472,STADE COMMUNAL - INDUSTRIE,361,44,1,female,parent,181,1,couple_with_child
362,21001A472,STADE COMMUNAL - INDUSTRIE,362,47,0,male,parent,181,1,couple_with_child
363,21001A472,STADE COMMUNAL - INDUSTRIE,363,20,0,male,child,181,1,couple_with_child
364,21001A472,STADE COMMUNAL - INDUSTRIE,364,23,0,male,child,181,1,couple_with_child
365,21001A472,STADE COMMUNAL - INDUSTRIE,365,44,1,female,parent,182,1,couple_with_child
366,21001A472,STADE COMMUNAL - INDUSTRIE,366,51,0,male,parent,182,1,couple_with_child
367,21001A472,STADE COMMUNAL - INDUSTRIE,367,2,1,female,child,182,1,couple_with_child
368,21001A472,STADE COMMUNAL - INDUSTRIE,368,25,1,female,child,182,1,couple_with_child
369,21001A472,STADE COMMUNAL - INDUSTRIE,369,44,1,female,parent,183,2,couple_no_child
370,21001A472,STADE COMMUNAL - INDUSTRIE,370,50,0,male,parent,183,2,couple_no_child
371,21001A472,STADE COMMUNAL - INDUSTRIE,371,44,1,female,parent,184,3,single
372,21001A472,STADE COMMUNAL - INDUSTRIE,372,44,1,female,parent,185,3,single
373,21001A472,STADE COMMUNAL - INDUSTRIE,373,43,1,female,parent,186,1,couple_with_child
374,21001A472,STADE COMMUNAL - INDUSTRIE,374,45,0,male,parent,186,1,couple_with_child
375,21001A472,STADE COMMUNAL - INDUSTRIE,375,4,1,female,child,186,1,couple_with_child
376,21001A472,STADE COMMUNAL - INDUSTRIE,376,0,1,female,child,186,1,couple_with_child
377,21001A472,STADE COMMUNAL - INDUSTRIE,377,43,1,female,parent,187,1,couple_with_child
378,21001A472,STADE COMMUNAL - INDUSTRIE,378,50,0,male,parent,187,1,couple_with_child
379,21001A472,STADE COMMUNAL - INDUSTRIE,379,0,1,female,child,187,1,couple_with_child
380,21001A472,STADE COMMUNAL - INDUSTRIE,380,43,1,female,parent,188,2,couple_no_child
381,21001A472,STADE COMMUNAL - INDUSTRIE,381,45,0,male,parent,188,2,couple_no_child
382,21001A472,STADE COMMUNAL - INDUSTRIE,382,43,1,female,parent,189,3,single
383,21001A472,STADE COMMUNAL - INDUSTRIE,383,43,1,female,parent,190,3,single
384,21001A472,STADE COMMUNAL - INDUSTRIE,384,42,1,female,parent,191,1,couple_with_child
385,21001A472,STADE COMMUNAL - INDUSTRIE,385,47,0,male,parent,191,1,couple_with_child
386,21001A472,STADE COMMUNAL - INDUSTRIE,386,2,1,female,child,191,1,couple_with_child
387,21001A472,STADE COMMUNAL - INDUSTRIE,387,11,0,male,child,191,1,couple_with_child
388,21001A472,STADE COMMUNAL - INDUSTRIE,388,42,1,female,parent,192,1,couple_with_child
389,21001A472,STADE COMMUNAL - INDUSTRIE,389,47,0,male,parent,192,1,couple_with_child
390,21001A472,STADE COMMUNAL - INDUSTRIE,390,5,1,female,child,192,1,couple_with_child
391,21001A472,STADE COMMUNAL - INDUSTRIE,391,42,1,female,parent,193,2,couple_no_child
392,21001A472,STADE COMMUNAL - INDUSTRIE,392,43,0,male,parent,193,2,couple_no_child
393,21001A472,STADE COMMUNAL - INDUSTRIE,393,42,1,female,parent,194,3,single
394,21001A472,STADE COMMUNAL - INDUSTRIE,394,42,1,female,parent,195,3,single
395,21001A472,STADE COMMUNAL - INDUSTRIE,395,41,1,female,parent,196,1,couple_with_child
396,21001A472,STADE COMMUNAL - INDUSTRIE,396,44,0,male,parent,196,1,couple_with_child
397,21001A472,STADE COMMUNAL - INDUSTRIE,397,19,1,female,child,196,1,couple_with_child
398,21001A472,STADE COMMUNAL - INDUSTRIE,398,13,0,male,child,196,1,couple_with_child
399,21001A472,STADE COMMUNAL - INDUSTRIE,399,41,1,female,parent,197,1,couple_with_child
400,21001A472,STADE COMMUNAL - INDUSTRIE,400,42,0,male,parent,197,1,couple_with_child
401,21001A472,STADE COMMUNAL - INDUSTRIE,401,19,0,male,child,197,1,couple_with_child
402,21001A472,STADE COMMUNAL - INDUSTRIE,402,41,1,female,parent,198,2,couple_no_child
403,21001A472,STADE COMMUNAL - INDUSTRIE,403,41,0,male,parent,198,2,couple_no_child
404,21001A472,STADE COMMUNAL - INDUSTRIE,404,41,1,female,parent,199,3,single
405,21001A472,STADE COMMUNAL - INDUSTRIE,405,41,1,female,parent,200,3,single
406,21001A472,STADE COMMUNAL - INDUSTRIE,406,40,1,female,parent,201,1,couple_with_child
407,21001A472,STADE COMMUNAL - INDUSTRIE,407,39,0,male,parent,201,1,couple_with_child
408,21001A472,STADE COMMUNAL - INDUSTRIE,408,18,0,male,child,201,1,couple_with_child
409,21001A472,STADE COMMUNAL - INDUSTRIE,409,16,1,female,child,201,1,couple_with_child
410,21001A472,STADE COMMUNAL - INDUSTRIE,410,40,1,female,parent,202,1,couple_with_child
411,21001A472,STADE COMMUNAL - INDUSTRIE,411,46,0,male,parent,202,1,couple_with_child
412,21001A472,STADE COMMUNAL - INDUSTRIE,412,8,0,male,child,202,1,couple_with_child
413,21001A472,STADE COMMUNAL - INDUSTRIE,413,40,1,female,parent,203,2,couple_no_child
414,21001A472,STADE COMMUNAL - INDUSTRIE,414,46,0,male,parent,203,2,couple_no_child
415,21001A472,STADE COMMUNAL - INDUSTRIE,415,40,1,female,parent,204,3,single
416,21001A472,STADE COMMUNAL - INDUSTRIE,416,40,1,female,parent,205,3,single
417,21001A472,STADE COMMUNAL - INDUSTRIE,417,39,1,female,parent,206,1,couple_with_child
418,21001A472,STADE COMMUNAL - INDUSTRIE,418,38,0,male,parent,206,1,couple_with_child
419,21001A472,STADE COMMUNAL - INDUSTRIE,419,1,1,female,child,206,1,couple_with_child
420,21001A472,STADE COMMUNAL - INDUSTRIE,420,6,0,male,child,206,1,couple_with_child
421,21001A472,STADE COMMUNAL - INDUSTRIE,421,5,0,male,child,206,1,couple_with_child
422,21001A472,STADE COMMUNAL - INDUSTRIE,422,39,1,female,parent,207,1,couple_with_child
423,21001A472,STADE COMMUNAL - INDUSTRIE,423,32,0,male,parent,207,1,couple_with_child
424,21001A472,STADE COMMUNAL - INDUSTRIE,424,9,0,male,child,207,1,couple_with_child
425,21001A472,STADE COMMUNAL - INDUSTRIE,425,39,1,female,parent,208,2,couple_no_child
426,21001A472,STADE COMMUNAL - INDUSTRIE,426,34,0,male,parent,208,2,couple_no_child
427,21001A472,STADE COMMUNAL - INDUSTRIE,427,39,1,female,parent,209,3,single
428,21001A472,STADE COMMUNAL - INDUSTRIE,428,39,1,female,parent,210,3,single
429,21001A472,STADE COMMUNAL - INDUSTRIE,429,38,1,female,parent,211,1,couple_with_child
430,21001A472,STADE COMMUNAL - INDUSTRIE,430,35,0,male,parent,211,1,couple_with_child
431,21001A472,STADE COMMUNAL - INDUSTRIE,431,22,0,male,child,211,1,couple_with_child
432,21001A472,STADE COMMUNAL - INDUSTRIE,432,38,1,female,parent,212,1,couple_with_child
433,21001A472,STADE COMMUNAL - INDUSTRIE,433,35,0,male,parent,212,1,couple_with_child
434,21001A472,STADE COMMUNAL - INDUSTRIE,434,16,1,female,child,212,1,couple_with_child
435,21001A472,STADE COMMUNAL - INDUSTRIE,435,38,1,female,parent,213,2,couple_no_child
436,21001A472,STADE COMMUNAL - INDUSTRIE,436,36,0,male,parent,213,2,couple_no_child
437,21001A472,STADE COMMUNAL - INDUSTRIE,437,38,1,female,parent,214,3,single
438,21001A472,STADE COMMUNAL - INDUSTRIE,438,38,1,female,parent,215,3,single
439,21001A472,STADE COMMUNAL - INDUSTRIE,439,37,1,female,parent,216,1,couple_with_child
440,21001A472,STADE COMMUNAL - INDUSTRIE,440,35,0,male,parent,216,1,couple_with_child
441,21001A472,STADE COMMUNAL - INDUSTRIE,441,13,0,male,child,216,1,couple_with_child
442,21001A472,STADE COMMUNAL - INDUSTRIE,442,1,0,male,child,216,1,couple_with_child
443,21001A472,STADE COMMUNAL - INDUSTRIE,443,37,1,female,parent,217,1,couple_with_child
444,21001A472,STADE COMMUNAL - INDUSTRIE,444,35,0,male,parent,217,1,couple_with_child
445,21001A472,STADE COMMUNAL - INDUSTRIE,445,1,0,male,child,217,1,couple_with_child
446,21001A472,STADE COMMUNAL - INDUSTRIE,446,19,0,male,child,217,1,couple_with_child
447,21001A472,STADE COMMUNAL - INDUSTRIE,447,37,1,female,parent,218,2,couple_no_child
448,21001A472,STADE COMMUNAL - INDUSTRIE,448,32,0,male,parent,218,2,couple_no_child
449,21001A472,STADE COMMUNAL - INDUSTRIE,449,37,1,female,parent,219,3,single
