,SectorStatID,SectorStatName,PersID,Age,GenderID,GenderName,ChildOrParent,HouseholdID,HouseholdTypeID,HouseHorldTypeName
450,21001A472,STADE COMMUNAL - INDUSTRIE,450,37,1,female,parent,220,3,single
451,21001A472,STADE COMMUNAL - INDUSTRIE,451,36,1,female,parent,221,1,couple_with_child
452,21001A472,STADE COMMUNAL - INDUSTRIE,452,42,0,male,parent,221,1,couple_with_child
453,21001A472,STADE COMMUNAL - INDUSTRIE,453,16,0,male,child,221,1,couple_with_child
454,21001A472,STADE COMMUNAL - INDUSTRIE,454,17,0,male,child,221,1,couple_with_child
455,21001A472,STADE COMMUNAL - INDUSTRIE,455,36,1,female,parent,222,1,couple_with_child
456,21001A472,STADE COMMUNAL - INDUSTRIE,456,32,0,male,parent,222,1,couple_with_child
457,21001A472,STADE COMMUNAL - INDUSTRIE,457,19,1,female,child,222,1,couple_with_child
458,21001A472,STADE COMMUNAL - INDUSTRIE,458,20,1,female,child,222,1,couple_with_child
459,21001A472,STADE COMMUNAL - INDUSTRIE,459,36,1,female,parent,223,2,couple_no_child
460,21001A472,STADE COMMUNAL - INDUSTRIE,460,40,0,male,parent,223,2,couple_no_child
461,21001A472,STADE COMMUNAL - INDUSTRIE,461,36,1,female,parent,224,3,single
462,21001A472,STADE COMMUNAL - INDUSTRIE,462,36,1,female,parent,225,3,single
463,21001A472,STADE COMMUNAL - INDUSTRIE,463,35,1,female,parent,226,1,couple_with_child
464,21001A472,STADE COMMUNAL - INDUSTRIE,464,39,0,male,parent,226,1,couple_with_child
465,21001A472,STADE COMMUNAL - INDUSTRIE,465,0,1,female,child,226,1,couple_with_child
466,21001A472,STADE COMMUNAL - INDUSTRIE,466,35,1,female,parent,227,1,couple_with_child
467,21001A472,STADE COMMUNAL - INDUSTRIE,467,31,0,male,parent,227,1,couple_with_child
468,21001A472,STADE COMMUNAL - INDUSTRIE,468,10,0,male,child,227,1,couple_with_child
469,21001A472,STADE COMMUNAL - INDUSTRIE,469,0,0,male,child,227,1,couple_with_child
470,21001A472,STADE COMMUNAL - INDUSTRIE,470,35,1,female,parent,228,2,couple_no_child
471,21001A472,STADE COMMUNAL - INDUSTRIE,471,42,0,male,parent,228,2,couple_no_child
472,21001A472,STADE COMMUNAL - INDUSTRIE,472,35,1,female,parent,229,3,single
473,21001A472,STADE COMMUNAL - INDUSTRIE,473,35,1,female,parent,230,3,single
474,21001A472,STADE COMMUNAL - INDUSTRIE,474,34,1,female,parent,231,1,couple_with_child
475,21001A472,STADE COMMUNAL - INDUSTRIE,475,30,0,male,parent,231,1,couple_with_child
476,21001A472,STADE COMMUNAL - INDUSTRIE,476,18,0,male,child,231,1,couple_with_child
477,21001A472,STADE COMMUNAL - INDUSTRIE,477,8,1,female,child,231,1,couple_with_child
478,21001A472,STADE COMMUNAL - INDUSTRIE,478,7,0,male,child,231,1,couple_with_child
479,21001A472,STADE COMMUNAL - INDUSTRIE,479,34,1,female,parent,232,1,couple_with_child
480,21001A472,STADE COMMUNAL - INDUSTRIE,480,31,0,male,parent,232,1,couple_with_child
481,21001A472,STADE COMMUNAL - INDUSTRIE,481,18,1,female,child,232,1,couple_with_child
482,21001A472,STADE COMMUNAL - INDUSTRIE,482,34,1,female,parent,233,2,couple_no_child
483,21001A472,STADE COMMUNAL - INDUSTRIE,483,34,0,male,parent,233,2,couple_no_child
484,21001A472,STADE COMMUNAL - INDUSTRIE,484,34,1,female,parent,234,3,single
485,21001A472,STADE COMMUNAL - INDUSTRIE,485,34,1,female,parent,235,3,single
486,21001A472,STADE COMMUNAL - INDUSTRIE,486,33,1,female,parent,236,1,couple_with_child
487,21001A472,STADE COMMUNAL - INDUSTRIE,487,33,0,male,parent,236,1,couple_with_child
488,21001A472,STADE COMMUNAL - INDUSTRIE,488,14,0,male,child,236,1,couple_with_child
489,21001A472,STADE COMMUNAL - INDUSTRIE,489,33,1,female,parent,237,1,couple_with_child
490,21001A472,STADE COMMUNAL - INDUSTRIE,490,26,0,male,parent,237,1,couple_with_child
491,21001A472,STADE COMMUNAL - INDUSTRIE,491,15,1,female,child,237,1,couple_with_child
492,21001A472,STADE COMMUNAL - INDUSTRIE,492,8,1,female,child,237,1,couple_with_child
493,21001A472,STADE COMMUNAL - INDUSTRIE,493,6,0,male,child,237,1,couple_with_child
494,21001A472,STADE COMMUNAL - INDUSTRIE,494,33,1,female,parent,238,2,couple_no_child
495,21001A472,STADE COMMUNAL - INDUSTRIE,495,39,0,male,parent,238,2,couple_no_child
496,21001A472,STADE COMMUNAL - INDUSTRIE,496,33,1,female,parent,239,3,single
497,21001A472,STADE COMMUNAL - INDUSTRIE,497,33,1,female,parent,240,3,single
498,21001A472,STADE COMMUNAL - INDUSTRIE,498,32,1,female,parent,241,1,couple_with_child
499,21001A472,STADE COMMUNAL - INDUSTRIE,499,29,0,male,parent,241,1,couple_with_child
500,21001A472,STADE COMMUNAL - INDUSTRIE,500,12,0,male,child,241,1,couple_with_child
501,21001A472,STADE COMMUNAL - INDUSTRIE,501,12,0,male,child,241,1,couple_with_child
502,21001A472,STADE COMMUNAL - INDUSTRIE,502,32,1,female,parent,242,1,couple_with_child
503,21001A472,STADE COMMUNAL - INDUSTRIE,503,36,0,male,parent,242,1,couple_with_child
504,21001A472,STADE COMMUNAL - INDUSTRIE,504,10,0,male,child,242,1,couple_with_child
505,21001A472,STADE COMMUNAL - INDUSTRIE,505,1,1,female,child,242,1,couple_with_child
506,21001A472,STADE COMMUNAL - INDUSTRIE,506,3,0,male,child,242,1,couple_with_child
507,21001A472,STADE COMMUNAL - INDUSTRIE,507,32,1,female,parent,243,2,couple_no_child
508,21001A472,STADE COMMUNAL - INDUSTRIE,508,26,0,male,parent,243,2,couple_no_child
509,21001A472,STADE COMMUNAL - INDUSTRIE,509,32,1,female,parent,244,3,single
510,21001A472,STADE COMMUNAL - INDUSTRIE,510,32,1,female,parent,245,3,single
511,21001A472,STADE COMMUNAL - INDUSTRIE,511,31,1,female,parent,246,1,couple_with_child
512,21001A472,STADE COMMUNAL - INDUSTRIE,512,33,0,male,parent,246,1,couple_with_child
513,21001A472,STADE COMMUNAL - INDUSTRIE,513,10,0,male,child,246,1,couple_with_child
514,21001A472,STADE COMMUNAL - INDUSTRIE,514,1,0,male,child,246,1,couple_with_child
515,21001A472,STADE COMMUNAL - INDUSTRIE,515,31,1,female,parent,247,1,couple_with_child
516,21001A472,STADE COMMUNAL - INDUSTRIE,516,36,0,male,parent,247,1,couple_with_child
517,21001A472,STADE COMMUNAL - INDUSTRIE,517,4,0,male,child,247,1,couple_with_child
518,21001A472,STADE COMMUNAL - INDUSTRIE,518,11,0,male,child,247,1,couple_with_child
519,21001A472,STADE COMMUNAL - INDUSTRIE,519,0,0,male,child,247,1,couple_with_child
520,21001A472,STADE COMMUNAL - INDUSTRIE,520,31,1,female,parent,248,2,couple_no_child
521,21001A472,STADE COMMUNAL - INDUSTRIE,521,24,0,male,parent,248,2,couple_no_child
522,21001A472,STADE COMMUNAL - INDUSTRIE,522,31,1,female,parent,249,3,single
523,21001A472,STADE COMMUNAL - INDUSTRIE,523,31,1,female,parent,250,3,single
524,21001A472,STADE COMMUNAL - INDUSTRIE,524,30,1,female,parent,251,1,couple_with_child
525,21001A472,STADE COMMUNAL - INDUSTRIE,525,26,0,male,parent,251,1,couple_with_child
526,21001A472,STADE COMMUNAL - INDUSTRIE,526,9,0,male,child,251,1,couple_with_child
527,21001A472,STADE COMMUNAL - INDUSTRIE,527,0,1,female,child,251,1,couple_with_child
528,21001A472,STADE COMMUNAL - INDUSTRIE,528,13,1,female,child,251,1,couple_with_child
529,21001A472,STADE COMMUNAL - INDUSTRIE,529,30,1,female,parent,252,1,couple_with_child
530,21001A472,STADE COMMUNAL - INDUSTRIE,530,26,0,male,parent,252,1,couple_with_child
531,21001A472,STADE COMMUNAL - INDUSTRIE,531,8,0,male,child,252,1,couple_with_child
532,21001A472,STADE COMMUNAL - INDUSTRIE,532,30,1,female,parent,253,2,couple_no_child
533,21001A472,STADE COMMUNAL - INDUSTRIE,533,24,0,male,parent,253,2,couple_no_child
534,21001A472,STADE COMMUNAL - INDUSTRIE,534,30,1,female,parent,254,3,single
535,21001A472,STADE COMMUNAL - INDUSTRIE,535,30,1,female,parent,255,3,single
536,21001A472,STADE COMMUNAL - INDUSTRIE,536,29,1,female,parent,256,1,couple_with_child
537,21001A472,STADE COMMUNAL - INDUSTRIE,537,25,0,male,parent,256,1,couple_with_child
538,21001A472,STADE COMMUNAL - INDUSTRIE,538,1,1,female,child,256,1,couple_with_child
539,21001A472,STADE COMMUNAL - INDUSTRIE,539,0,1,female,child,256,1,couple_with_child
540,21001A472,STADE COMMUNAL - INDUSTRIE,540,4,0,male,child,256,1,couple_with_child
541,21001A472,STADE COMMUNAL - INDUSTRIE,541,29,1,female,parent,257,1,couple_with_child
542,21001A472,STADE COMMUNAL - INDUSTRIE,542,25,0,male,parent,257,1,couple_with_child
543,21001A472,STADE COMMUNAL - INDUSTRIE,543,4,0,male,child,257,1,couple_with_child
544,21001A472,STADE COMMUNAL - INDUSTRIE,544,29,1,female,parent,258,2,couple_no_child
545,21001A472,STADE COMMUNAL - INDUSTRIE,545,31,0,male,parent,258,2,couple_no_child
546,21001A472,STADE COMMUNAL - INDUSTRIE,546,29,1,female,parent,259,3,single
547,21001A472,STADE COMMUNAL - INDUSTRIE,547,29,1,female,parent,260,3,single
548,21001A472,STADE COMMUNAL - INDUSTRIE,548,28,1,female,parent,261,1,couple_with_child
549,21001A472,STADE COMMUNAL - INDUSTRIE,549,31,0,male,parent,261,1,couple_with_child
550,21001A472,STADE COMMUNAL - INDUSTRIE,550,12,0,male,child,261,1,couple_with_child
551,21001A472,STADE COMMUNAL - INDUSTRIE,551,28,1,female,parent,262,1,couple_with_child
552,21001A472,STADE COMMUNAL - INDUSTRIE,552,26,0,male,parent,262,1,couple_with_child
553,21001A472,STADE COMMUNAL - INDUSTRIE,553,5,1,female,child,262,1,couple_with_child
554,21001A472,STADE COMMUNAL - INDUSTRIE,554,2,0,male,child,262,1,couple_with_child
555,21001A472,STADE COMMUNAL - INDUSTRIE,555,28,1,female,parent,263,2,couple_no_child
556,21001A472,STADE COMMUNAL - INDUSTRIE,556,30,0,male,parent,263,2,couple_no_child
557,21001A472,STADE COMMUNAL - INDUSTRIE,557,28,1,female,parent,264,3,single
558,21001A472,STADE COMMUNAL - INDUSTRIE,558,28,1,female,parent,265,3,single
559,21001A472,STADE COMMUNAL - INDUSTRIE,559,27,1,female,parent,266,1,couple_with_child
560,21001A472,STADE COMMUNAL - INDUSTRIE,560,23,0,male,parent,266,1,couple_with_child
561,21001A472,STADE COMMUNAL - INDUSTRIE,561,1,0,male,child,266,1,couple_with_child
562,21001A472,STADE COMMUNAL - INDUSTRIE,562,27,1,female,parent,267,1,couple_with_child
563,21001A472,STADE COMMUNAL - INDUSTRIE,563,23,0,male,parent,267,1,couple_with_child
564,21001A472,STADE COMMUNAL - INDUSTRIE,564,0,1,female,child,267,1,couple_with_child
565,21001A472,STADE COMMUNAL - INDUSTRIE,565,3,0,male,child,267,1,couple_with_child
566,21001A472,STADE COMMUNAL - INDUSTRIE,566,27,1,female,parent,268,2,couple_no_child
567,21001A472,STADE COMMUNAL - INDUSTRIE,567,28,0,male,parent,268,2,couple_no_child
568,21001A472,STADE COMMUNAL - INDUSTRIE,568,27,1,female,parent,269,3,single
569,21001A472,STADE COMMUNAL - INDUSTRIE,569,27,1,female,parent,270,3,single
570,21001A472,STADE COMMUNAL - INDUSTRIE,570,26,1,female,parent,271,1,couple_with_child
571,21001A472,STADE COMMUNAL - INDUSTRIE,571,30,0,male,parent,271,1,couple_with_child
572,21001A472,STADE COMMUNAL - INDUSTRIE,572,2,0,male,child,271,1,couple_with_child
573,21001A472,STADE COMMUNAL - INDUSTRIE,573,3,1,female,child,271,1,couple_with_child
574,21001A472,STADE COMMUNAL - INDUSTRIE,574,1,0,male,child,271,1,couple_with_child
575,21001A472,STADE COMMUNAL - INDUSTRIE,575,26,1,female,parent,272,1,couple_with_child
576,21001A472,STADE COMMUNAL - INDUSTRIE,576,21,0,male,parent,272,1,couple_with_child
577,21001A472,STADE COMMUNAL - INDUSTRIE,577,4,1,female,child,272,1,couple_with_child
578,21001A472,STADE COMMUNAL - INDUSTRIE,578,4,1,female,child,272,1,couple_with_child
579,21001A472,STADE COMMUNAL - INDUSTRIE,579,26,1,female,parent,273,2,couple_no_child
580,21001A472,STADE COMMUNAL - INDUSTRIE,580,23,0,male,parent,273,2,couple_no_child
581,21001A472,STADE COMMUNAL - INDUSTRIE,581,26,1,female,parent,274,3,single
582,21001A472,STADE COMMUNAL - INDUSTRIE,582,26,1,female,parent,275,3,single
583,21001A472,STADE COMMUNAL - INDUSTRIE,583,25,1,female,parent,276,1,couple_with_child
584,21001A472,STADE COMMUNAL - INDUSTRIE,584,29,0,male,parent,276,1,couple_with_child
585,21001A472,STADE COMMUNAL - INDUSTRIE,585,6,1,female,child,276,1,couple_with_child
586,21001A472,STADE COMMUNAL - INDUSTRIE,586,3,0,male,child,276,1,couple_with_child
587,21001A472,STADE COMMUNAL - INDUSTRIE,587,3,0,male,child,276,1,couple_with_child
588,21001A472,STADE COMMUNAL - INDUSTRIE,588,25,1,female,parent,277,1,couple_with_child
589,21001A472,STADE COMMUNAL - INDUSTRIE,589,26,0,male,parent,277,1,couple_with_child
590,21001A472,STADE COMMUNAL - INDUSTRIE,590,5,0,male,child,277,1,couple_with_child
591,21001A472,STADE COMMUNAL - INDUSTRIE,591,4,1,female,child,277,1,couple_with_child
592,21001A472,STADE COMMUNAL - INDUSTRIE,592,0,0,male,child,277,1,couple_with_child
593,21001A472,STADE COMMUNAL - INDUSTRIE,593,25,1,female,parent,278,2,couple_no_child
594,21001A472,STADE COMMUNAL - INDUSTRIE,594,32,0,male,parent,278,2,couple_no_child
595,21001A472,STADE COMMUNAL - INDUSTRIE,595,25,1,female,parent,279,3,single
596,21001A472,STADE COMMUNAL - INDUSTRIE,596,25,1,female,parent,280,3,single
597,21001A472,STADE COMMUNAL - INDUSTRIE,597,24,1,female,parent,281,1,couple_with_child
598,21001A472,STADE COMMUNAL - INDUSTRIE,598,22,0,male,parent,281,1,couple_with_child
599,21001A472,STADE COMMUNAL - INDUSTRIE,599,2,1,female,child,281,1,couple_with_child
600,21001A472,STADE COMMUNAL - INDUSTRIE,600,24,1,female,parent,282,1,couple_with_child
601,21001A472,STADE COMMUNAL - INDUSTRIE,601,19,0,male,parent,282,1,couple_with_child
602,21001A472,STADE COMMUNAL - INDUSTRIE,602,4,1,female,child,282,1,couple_with_child
603,21001A472,STADE COMMUNAL - INDUSTRIE,603,3,1,female,child,282,1,couple_with_child
604,21001A472,STADE COMMUNAL - INDUSTRIE,604,24,1,female,parent,283,2,couple_no_child
605,21001A472,STADE COMMUNAL - INDUSTRIE,605,25,0,male,parent,283,2,couple_no_child
606,21001A472,STADE COMMUNAL - INDUSTRIE,606,24,1,female,parent,284,3,single
607,21001A472,STADE COMMUNAL - INDUSTRIE,607,24,1,female,parent,285,3,single
608,21001A472,STADE COMMUNAL - INDUSTRIE,608,23,1,female,parent,286,1,couple_with_child
609,21001A472,STADE COMMUNAL - INDUSTRIE,609,16,0,male,parent,286,1,couple_with_child
610,21001A472,STADE COMMUNAL - INDUSTRIE,610,3,1,female,child,286,1,couple_with_child
611,21001A472,STADE COMMUNAL - INDUSTRIE,611,23,1,female,parent,287,1,couple_with_child
612,21001A472,STADE COMMUNAL - INDUSTRIE,612,29,0,male,parent,287,1,couple_with_child
613,21001A472,STADE COMMUNAL - INDUSTRIE,613,2,1,female,child,287,1,couple_with_child
614,21001A472,STADE COMMUNAL - INDUSTRIE,614,23,1,female,parent,288,2,couple_no_child
615,21001A472,STADE COMMUNAL - INDUSTRIE,615,27,0,male,parent,288,2,couple_no_child
616,21001A472,STADE COMMUNAL - INDUSTRIE,616,23,1,female,parent,289,3,single
617,21001A472,STADE COMMUNAL - INDUSTRIE,617,23,1,female,parent,290,3,single
618,21001A472,STADE COMMUNAL - INDUSTRIE,618,22,1,female,parent,291,1,couple_with_child
619,21001A472,STADE COMMUNAL - INDUSTRIE,619,23,0,male,parent,291,1,couple_with_child
620,21001A472,STADE COMMUNAL - INDUSTRIE,620,2,1,female,child,291,1,couple_with_child
621,21001A472,STADE COMMUNAL - INDUSTRIE,621,22,1,female,parent,292,1,couple_with_child
622,21001A472,STADE COMMUNAL - INDUSTRIE,622,21,0,male,parent,292,1,couple_with_child
623,21001A472,STADE COMMUNAL - INDUSTRIE,623,4,0,male,child,292,1,couple_with_child
624,21001A472,STADE COMMUNAL - INDUSTRIE,624,1,1,female,child,292,1,couple_with_child
625,21001A472,STADE COMMUNAL - INDUSTRIE,625,2,0,male,child,292,1,couple_with_child
626,21001A472,STADE COMMUNAL - INDUSTRIE,626,22,1,female,parent,293,2,couple_no_child
627,21001A472,STADE COMMUNAL - INDUSTRIE,627,24,0,male,parent,293,2,couple_no_child
628,21001A472,STADE COMMUNAL - INDUSTRIE,628,22,1,female,parent,294,3,single
629,21001A472,STADE COMMUNAL - INDUSTRIE,629,22,1,female,parent,295,3,single
630,21001A472,STADE COMMUNAL - INDUSTRIE,630,21,1,female,parent,296,1,couple_with_child
631,21001A472,STADE COMMUNAL - INDUSTRIE,631,27,0,male,parent,296,1,couple_with_child
632,21001A472,STADE COMMUNAL - INDUSTRIE,632,4,1,female,child,296,1,couple_with_child
633,21001A472,STADE COMMUNAL - INDUSTRIE,633,21,1,female,parent,297,1,couple_with_child
634,21001A472,STADE COMMUNAL - INDUSTRIE,634,22,0,male,parent,297,1,couple_with_child
635,21001A472,STADE COMMUNAL - INDUSTRIE,635,4,0,male,child,297,1,couple_with_child
636,21001A472,STADE COMMUNAL - INDUSTRIE,636,21,1,female,parent,298,2,couple_no_child
637,21001A472,STADE COMMUNAL - INDUSTRIE,637,25,0,male,parent,298,2,couple_no_child
638,21001A472,STADE COMMUNAL - INDUSTRIE,638,21,1,female,parent,299,3,single
639,21001A472,STADE COMMUNAL - INDUSTRIE,639,21,1,female,parent,300,3,single
640,21001A472,STADE COMMUNAL - INDUSTRIE,640,20,1,female,parent,301,1,couple_with_child
641,21001A472,STADE COMMUNAL - INDUSTRIE,641,25,0,male,parent,301,1,couple_with_child
642,21001A472,STADE COMMUNAL - INDUSTRIE,642,2,1,female,child,301,1,couple_with_child
643,21001A472,STADE COMMUNAL - INDUSTRIE,643,0,0,male,child,301,1,couple_with_child
644,21001A472,STADE COMMUNAL - INDUSTRIE,644,3,1,female,child,301,1,couple_with_child
645,21001A472,STADE COMMUNAL - INDUSTRIE,645,20,1,female,parent,302,1,couple_with_child
646,21001A472,STADE COMMUNAL - INDUSTRIE,646,22,0,male,parent,302,1,couple_with_child
647,21001A472,STADE COMMUNAL - INDUSTRIE,647,2,0,male,child,302,1,couple_with_child
648,21001A472,STADE COMMUNAL - INDUSTRIE,648,0,0,male,child,302,1,couple_with_child
649,21001A472,STADE COMMUNAL - INDUSTRIE,649,20,1,female,parent,303,2,couple_no_child
650,21001A472,STADE COMMUNAL - INDUSTRIE,650,20,0,male,parent,303,2,couple_no_child
651,21001A472,STADE COMMUNAL - INDUSTRIE,651,20,1,female,parent,304,3,single
652,21001A472,STADE COMMUNAL - INDUSTRIE,652,20,1,female,parent,305,3,single
653,21001A472,STADE COMMUNAL - INDUSTRIE,653,19,1,female,parent,306,1,couple_with_child
654,21001A472,STADE COMMUNAL - INDUSTRIE,654,24,0,male,parent,306,1,couple_with_child
655,21001A472,STADE COMMUNAL - INDUSTRIE,655,2,0,male,child,306,1,couple_with_child
656,21001A472,STADE COMMUNAL - INDUSTRIE,656,2,0,male,child,306,1,couple_with_child
657,21001A472,STADE COMMUNAL - INDUSTRIE,657,0,0,male,child,306,1,couple_with_child
658,21001A472,STADE COMMUNAL - INDUSTRIE,658,19,1,female,parent,307,2,couple_no_child
659,21001A472,STADE COMMUNAL - INDUSTRIE,659,25,0,male,parent,307,2,couple_no_child
660,21001A472,STADE COMMUNAL - INDUSTRIE,660,19,1,female,parent,308,3,single
661,21001A472,STADE COMMUNAL - INDUSTRIE,661,19,1,female,parent,309,3,single
662,21001A472,STADE COMMUNAL - INDUSTRIE,662,18,1,female,parent,310,1,couple_with_child
663,21001A472,STADE COMMUNAL - INDUSTRIE,663,18,0,male,parent,310,1,couple_with_child
664,21001A472,STADE COMMUNAL - INDUSTRIE,664,18,1,female,parent,311,2,couple_no_child
665,21001A472,STADE COMMUNAL - INDUSTRIE,665,17,0,male,parent,311,2,couple_no_child
666,21001A472,STADE COMMUNAL - INDUSTRIE,666,18,1,female,parent,312,3,single
667,21001A472,STADE COMMUNAL - INDUSTRIE,667,18,1,female,parent,313,3,single
668,21001A472,STADE COMMUNAL - INDUSTRIE,668,17,1,female,parent,314,1,couple_with_child
669,21001A472,STADE COMMUNAL - INDUSTRIE,669,17,0,male,parent,314,1,couple_with_child
670,21001A472,STADE COMMUNAL - INDUSTRIE,670,17,1,female,parent,315,2,couple_no_child
671,21001A472,STADE COMMUNAL - INDUSTRIE,671,22,0,male,parent,315,2,couple_no_child
672,21001A472,STADE COMMUNAL - INDUSTRIE,672,16,1,female,parent,316,1,couple_with_child
